City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Rangpur;28;12804001;11602804001;Kherbari, Sultan Nagor, Lalbag & Shantibag;Railgate Par Boshoty;51;257;25;3;1;4;1;1;1;4;2;1;1;1;1;2;1;3;1;28
Rangpur;28;12804002;11602804002;Kherbari, Sultan Nagor, Lalbag & Shantibag;Akbaria Masjeed;60;210;32;2;2;4;1;1;1;4;2;4;2;1;4;2;4;4;4;42
Rangpur;28;12804003;11602804003;Kherbari, Sultan Nagor, Lalbag & Shantibag;Rishan Himadar;33;160;20;2;1;4;1;1;1;4;2;2;2;1;4;2;4;4;4;39
Rangpur;28;12804004;11602804004;Kherbari, Sultan Nagor, Lalbag & Shantibag;Al Masjeed Chatrabash;28;141;27;2;1;4;1;1;1;4;2;2;2;1;4;3;4;4;4;40
Rangpur;28;12804005;11602804005;Kherbari, Sultan Nagor, Lalbag & Shantibag;Kherbari Majar;29;141;29;2;3;4;1;1;1;4;2;2;2;1;4;3;4;4;4;42
Rangpur;28;12804006;11602804006;Kherbari, Sultan Nagor, Lalbag & Shantibag;Aisa Store;59;315;38;2;2;4;1;1;1;4;3;2;4;1;4;3;4;4;4;44
Rangpur;28;12804007;11602804007;Kherbari, Sultan Nagor, Lalbag & Shantibag;VIP Road;49;215;35;2;2;4;1;1;1;4;3;4;2;1;4;3;4;4;4;44
Rangpur;28;12804008;11602804008;Kherbari, Sultan Nagor, Lalbag & Shantibag;Kherbari Puraton Masjeed;60;315;29;2;3;4;1;1;1;4;1;2;2;1;4;2;4;4;4;40
Rangpur;28;12804009;11602804009;Kherbari, Sultan Nagor, Lalbag & Shantibag;Kherbari Eidgha Math;60;330;24;2;2;4;1;1;1;4;2;2;2;1;4;3;4;4;4;41
Rangpur;28;12804010;11602804010;Kherbari, Sultan Nagor, Lalbag & Shantibag;Sultan Nagor Jame Masjeed;53;280;35;2;3;4;1;1;1;4;2;2;2;1;3;3;3;4;4;40
Rangpur;28;12805001;11602805001;College Para, Uttor Para, Mollapara, Al-Hazz Nagor, Mollapara & Alhaznagor;Awrongzeb Boshoty;5;17;20;2;2;4;1;1;1;4;4;4;2;1;1;1;1;2;3;34
Rangpur;28;12805002;11602805002;College Para, Uttor Para, Mollapara, Al-Hazz Nagor, Mollapara & Alhaznagor;Manik Ullah;6;21;11;2;2;4;1;1;1;4;4;4;2;1;1;1;1;2;3;34
Rangpur;28;12805003;11602805003;College Para, Uttor Para, Mollapara, Al-Hazz Nagor, Mollapara & Alhaznagor;Sojid Kormochary;8;34;9;2;2;4;1;1;1;4;3;4;2;1;1;2;1;2;3;34
Rangpur;28;12805004;11602805004;College Para, Uttor Para, Mollapara, Al-Hazz Nagor, Mollapara & Alhaznagor;Jolil Secritary;32;158;25;1;1;4;1;1;1;4;3;4;2;1;1;1;1;2;3;31
Rangpur;28;12805005;11602805005;College Para, Uttor Para, Mollapara, Al-Hazz Nagor, Mollapara & Alhaznagor;Sadek;9;43;19;2;2;4;1;1;1;4;3;4;2;1;1;1;1;2;3;33
Rangpur;28;12805006;11602805006;College Para, Uttor Para, Mollapara, Al-Hazz Nagor, Mollapara & Alhaznagor;Horijon Somprodhay;19;71;11;2;1;4;1;1;1;4;2;4;2;1;1;1;1;2;3;31
Rangpur;28;12805007;11602805007;College Para, Uttor Para, Mollapara, Al-Hazz Nagor, Mollapara & Alhaznagor;Mamun Tary;35;163;20;3;2;4;1;1;1;4;2;3;2;1;2;1;2;2;2;33
Rangpur;28;12805008;11602805008;College Para, Uttor Para, Mollapara, Al-Hazz Nagor, Mollapara & Alhaznagor;Darus Takuya Began Madrasha;27;122;40;3;2;4;1;1;1;4;4;4;4;1;4;4;4;4;4;49
Rangpur;28;12805009;11602805009;College Para, Uttor Para, Mollapara, Al-Hazz Nagor, Mollapara & Alhaznagor;Baitul Mokarrom Masjeed;31;189;30;3;2;4;1;1;1;4;4;2;3;1;4;4;4;4;4;46
Rangpur;28;12805010;11602805010;College Para, Uttor Para, Mollapara, Al-Hazz Nagor, Mollapara & Alhaznagor;Mollapara Jame Masjeed;49;261;39;3;2;4;1;1;1;4;3;4;2;1;4;4;4;4;4;46
Rangpur;28;12805011;11602805011;College Para, Uttor Para, Mollapara, Al-Hazz Nagor, Mollapara & Alhaznagor;Munna Tary Shutki Godown;51;265;35;2;2;4;1;1;1;4;3;2;2;1;4;4;4;4;4;43
Rangpur;29;12901001;11602901001;Kala Bari;Rangpurai Para;25;117;80;2;1;4;1;1;1;1;4;3;2;1;4;1;4;4;4;38
Rangpur;29;12901002;11602901002;Kala Bari;Miya Para;17;105;80;2;1;4;1;1;2;1;4;3;3;4;4;4;4;4;4;46
Rangpur;29;12901003;11602901003;Kala Bari;Dhakaya Para;35;185;40;1;1;3;1;1;2;1;4;4;3;1;4;4;4;4;4;42
Rangpur;29;12901004;11602901004;Kala Bari;Chandur More-2;11;55;80;2;1;4;1;1;1;1;4;3;3;1;4;2;4;4;4;40
Rangpur;29;12901005;11602901005;Kala Bari;Chandur More-3;13;42;80;2;1;1;1;1;2;1;4;3;3;2;4;2;4;4;4;39
Rangpur;29;12901006;11602901006;Kala Bari;Poschim Para;85;275;65;1;1;4;1;1;1;1;4;3;3;1;3;1;3;2;3;33
Rangpur;29;12901007;11602901007;Kala Bari;Uttor Kalabari-1;55;201;50;1;1;4;1;1;1;4;3;4;4;2;4;2;4;4;4;44
Rangpur;29;12901008;11602901008;Kala Bari;Uttor Kalabari-2;11;55;60;1;1;4;1;1;2;3;3;3;3;2;4;4;4;4;4;44
Rangpur;29;12901009;11602901009;Kala Bari;Line Gate;25;125;50;2;1;1;1;1;1;1;3;3;3;3;3;1;3;3;3;33
Rangpur;29;12901010;11602901010;Kala Bari;Line Oper;14;55;40;1;1;1;1;1;1;1;3;3;3;2;3;1;4;4;4;34
Rangpur;29;12902001;11602902001;Godasimla (Rat Bari);Rath Bari Jame Masjeed;120;503;50;1;1;4;1;1;1;1;4;3;3;1;4;1;4;4;4;38
Rangpur;29;12902002;11602902002;Godasimla (Rat Bari);Rath Bari Mondir Par;57;287;80;1;1;2;1;1;1;4;4;4;3;1;4;1;4;4;4;40
Rangpur;29;12902003;11602902003;Godasimla (Rat Bari);Rath Bari Mor;19;75;40;1;1;4;1;1;1;1;4;4;1;1;4;2;4;4;4;38
Rangpur;29;12902004;11602902004;Godasimla (Rat Bari);Godashimla Scholl Par;60;303;60;1;1;1;1;1;1;1;4;2;2;1;4;1;4;4;4;33
Rangpur;29;12902005;11602902005;Godasimla (Rat Bari);Chandure More;35;175;80;2;1;4;1;1;2;3;4;3;3;1;4;1;4;4;4;42
Rangpur;29;12902006;11602902006;Godasimla (Rat Bari);Haji Para;80;351;80;2;1;4;1;1;4;3;4;4;4;4;4;3;4;4;4;51
Rangpur;29;12902007;11602902007;Godasimla (Rat Bari);Godashimla (Hindu Para);17;100;50;1;1;4;1;1;1;1;4;3;1;4;4;1;4;4;4;39
Rangpur;29;12902008;11602902008;Godasimla (Rat Bari);Rath Bari Basti;265;823;65;3;1;2;1;1;1;4;2;3;1;1;2;1;2;2;1;28
Rangpur;29;12903001;11602903001;Khudro Rangpur;Brac School Sonlogno;250;1200;87;1;1;4;1;1;3;2;3;4;3;1;4;1;4;4;4;41
Rangpur;29;12903002;11602903002;Khudro Rangpur;Khudro Rangpur-1;300;1200;100;1;1;3;1;1;3;1;3;3;3;1;4;1;4;4;4;38
Rangpur;29;12903003;11602903003;Khudro Rangpur;Hayear Tari;250;900;100;1;1;4;1;1;3;1;3;4;3;1;4;1;4;4;4;40
Rangpur;29;12903004;11602903004;Khudro Rangpur;Chondibari;200;800;120;1;1;3;1;1;3;1;3;4;3;1;3;2;4;4;4;39
Rangpur;29;12903005;11602903005;Khudro Rangpur;Khontikar Tari;60;350;50;1;1;4;1;1;4;1;4;4;3;2;4;2;4;4;4;44
Rangpur;29;12904001;11602904001;Goshaibari;Mollah Auto Rice Mills (Hindu Para-2);9;45;30;3;1;1;1;1;1;4;4;4;2;1;2;1;2;1;1;30
Rangpur;29;12904002;11602904002;Goshaibari;Pakar Maatha;15;78;60;1;1;3;1;1;2;1;4;3;3;4;4;3;4;4;4;43
Rangpur;29;12904003;11602904003;Goshaibari;Chondi Bari;20;102;75;2;1;4;1;1;1;1;4;4;3;3;4;2;4;4;4;43
Rangpur;29;12904004;11602904004;Goshaibari;Hindu Para;20;103;70;1;1;4;1;1;1;1;4;3;2;2;2;1;3;1;1;29
Rangpur;29;12904005;11602904005;Goshaibari;College Road;35;212;70;1;1;3;1;1;1;1;4;3;3;1;2;2;2;2;2;30
Rangpur;29;12904006;11602904006;Goshaibari;College Pichon Get;60;315;80;1;1;3;1;1;2;1;4;4;3;3;4;1;4;4;4;41
Rangpur;29;12905001;11602905001;Dewantuli;Dewantuli (Bosty);80;350;10;1;1;4;1;1;1;1;4;2;1;1;1;1;1;1;1;23
Rangpur;29;12905002;11602905002;Dewantuli;Bottola;150;900;60;4;1;4;1;2;2;2;4;2;2;1;4;1;4;4;4;42
Rangpur;29;12905003;11602905003;Dewantuli;Dewantuli-3;200;1000;50;1;1;4;1;2;2;2;4;4;3;1;3;1;3;3;3;38
Rangpur;29;12905004;11602905004;Dewantuli;Boro Bary;100;300;80;1;1;4;1;1;2;2;4;2;3;1;3;1;3;2;3;34
Rangpur;29;12905005;11602905005;Dewantuli;Dewantuli (Jame Masjeed);200;400;30;1;1;4;1;1;2;1;4;2;2;1;4;4;4;4;4;40
Rangpur;29;12905006;11602905006;Dewantuli;Taqsar Digi;70;320;30;2;1;4;1;1;2;1;4;3;3;1;4;1;2;4;4;38
Rangpur;29;12905007;11602905007;Dewantuli;Mondir Bari;70;320;40;2;1;4;1;1;2;1;4;2;2;1;4;1;4;4;4;38
Rangpur;29;12906001;11602906001;Koshaituli;Mostafiz Er Boshoty;400;1667;80;2;1;4;1;1;1;2;4;4;3;1;4;2;4;4;4;42
Rangpur;29;12906002;11602906002;Koshaituli;Mondot Para;41;237;80;2;1;4;1;1;1;3;3;2;2;2;4;3;4;4;4;41
Rangpur;29;12906003;11602906003;Koshaituli;Abu Saleh;309;1550;80;1;1;4;1;1;1;3;2;2;2;2;4;2;4;4;4;38
Rangpur;29;12906004;11602906004;Koshaituli;Jame Masjeed Sonlogno;109;577;80;1;1;4;1;1;1;3;2;2;2;2;4;1;4;4;4;37
Rangpur;29;12906005;11602906005;Koshaituli;Boshir Mollah;152;490;80;1;1;4;1;1;1;1;2;2;2;2;4;1;4;4;4;35
Rangpur;29;12907001;11602907001;Chack Bazar;New Chack Bazar;170;1000;40;1;1;3;1;1;3;3;3;4;2;2;1;1;1;3;3;33
Rangpur;29;12908001;11602908001;Dhumkhatia;Taltola;50;200;100;3;1;4;1;2;4;4;4;4;4;3;4;3;4;4;4;53
Rangpur;29;12908002;11602908002;Dhumkhatia;Mahigonj Tari;20;70;20;1;1;3;1;1;3;1;3;3;1;2;1;1;1;2;3;28
Rangpur;29;12908003;11602908003;Dhumkhatia;Rajessor Mondir Aria Dhumkhatia;70;250;50;1;1;3;1;1;2;3;3;3;3;3;4;3;3;4;4;42
Rangpur;29;12908004;11602908004;Dhumkhatia;Dhumkhatia Boshoty;250;1100;200;2;1;4;1;1;4;3;4;4;4;3;4;4;4;4;4;51
Rangpur;29;12909001;11602909001;Mahiganj;Mahigonj Bottola;100;530;30;1;1;4;1;1;2;4;4;4;3;3;4;2;4;4;4;46
Rangpur;29;12909002;11602909002;Mahiganj;Afan Ullah Road;50;250;150;2;3;4;2;1;3;4;4;4;4;3;4;3;4;4;4;53
Rangpur;29;12909003;11602909003;Mahiganj;Paresnath Mondir Road;70;400;120;4;3;4;1;1;3;4;4;4;4;3;4;4;4;4;4;55
Rangpur;29;12909004;11602909004;Mahiganj;Fakirtuli;50;250;200;2;1;4;1;1;3;4;4;4;4;3;4;1;4;4;4;48
Rangpur;29;12909005;11602909005;Mahiganj;Chack Bazar;80;450;220;2;1;4;1;1;2;4;4;4;4;3;4;2;4;4;4;48
Rangpur;29;12909006;11602909006;Mahiganj;Mahigonj Govt. Primary School Aria;20;60;50;1;1;4;1;1;4;3;4;4;3;3;4;2;4;4;4;47
Rangpur;29;12909007;11602909007;Mahiganj;Mahigonj Bangobondhu Aria;80;400;200;2;3;4;1;1;2;3;4;4;4;3;4;3;4;4;4;50
Rangpur;29;12909008;11602909008;Mahiganj;Shatiar Mor;20;85;75;2;3;4;1;1;2;3;4;4;4;3;4;3;4;4;4;50
Rangpur;29;12909009;11602909009;Mahiganj;Chaul Potti;12;55;200;2;3;4;1;1;3;4;4;4;4;4;4;3;4;4;4;53
Rangpur;29;12909010;11602909010;Mahiganj;Kobi Para;120;525;200;2;3;4;1;2;4;3;4;4;4;3;4;3;4;4;4;53
Rangpur;29;12910001;11602910001;Fotehpur;Dhumkhatia -1;500;2000;25;1;1;4;1;1;2;1;4;2;4;1;1;1;1;1;3;29
Rangpur;29;12910002;11602910002;Fotehpur;Akra;11;55;20;1;1;4;1;2;2;1;4;2;2;1;1;1;1;1;1;26
Rangpur;29;12910003;11602910003;Fotehpur;Noya Khali Para;15;100;40;1;1;4;1;2;4;1;4;4;3;4;4;2;4;4;4;47
Rangpur;29;12910004;11602910004;Fotehpur;Dhola Mia Bari;30;130;30;1;1;4;1;2;4;2;4;3;3;1;4;3;3;1;2;39
Rangpur;29;12910005;11602910005;Fotehpur;Fotehpur (Hindu Para);300;1200;35;2;1;4;1;1;2;1;4;2;1;1;1;1;1;2;2;27
Rangpur;29;12911001;11602911001;J.B Sen Road;Bamon Dongga-1;50;250;30;1;1;4;1;2;4;1;4;3;2;4;4;2;3;4;4;44
Rangpur;29;12911002;11602911002;J.B Sen Road;Bamon Dongga-2;22;150;60;2;1;4;1;1;1;1;4;2;1;1;2;1;1;2;3;28
Rangpur;29;12911003;11602911003;J.B Sen Road;J.B Sen Road;40;170;25;2;1;4;1;2;4;1;4;2;3;4;4;2;4;4;4;46
Rangpur;29;12911004;11602911004;J.B Sen Road;Dimla Hindu Para;30;150;25;2;1;4;1;2;2;1;4;2;2;2;4;2;4;4;4;41
Rangpur;29;12911005;11602911005;J.B Sen Road;Kanan Gotla Masjeed ar Par;16;72;30;2;1;4;1;1;2;1;1;3;3;3;4;1;4;4;4;39
Rangpur;29;12912001;11602912001;Boro Rangpur (Dimla, Kanan Gotla);Kalibari;20;100;80;1;1;4;1;1;1;1;4;2;1;1;1;1;1;2;1;24
Rangpur;29;12912002;11602912002;Boro Rangpur (Dimla, Kanan Gotla);Boro Rangpur;30;150;15;1;1;4;1;1;2;1;4;2;2;1;4;4;4;4;4;40
Rangpur;29;12912003;11602912003;Boro Rangpur (Dimla, Kanan Gotla);Dimla Raj Bari;200;600;20;1;1;4;1;1;1;1;3;2;2;1;1;1;1;2;1;24
Rangpur;29;12912004;11602912004;Boro Rangpur (Dimla, Kanan Gotla);Pastari;300;1200;30;2;1;4;1;1;2;1;4;2;2;1;1;2;2;3;3;32
Rangpur;30;13001001;11603001001;Kutir Para;Joynal Sir Ar Boshoty;112;410;28;1;1;3;1;1;1;2;3;3;1;1;4;2;4;4;4;36
Rangpur;30;13001002;11603001002;Kutir Para;Joynal Hazir Boshoty;185;725;35;1;1;3;1;1;1;2;3;4;1;1;4;4;4;4;4;39
Rangpur;30;13001003;11603001003;Kutir Para;Haque Master Ar Boshoty;165;680;35;1;1;3;1;1;1;1;3;4;1;1;4;2;4;4;4;36
Rangpur;30;13001004;11603001004;Kutir Para;Angur Miah Ar Boshoty;106;418;20;1;3;4;1;1;1;2;3;2;1;1;3;2;3;4;4;36
Rangpur;30;13001005;11603001005;Kutir Para;Abul Miah Ar Boshoty;72;290;35;1;1;4;1;1;1;1;3;3;1;1;4;3;4;4;4;37
Rangpur;30;13001006;11603001006;Kutir Para;Jahanggir Ar Boshoty;85;343;38;1;1;4;1;1;1;2;3;3;1;1;4;3;3;4;4;37
Rangpur;30;13002001;11603002001;Botla;Roton Mia Ar Boshoty;93;392;68;1;1;4;1;1;1;2;3;3;1;2;3;2;4;4;4;37
Rangpur;30;13002002;11603002002;Botla;Botta Bosty Road;27;106;12;4;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;21
Rangpur;30;13003001;11603003001;Dokhiganj;Rashid Mia Ar Boshoty;118;452;50;2;1;4;1;1;1;1;3;1;1;1;4;2;4;4;4;35
Rangpur;30;13003002;11603003002;Dokhiganj;Golgar Hossain Ar Boshoty;113;432;43;1;1;4;1;1;1;1;3;1;1;1;4;4;4;4;4;36
Rangpur;30;13003003;11603003003;Dokhiganj;Sattar Mollah Ar Boshoty;48;210;37;1;1;4;1;1;1;1;3;1;1;1;4;4;4;4;4;36
Rangpur;30;13004001;11603004001;West Khasbag;Charmathar More Halimer Bari;20;101;115;3;1;4;1;1;1;4;4;4;1;4;4;1;4;4;4;45
Rangpur;30;13004002;11603004002;West Khasbag;West Khasbag Khoker Dokan Ar Boshoty;35;150;70;2;1;4;1;1;1;4;4;3;3;4;4;1;4;4;4;45
Rangpur;30;13004003;11603004003;West Khasbag;Khabag Uccha  Briger Daner Goly Boshoty;141;503;90;3;1;4;1;1;1;3;4;3;1;1;4;1;4;4;4;40
Rangpur;30;13005001;11603005001;East Khasbag;East Khasbag Montu Potty Boshoty;72;212;20;2;1;4;1;1;3;4;4;3;2;3;4;2;4;4;4;46
Rangpur;30;13005002;11603005002;East Khasbag;East Khasbag Patla Potty Ar Boshoty;65;209;25;2;1;4;1;1;3;4;3;3;1;3;4;3;4;4;4;45
Rangpur;30;13005003;11603005003;East Khasbag;East Khasbag Nodir Par Boshoty;52;223;18;1;1;4;1;1;3;4;3;3;1;3;4;3;4;4;4;44
Rangpur;30;13006001;11603006001;G.L Roy Road;Sonibari Boshoty;316;1217;55;2;1;4;1;1;2;3;2;3;1;1;1;1;1;2;1;27
Rangpur;30;13006002;11603006002;G.L Roy Road;Shawtal Adibashi Boshoty;48;252;30;1;1;2;1;1;1;1;3;3;1;3;1;1;1;2;1;24
Rangpur;30;13006003;11603006003;G.L Roy Road;Shatmatha Rail Line Boshoty;75;318;10;1;1;3;1;1;1;1;1;2;1;1;1;1;1;2;1;20
Rangpur;30;13006004;11603006004;G.L Roy Road;Shatmatha Seiper Colony Boshoty;66;225;50;1;2;4;1;1;1;4;3;1;1;3;1;1;1;2;2;29
Rangpur;30;13007001;11603007001;Birvodro & Balatari;Birvodro Bala Tary;62;240;35;1;1;4;1;1;1;1;4;3;1;1;1;1;1;2;1;25
Rangpur;30;13007002;11603007002;Birvodro & Balatari;Bala tary Kadir Vahiar Boshoty;6;23;12;3;1;4;1;1;4;4;4;4;1;4;4;1;4;4;4;48
Rangpur;30;13007003;11603007003;Birvodro & Balatari;Birvodro Azam Comisonar Ar Bari;5;24;70;2;1;4;1;1;4;4;4;3;1;4;4;1;4;4;4;46
Rangpur;30;13007004;11603007004;Birvodro & Balatari;Birvodro Mohesh Khali Zongjol Boshoty;30;122;25;2;1;4;1;1;1;1;4;3;1;3;4;1;2;4;4;37
Rangpur;30;13008001;11603008001;Nachnia (Ambari);Nachnia Polli Boshoty;219;807;35;2;1;1;1;1;1;1;4;4;1;2;1;1;1;3;1;26
Rangpur;30;13008002;11603008002;Nachnia (Ambari);Ambari Hafez Saheber Boshoty;69;305;110;2;1;4;1;1;1;2;3;3;1;4;4;1;4;4;4;40
Rangpur;30;13008003;11603008003;Nachnia (Ambari);Nachnia Railgate Sultan Master Ar Boshoty;25;102;22;1;1;1;1;1;1;1;4;3;1;2;1;1;1;2;1;23
Rangpur;30;13008004;11603008004;Nachnia (Ambari);Nachnia Mondol Ar Boshoty;60;130;102;2;1;4;1;1;1;2;4;4;1;4;4;1;4;4;4;42
Rangpur;30;13008005;11603008005;Nachnia (Ambari);Nachnia Motin Miyar Boshoty;9;40;50;2;1;4;1;1;1;2;4;4;1;4;4;1;4;4;4;42
Rangpur;31;13101001;11603101001;Kishamotbishu;Poschim Para;70;290;60;2;1;4;1;1;1;2;1;3;3;3;4;2;4;4;4;40
Rangpur;31;13101002;11603101002;Kishamotbishu;Kishamotbishu, Purbo Para;200;700;100;2;1;4;1;2;4;2;1;3;3;3;2;2;3;4;4;41
Rangpur;31;13101003;11603101003;Kishamotbishu;Gaibanda Para;50;250;60;2;1;4;1;1;1;2;1;3;3;3;4;2;4;4;4;40
Rangpur;31;13101004;11603101004;Kishamotbishu;Nazir Digar Noya Para;100;450;80;2;1;4;1;1;1;2;1;3;3;3;4;2;4;4;4;40
Rangpur;31;13102001;11603102001;Nazir Digar Poschim Para;Kola Para;150;700;50;1;1;4;1;1;2;2;4;3;3;3;4;2;4;4;4;43
Rangpur;31;13102002;11603102002;Nazir Digar Poschim Para;Poschim Para;250;900;70;2;1;4;1;1;2;2;4;3;3;3;4;2;4;4;4;44
Rangpur;31;13102003;11603102003;Nazir Digar Poschim Para;Chandu Member Ar Alaka;80;340;60;2;1;1;1;1;1;2;3;3;4;4;4;2;4;4;4;41
Rangpur;31;13103001;11603103001;Nazir Digar Moddho;Indrar Mor;85;340;100;2;1;4;1;1;2;2;3;3;4;3;4;2;4;4;4;44
Rangpur;31;13103002;11603103002;Nazir Digar Moddho;Doctor Para;65;260;100;1;1;4;1;1;2;2;4;3;4;3;4;2;4;4;4;44
Rangpur;31;13103003;11603103003;Nazir Digar Moddho;Sorkar Para;55;220;100;1;1;4;1;1;2;2;3;3;3;3;4;1;4;4;4;41
Rangpur;31;13103004;11603103004;Nazir Digar Moddho;Patari Bari;15;60;100;1;1;3;1;1;2;2;2;3;2;3;4;1;4;4;4;38
Rangpur;31;13104001;11603104001;Nazir Digar Dokhin And Bidiban;Mather Par;35;140;100;2;1;3;1;1;2;2;3;3;3;3;4;2;4;4;4;42
Rangpur;31;13104002;11603104002;Nazir Digar Dokhin And Bidiban;Masjeed Para;60;240;100;2;1;4;1;1;2;2;2;3;3;3;4;1;4;4;4;41
Rangpur;31;13104003;11603104003;Nazir Digar Dokhin And Bidiban;Golam Mostofer Bari;30;120;100;2;1;4;1;1;2;2;3;3;3;3;4;1;4;4;4;42
Rangpur;31;13104004;11603104004;Nazir Digar Dokhin And Bidiban;Bashur Bari;12;54;100;2;1;4;1;1;2;2;3;3;3;3;4;1;4;4;4;42
Rangpur;31;13104005;11603104005;Nazir Digar Dokhin And Bidiban;Khasvita;10;40;100;2;1;3;1;1;1;1;2;3;2;3;1;1;1;2;1;26
Rangpur;31;13104006;11603104006;Nazir Digar Dokhin And Bidiban;Biddiban;60;270;100;2;1;3;1;1;1;2;2;3;2;3;4;1;4;4;4;38
Rangpur;31;13105001;11603105001;Purbo Nazir Digar;Shatghori Para;45;200;60;2;1;4;1;1;2;2;3;3;3;3;4;2;4;4;4;43
Rangpur;31;13105002;11603105002;Purbo Nazir Digar;Mailanar Mor;50;220;50;2;1;4;1;1;2;2;3;3;2;3;4;1;4;4;4;41
Rangpur;31;13105003;11603105003;Purbo Nazir Digar;Nazir Digar Tary;30;130;40;2;1;4;1;1;3;2;3;3;2;3;4;3;4;4;4;44
Rangpur;31;13105004;11603105004;Purbo Nazir Digar;Vokram;35;150;40;2;1;4;1;1;2;2;3;2;2;3;4;1;4;4;4;40
Rangpur;31;13106001;11603106001;Silimpur Moddhopara And Bharatpara;Bharatpara;110;500;90;2;1;4;1;1;1;1;3;3;3;3;4;2;4;4;4;41
Rangpur;31;13106002;11603106002;Silimpur Moddhopara And Bharatpara;Milimpur;250;1100;120;2;1;4;1;1;1;1;3;3;3;3;4;3;4;4;4;42
Rangpur;31;13106003;11603106003;Silimpur Moddhopara And Bharatpara;Munshir Tary;60;260;100;2;1;4;1;1;1;1;3;3;3;3;4;1;4;4;4;40
Rangpur;31;13106004;11603106004;Silimpur Moddhopara And Bharatpara;Dangar Tary;50;260;105;2;1;4;1;1;1;1;3;3;3;3;4;2;4;4;4;41
Rangpur;31;13107001;11603107001;Silimpur Dararpar;Dararpar;70;310;100;2;1;4;1;1;1;2;3;3;3;3;4;3;4;4;4;43
Rangpur;31;13107002;11603107002;Silimpur Dararpar;Boro Bari Dararpar;90;400;95;2;1;4;1;1;1;2;3;3;4;4;4;2;4;4;4;44
Rangpur;31;13107003;11603107003;Silimpur Dararpar;Uttor Tary Dararpar;50;220;85;2;1;4;1;1;1;2;4;2;4;3;4;2;4;4;4;43
Rangpur;31;13107004;11603107004;Silimpur Dararpar;Boyej Ar Tary;55;240;75;2;1;4;1;1;1;2;2;3;3;3;4;2;4;4;4;41
Rangpur;31;13107005;11603107005;Silimpur Dararpar;Gheghar Tary;25;110;40;2;1;4;1;1;1;2;3;3;2;3;4;4;4;4;4;43
Rangpur;31;13108001;11603108001;Araji Dhormodas;Araji Dhormodas-1;90;380;70;2;1;4;1;1;2;2;2;3;3;4;4;2;4;4;4;43
Rangpur;31;13108002;11603108002;Araji Dhormodas;Araji Dhormodas-2;70;290;70;1;1;4;1;1;2;2;2;3;3;4;4;2;4;4;4;42
Rangpur;31;13108003;11603108003;Araji Dhormodas;Araji Dhormodas-3;80;320;60;1;1;4;1;1;2;2;2;3;3;4;4;2;4;4;4;42
Rangpur;31;13108004;11603108004;Araji Dhormodas;Araji Dhormodas-4;40;170;60;1;1;4;1;1;2;2;2;3;3;4;4;2;4;4;4;42
Rangpur;31;13108005;11603108005;Araji Dhormodas;Araji Dhormodas-5;50;210;60;2;1;4;1;1;2;2;2;3;3;4;4;2;4;4;4;43
Rangpur;31;13109001;11603109001;Khamarpara;Purbo Para;40;160;80;2;1;4;1;1;2;2;4;3;3;3;4;2;4;4;4;44
Rangpur;31;13109002;11603109002;Khamarpara;Khamarpara-1;60;250;80;1;1;4;1;1;2;2;4;3;3;3;4;2;4;4;4;43
Rangpur;31;13109003;11603109003;Khamarpara;Khamarpara-2;90;370;70;1;1;4;1;1;2;2;4;3;3;3;3;2;4;4;4;42
Rangpur;31;13110001;11603110001;Moddhopara, Hindupara, Zarbari;Moddhopara;60;260;100;1;1;4;1;1;2;2;4;3;3;3;4;2;4;4;4;43
Rangpur;31;13110002;11603110002;Moddhopara, Hindupara, Zarbari;Zarbari;80;350;100;1;1;4;1;1;2;2;4;3;3;3;4;2;4;4;4;43
Rangpur;31;13110003;11603110003;Moddhopara, Hindupara, Zarbari;Hindu Para;50;200;60;1;1;4;1;1;2;2;4;3;3;3;4;2;4;4;4;43
Rangpur;31;13111001;11603111001;Sheikhpara, Shikhari Uttor, Dorarpara;Shekari Para Tary/ Madrasha Para;35;150;60;2;1;4;1;1;1;2;2;3;3;3;4;2;4;4;4;41
Rangpur;31;13111002;11603111002;Sheikhpara, Shikhari Uttor, Dorarpara;Dhora Para;40;170;65;2;2;4;2;1;1;2;2;3;1;2;4;1;4;4;4;39
Rangpur;31;13111003;11603111003;Sheikhpara, Shikhari Uttor, Dorarpara;Hijara Mor;50;210;60;2;1;4;1;1;1;2;4;3;4;1;4;1;4;4;4;41
Rangpur;31;13111004;11603111004;Sheikhpara, Shikhari Uttor, Dorarpara;Moddho Shekh Para;40;170;65;2;1;4;1;1;1;2;3;3;4;4;4;1;4;4;4;43
Rangpur;31;13112001;11603112001;Moddho And Vokram Sheikhpara;Shekhpara Koborsthan Mor;50;210;70;2;1;4;1;1;1;2;2;2;2;3;4;1;4;4;4;38
Rangpur;31;13112002;11603112002;Moddho And Vokram Sheikhpara;Dokhin Tary;30;130;25;2;1;4;1;1;1;2;2;3;4;1;4;1;4;4;4;39
