City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Mymenshing;5;610505007;10900505007;Purbo Goyankandi Rail Line Somglogno;Delep Miyar Bari;24;72;52;1;1;4;2;3;3;3;4;3;2;2;4;3;4;4;4;47
Mymenshing;5;610505008;10900505008;Purbo Goyankandi Rail Line Somglogno;Alu Miyar Bari;47;335;140;1;1;3;2;1;2;2;4;3;2;1;4;1;4;4;4;39
Mymenshing;5;610505006;10900505006;Purbo Goyankandi Rail Line Somglogno;Bas Babur Bostee;212;653;150;3;3;4;2;2;3;3;3;2;3;1;4;4;4;4;4;49
Mymenshing;5;610505005;10900505005;Purbo Goyankandi Rail Line Somglogno;Rohim Ostagar Ar Bari;77;427;90;3;3;3;2;3;3;3;3;3;3;2;4;2;4;4;4;49
Mymenshing;5;610505003;10900505003;Purbo Goyankandi Rail Line Somglogno;Pura Bari;250;1250;35;3;1;4;4;2;2;3;4;3;4;3;4;3;4;4;4;52
Mymenshing;5;610505004;10900505004;Purbo Goyankandi Rail Line Somglogno;Sobur Vuiar Bari;300;1500;150;2;3;4;1;2;2;2;4;1;2;3;4;1;4;4;4;43
Mymenshing;5;610505001;10900505001;Purbo Goyankandi Rail Line Somglogno;Fote Mohammad Khan Bari;10;41;67;3;3;4;2;3;3;3;4;3;3;4;4;4;4;4;4;55
Mymenshing;5;610505002;10900505002;Purbo Goyankandi Rail Line Somglogno;Billal Vuiyar Bari;20;100;100;4;3;4;1;2;4;4;4;4;4;4;4;4;4;4;4;58
Mymenshing;5;610506001;10900506001;Shanki Para Rail Line Somglogno;Hindu Polli;95;380;150;2;1;2;1;1;2;1;3;3;2;3;3;1;2;4;4;35
Mymenshing;5;610506004;10900506004;Shanki Para Rail Line Somglogno;Noyon Moni Market/Mojiborar Barii;10;52;100;2;1;4;3;2;3;2;4;2;2;3;4;2;4;4;4;46
Mymenshing;5;610506002;10900506002;Shanki Para Rail Line Somglogno;Sentu Miyar Bari;150;700;100;2;3;4;1;1;3;1;4;1;2;1;4;1;4;4;4;40
Mymenshing;5;610506003;10900506003;Shanki Para Rail Line Somglogno;Shanki Para Puraton Jama Masjid Ar Pichona;60;339;100;1;1;4;1;1;3;1;3;3;2;3;3;1;4;4;4;39
Mymenshing;5;610507001;10900507001;Shanki Para Cantorment/Shes Morh;Alom Amin Saheb Ar Bari;50;257;100;2;1;4;2;1;3;1;4;3;2;4;4;2;4;4;4;45
Mymenshing;5;610507002;10900507002;Shanki Para Cantorment/Shes Morh;Chandur Bari;30;143;150;1;1;4;1;1;2;1;4;3;2;2;4;1;4;1;3;35
Mymenshing;5;610507003;10900507003;Shanki Para Cantorment/Shes Morh;Kalu Bari/Misty Bari;123;595;150;2;1;4;1;1;3;2;3;3;2;1;4;2;4;4;4;41
Mymenshing;5;610508001;10900508001;Fulbari Bus Stand/ Zila School Morh;Khaled Saheber Bari;27;108;45;2;1;2;3;2;4;2;1;3;3;2;2;2;4;4;4;41
Mymenshing;21;612101001;10902101001;Chawkchotropur Karimbhaban Residential;Chaekchotropur Gudara Ghat;520;2150;56;2;1;4;1;1;2;2;3;3;3;3;3;1;3;4;4;40
Mymenshing;21;612101002;10902101002;Chawkchotropur Karimbhaban Residential;Korim Vobon Tin Set Colony;37;170;54;2;1;4;2;1;1;4;4;4;4;4;4;1;4;2;1;43
Mymenshing;21;612102001;10902102001;Boyra Valuka (Pagla Bazar);Pagla Bazar Eid Ga;185;906;160;2;1;4;1;1;1;1;3;3;3;3;4;4;4;4;4;43
Mymenshing;21;612102002;10902102002;Boyra Valuka (Pagla Bazar);Pagla Bazar Boys Club Elaka;10;47;56;2;1;3;1;1;1;1;3;3;3;2;4;4;4;4;4;41
Mymenshing;21;612103001;10902103001;Dairy Firm;Dairy Leaver Set Pocha Colony;9;40;40;2;1;4;1;1;2;2;4;4;4;3;3;1;2;2;1;37
Mymenshing;20;612001001;10902001001;Kewat Khali Poschim Para;Sonu Driver Ar Quarter;14;60;90;1;1;4;1;1;1;1;4;3;1;1;4;4;4;4;4;39
Mymenshing;20;612001003;10902001003;Kewat Khali Poschim Para;Alhaj Abdul Sattar Poschim Para;7;60;160;3;1;4;1;1;1;4;4;3;1;4;3;4;4;4;4;46
Mymenshing;20;612001002;10902001002;Kewat Khali Poschim Para;Bahor Mondol Bari;25;80;160;1;1;4;1;1;2;1;4;3;1;4;4;4;4;4;4;43
Mymenshing;20;612001004;10902001004;Kewat Khali Poschim Para;Ajaharer Bari;100;500;175;1;1;4;1;1;1;1;4;3;1;4;4;4;4;4;4;42
Mymenshing;20;612001005;10902001005;Kewat Khali Poschim Para;Mosjid Ar Pichon A;100;500;150;1;1;4;1;1;1;1;1;3;1;3;4;4;4;4;4;38
Mymenshing;20;612001006;10902001006;Kewat Khali Poschim Para;Commisionar Sohidur Rahman Ar Bari;150;700;160;3;1;4;1;1;2;4;4;3;1;2;2;4;4;4;4;44
Mymenshing;20;612001007;10902001007;Kewat Khali Poschim Para;Oyabda Pashe Subhan Doctor Ar Bari;40;200;200;2;1;4;1;1;1;4;1;3;3;4;2;4;4;4;4;43
Mymenshing;20;612002001;10902002001;Sarker Bari Site;Roshid Miyar Bari;65;391;100;1;1;4;1;1;1;1;3;3;1;3;4;1;4;4;4;37
Mymenshing;20;612002002;10902002002;Sarker Bari Site;Sarker Bari Poschim Para;63;445;100;2;1;4;1;1;1;1;3;3;1;3;4;1;4;4;4;38
Mymenshing;20;612002004;10902002004;Sarker Bari Site;Sah Alom Ar Bari;400;1840;100;3;1;4;1;1;1;1;3;3;1;3;4;1;4;4;4;39
Mymenshing;20;612002003;10902002003;Sarker Bari Site;Bareker Bari;25;200;100;1;1;4;1;1;1;1;3;3;1;3;4;1;4;4;4;37
Mymenshing;20;612003004;10902003004;Kewat Khali Barman Para;Ajidar Bari Bormon Para;70;580;100;1;1;4;1;2;1;2;3;3;1;3;4;1;4;4;4;39
Mymenshing;20;612003003;10902003003;Kewat Khali Barman Para;Hanir Bari Bormon Para;50;298;100;2;3;4;1;4;1;3;3;3;1;3;4;1;4;4;4;45
Mymenshing;20;612003002;10902003002;Kewat Khali Barman Para;Khajur Monser Bari;180;690;100;1;1;4;1;4;1;1;3;3;1;3;4;1;4;4;4;40
Mymenshing;20;612003001;10902003001;Kewat Khali Barman Para;Ismayel Ar Bari;300;1384;100;1;1;4;1;1;1;2;3;3;1;3;1;1;4;4;4;35
Mymenshing;20;612004003;10902004003;Refeegee Potti Nadir Par;Railway Colony;20;92;100;2;3;4;1;4;4;4;3;3;3;3;3;1;4;2;3;47
Mymenshing;20;612004007;10902004007;Refeegee Potti Nadir Par;Sobuj Miyara Dokan;20;92;100;3;2;4;2;3;3;4;3;4;4;3;4;4;4;4;4;55
Mymenshing;20;612004005;10902004005;Refeegee Potti Nadir Par;Harun Miya Refujy Para;30;138;45;3;1;4;1;2;2;4;2;3;3;3;3;1;4;4;4;44
Mymenshing;20;612004004;10902004004;Refeegee Potti Nadir Par;Mijibor Refuje Para Kali Monder;150;690;50;2;3;4;1;1;1;2;3;1;1;1;1;1;2;2;2;28
Mymenshing;20;612004006;10902004006;Refeegee Potti Nadir Par;Motin Driver Refujy Para;30;138;100;2;1;4;1;2;2;2;3;3;3;3;4;2;4;4;4;44
Mymenshing;20;612004001;10902004001;Refeegee Potti Nadir Par;Deleper Barir Pichon A;100;450;50;2;1;4;1;1;1;1;2;1;1;2;1;1;2;2;2;25
Mymenshing;20;612004002;10902004002;Refeegee Potti Nadir Par;Nadir Par Gramen Tawar Para;100;460;30;2;1;4;1;1;1;1;1;1;1;2;2;1;2;2;1;24
Mymenshing;20;612005004;10902005004;Kewat Khali Moddo Para;Kodom Fokir Bari;50;230;150;3;3;4;1;2;2;4;3;3;3;2;4;1;4;4;4;47
Mymenshing;20;612005006;10902005006;Kewat Khali Moddo Para;Abul Kalam Bari;15;69;100;2;1;4;1;2;3;3;3;2;2;2;4;2;4;4;4;43
Mymenshing;20;612005005;10902005005;Kewat Khali Moddo Para;Rup Driver Ar Bari;55;253;100;3;3;4;1;3;2;3;3;2;2;3;4;2;4;4;4;47
Mymenshing;20;612005007;10902005007;Kewat Khali Moddo Para;Shantir Bari;100;460;100;2;1;4;1;1;1;4;2;1;1;2;4;1;4;4;4;37
Mymenshing;20;612005001;10902005001;Kewat Khali Moddo Para;Sabek Dinu Commisionar Ar Bari;80;368;100;2;1;4;1;4;4;4;3;2;2;3;4;1;4;4;4;47
Mymenshing;20;612005003;10902005003;Kewat Khali Moddo Para;Md. Kalam Ar Dokan;25;115;100;2;1;4;1;3;2;4;1;1;1;3;4;1;4;4;4;40
Mymenshing;20;612005002;10902005002;Kewat Khali Moddo Para;Motin Miya Bari;20;92;100;2;1;4;1;4;3;4;3;2;2;2;4;2;4;4;4;46
Mymenshing;20;612006006;10902006006;Kewat Khali Morol Para 1;Hatem Morol Ar Bari;100;490;100;1;1;4;1;2;1;1;3;3;1;3;4;1;4;4;4;38
Mymenshing;20;612006004;10902006004;Kewat Khali Morol Para 1;Osman Ar Bari;80;430;100;1;1;4;1;3;1;1;3;3;1;3;4;1;4;4;4;39
Mymenshing;20;612006002;10902006002;Kewat Khali Morol Para 1;Rain School Somglogno Nadir Par Colony;100;490;25;2;1;4;1;2;1;1;3;3;1;3;3;1;3;2;2;33
Mymenshing;20;612006003;10902006003;Kewat Khali Morol Para 1;Sobhan Alir Bari;120;502;100;1;3;4;1;3;1;1;3;3;1;3;4;1;4;4;4;41
Mymenshing;20;612006001;10902006001;Kewat Khali Morol Para 1;Nadir Par Fojol Ar Bari;35;110;47;1;1;4;1;1;1;1;2;3;1;3;1;1;1;2;2;26
Mymenshing;20;612006005;10902006005;Kewat Khali Morol Para 1;Lal Chan Ar Bari;100;490;100;1;1;4;1;3;1;1;3;3;1;3;4;1;4;4;4;39
Mymenshing;20;612007005;10902007005;Kewat Khali Morol Para 2;Rohim Miya Driver Bari;34;156;60;1;1;4;1;1;3;4;4;2;2;3;4;3;4;4;4;45
Mymenshing;20;612007004;10902007004;Kewat Khali Morol Para 2;Mufa Saheb Bari;72;362;45;1;1;4;1;4;2;1;2;2;2;2;4;1;4;4;4;39
Mymenshing;20;612007002;10902007002;Kewat Khali Morol Para 2;Sowkot Ali Laibery;20;92;100;2;1;4;1;4;2;4;3;3;3;3;4;1;4;4;4;47
Mymenshing;20;612007001;10902007001;Kewat Khali Morol Para 2;Sirajul Sarkare Rail School;42;194;120;2;1;4;1;4;2;4;3;2;2;3;4;1;4;4;4;45
Mymenshing;20;612007003;10902007003;Kewat Khali Morol Para 2;Helal Miya Quarter Khali;40;184;80;3;3;4;1;4;1;2;2;1;1;2;3;1;2;4;4;38
Mymenshing;20;612008005;10902008005;Agra Kanda Noya Para;Hawlader Ar Bari;43;200;35;4;3;4;1;1;1;4;4;3;1;4;4;1;4;4;4;47
Mymenshing;20;612008004;10902008004;Agra Kanda Noya Para;Tura Master Ar Bari;54;290;35;3;1;4;1;1;1;2;4;3;1;4;4;1;4;4;4;42
Mymenshing;20;612008003;10902008003;Agra Kanda Noya Para;Suru Morol Ar Bari;72;300;150;1;1;4;1;1;2;2;4;3;1;4;4;1;4;4;4;41
Mymenshing;20;612008002;10902008002;Agra Kanda Noya Para;Anarer Bari;50;288;200;2;2;4;1;1;2;2;4;3;1;3;4;1;4;4;4;42
Mymenshing;20;612008001;10902008001;Agra Kanda Noya Para;Nobin Morol Ar Bari;41;200;150;3;3;4;1;1;2;2;4;3;1;3;4;4;4;4;4;47
Mymenshing;20;612009005;10902009005;Dhansiri BASIC Elaka;Sorker Morh;15;75;45;1;1;4;1;1;1;1;4;3;1;4;4;4;4;4;4;42
Mymenshing;20;612009003;10902009003;Dhansiri BASIC Elaka;Bisik Ar Pichona Edu Miyar Bari;10;46;45;1;1;4;1;1;2;1;3;2;2;4;4;2;4;4;4;40
Mymenshing;20;612009002;10902009002;Dhansiri BASIC Elaka;Bisik Liton Ar Bari;11;51;5;3;3;4;1;1;2;2;3;3;3;4;4;1;4;4;4;46
Mymenshing;20;612009001;10902009001;Dhansiri BASIC Elaka;Bicik Morh;56;258;100;1;1;4;1;1;1;1;4;4;1;4;4;4;4;4;4;43
Mymenshing;20;612009004;10902009004;Dhansiri BASIC Elaka;Unmukto University Ar Pichona;55;335;100;2;1;4;1;1;1;1;3;3;3;4;4;1;4;4;4;41
Mymenshing;6;610601001;10900601001;Akua Madrasha Quarter;Kacha Bazar Somglogno;7;35;75;2;2;3;1;1;3;1;3;2;3;3;4;2;4;4;4;42
Mymenshing;6;610601002;10900601002;Akua Madrasha Quarter;Rasheba Vobon Ar Purchem Pasha;21;105;65;2;2;3;2;1;3;2;3;3;3;3;4;2;4;4;4;45
Mymenshing;6;610601003;10900601003;Akua Madrasha Quarter;Fujbariya Road Baipen;31;155;70;2;2;4;2;2;3;2;3;3;3;3;4;2;4;4;4;47
Mymenshing;6;610601004;10900601004;Akua Madrasha Quarter;Kacha Bazar;25;125;70;2;2;3;2;1;2;2;3;3;3;3;4;2;4;4;4;44
Mymenshing;6;610601011;10900601011;Akua Madrasha Quarter;Madrasha Quarter LiLimiLi Garden Ar Pasha;55;255;75;2;2;4;1;1;3;2;3;2;3;3;4;2;4;4;4;44
Mymenshing;6;610601005;10900601005;Akua Madrasha Quarter;Fulbariya Bailen 1;22;105;60;2;2;3;2;1;3;3;3;3;3;3;4;2;4;4;4;46
Mymenshing;6;610601006;10900601006;Akua Madrasha Quarter;Futabariya Road Baipen;25;125;72;2;2;4;3;2;3;2;3;3;3;3;4;2;4;4;4;48
Mymenshing;6;610601007;10900601007;Akua Madrasha Quarter;Zela Masjid Quarter;50;350;70;2;3;4;1;3;3;2;2;3;2;3;4;2;4;4;4;46
Mymenshing;6;610601008;10900601008;Akua Madrasha Quarter;Madrasha Korbar Poschem Pasha;20;100;70;2;2;3;1;1;3;2;3;3;2;3;4;2;4;4;4;43
Mymenshing;6;610601009;10900601009;Akua Madrasha Quarter;Muslem Vilar Pasha;25;125;65;2;3;4;1;3;3;2;2;3;3;3;4;2;4;4;4;47
Mymenshing;6;610601010;10900601010;Akua Madrasha Quarter;Quarter Mosjider Pasha;21;105;65;2;2;3;1;1;3;2;3;3;2;3;4;2;4;4;4;43
Mymenshing;6;610602002;10900602002;Fakua Hazi Bari;Vangari Dulal Miyar Bari;150;750;90;2;3;4;2;2;4;3;3;3;2;1;4;3;4;4;4;48
Mymenshing;6;610602001;10900602001;Fakua Hazi Bari;Khosru Miyar Bari;70;350;100;2;3;4;4;3;4;4;4;4;4;3;4;4;4;4;4;59
Mymenshing;6;610602003;10900602003;Fakua Hazi Bari;Bikro Pur Potti;100;500;40;2;1;4;1;3;3;3;3;2;2;1;4;1;4;4;4;42
Mymenshing;6;610602004;10900602004;Fakua Hazi Bari;Golondajer Bari;50;250;40;2;2;4;1;2;4;4;3;3;3;3;4;2;4;4;4;49
Mymenshing;6;610602005;10900602005;Fakua Hazi Bari;Tofatul Mohila Madrasha;40;200;80;4;3;4;2;4;3;4;4;4;4;1;4;4;4;4;4;57
Mymenshing;6;610603007;10900603007;Akua Chowrongi Mor;Miraj Miyar Bari;170;850;120;2;2;4;1;2;3;3;2;3;2;2;4;3;4;4;4;45
Mymenshing;6;610603004;10900603004;Akua Chowrongi Mor;Hej Mollar Bari;120;600;100;3;1;4;1;1;2;2;2;1;1;1;4;2;4;4;4;37
Mymenshing;6;610603001;10900603001;Akua Chowrongi Mor;Kala Miyar Bari;50;250;45;2;3;4;3;3;4;4;3;3;2;1;4;3;4;4;4;51
Mymenshing;6;610603002;10900603002;Akua Chowrongi Mor;Halima Commisioner Ar Bari;60;300;60;2;1;4;1;1;4;3;4;3;2;2;4;3;4;4;4;46
Mymenshing;6;610603005;10900603005;Akua Chowrongi Mor;Ismayel Monsir Bari;100;500;95;3;3;4;1;3;3;4;2;2;1;2;4;2;4;4;4;46
Mymenshing;6;610603006;10900603006;Akua Chowrongi Mor;Khokon Master Ar Bari;125;625;70;3;3;4;1;3;4;4;2;2;2;2;4;2;4;4;4;48
Mymenshing;6;610603008;10900603008;Akua Chowrongi Mor;Milon Bag;160;800;27;2;2;4;1;4;3;2;3;3;2;3;4;3;4;4;4;48
Mymenshing;6;610603009;10900603009;Akua Chowrongi Mor;Jolil Miyar Bari;150;750;100;2;3;4;2;2;3;3;3;3;3;1;4;3;4;4;4;48
Mymenshing;6;610603011;10900603011;Akua Chowrongi Mor;Dulu Amper Bari;75;375;100;2;2;4;4;3;4;4;4;3;3;3;4;3;4;4;4;55
Mymenshing;6;610603010;10900603010;Akua Chowrongi Mor;Buduyar Bari;70;350;110;2;2;4;2;2;4;4;3;3;2;3;4;3;4;4;4;50
Mymenshing;6;610603003;10900603003;Akua Chowrongi Mor;Ajij Miyar Bosote;80;400;70;3;1;4;1;3;4;3;3;3;2;1;4;3;4;4;4;47
Mymenshing;6;610604009;10900604009;Akua Uttor Para;Nasira Bad Collage Road;40;160;80;1;1;4;1;4;2;3;4;2;1;1;4;1;1;4;4;38
Mymenshing;6;610604007;10900604007;Akua Uttor Para;Bagan Bari;70;350;100;1;1;4;1;3;2;3;2;1;1;1;4;1;4;4;4;37
Mymenshing;6;610605004;10900605004;Senbari Road;Sen Bari (Altaf Mowlanar Bari);25;100;50;2;1;4;2;2;3;4;4;3;3;2;4;3;4;4;4;49
Mymenshing;6;610605002;10900605002;Senbari Road;Sen Bari Mosjid Road;25;100;25;3;3;4;1;3;3;2;4;3;3;1;3;2;3;1;3;42
Mymenshing;6;610605003;10900605003;Senbari Road;Robidas Para;100;500;100;2;3;4;2;3;2;4;3;3;3;1;4;2;4;4;4;48
Mymenshing;6;610605005;10900605005;Senbari Road;Sen Bari Mosjid Ar Pichona;30;150;70;2;1;4;1;3;1;2;2;3;2;1;3;1;4;4;4;38
Mymenshing;6;610605001;10900605001;Senbari Road;Senbari Nasirabad Collage;6;24;55;3;3;4;1;2;1;4;4;3;3;3;3;1;2;4;3;44
Mymenshing;6;610605007;10900605007;Senbari Road;Jenbari Mistry Bari;30;150;40;1;1;4;2;3;1;3;3;3;2;1;4;1;4;4;4;41
Mymenshing;6;610605006;10900605006;Senbari Road;Fojlu M P Basar Picha;40;200;100;2;3;4;1;3;2;2;2;3;2;1;1;1;4;4;4;39
Mymenshing;6;610604001;10900604001;Akua Uttor Para;Keya Morh Masjid Road;18;80;65;2;1;4;1;1;4;1;4;2;2;1;1;1;2;4;3;34
Mymenshing;6;610604002;10900604002;Akua Uttor Para;Melki Profeser Ar Bari;25;125;70;2;1;3;1;3;2;4;2;2;1;2;3;2;4;4;4;40
Mymenshing;6;610604003;10900604003;Akua Uttor Para;Eyamed Ali Road;60;240;100;2;1;4;1;4;2;2;2;2;1;1;3;2;4;4;4;39
Mymenshing;6;610604004;10900604004;Akua Uttor Para;Anirban School Ar Shamner Goli;130;520;85;3;1;4;1;4;2;4;3;2;1;1;4;1;4;4;4;43
Mymenshing;6;610604005;10900604005;Akua Uttor Para;Mekandor Saheb Ar Bari;95;480;90;2;1;4;1;4;2;4;4;3;1;1;4;1;4;4;4;44
Mymenshing;6;610604006;10900604006;Akua Uttor Para;Eshak Member Goli;80;320;80;2;1;4;1;4;2;4;4;3;1;1;4;1;4;4;4;44
Mymenshing;6;610604008;10900604008;Akua Uttor Para;Nasira Bad;30;150;30;1;1;4;1;2;1;1;4;2;2;1;1;1;1;2;3;28
Mymenshing;6;610606006;10900606006;S A Sarker Road;Abdulla Goli;50;300;80;2;1;4;1;1;1;2;3;3;3;3;4;2;4;4;4;42
Mymenshing;6;610606005;10900606005;S A Sarker Road;Majar Sorif Road;60;360;75;2;1;4;1;1;2;2;3;3;3;3;4;2;4;4;4;43
Mymenshing;6;610606003;10900606003;S A Sarker Road;De Care Center;27;135;70;2;1;4;1;1;2;1;3;3;3;3;4;1;4;4;4;41
Mymenshing;6;610606004;10900606004;S A Sarker Road;Dorga Bari;17;85;65;2;1;4;1;1;3;3;3;3;3;3;4;2;4;4;4;45
Mymenshing;6;610606002;10900606002;S A Sarker Road;Robidas Para;12;64;72;2;1;4;1;1;2;2;3;3;3;3;4;2;4;4;4;43
Mymenshing;6;610606001;10900606001;S A Sarker Road;Gaju Miyar Bari;20;100;57;3;3;4;2;1;2;4;3;3;3;3;4;2;4;4;4;49
Mymenshing;6;610607002;10900607002;Lichu Bagan Road;Samsu Paglar Bari;60;300;70;2;3;4;3;3;3;3;3;2;2;2;4;3;4;4;4;49
Mymenshing;6;610607001;10900607001;Lichu Bagan Road;Akua Madrasha Quarter;50;250;50;2;1;4;1;2;2;4;2;3;2;2;4;2;4;4;4;43
Mymenshing;6;610607004;10900607004;Lichu Bagan Road;Oli Manso Bari;6;30;70;2;1;4;1;1;1;1;2;3;1;1;3;3;2;1;3;30
Mymenshing;6;610607003;10900607003;Lichu Bagan Road;Rana Profesor Ar Bari;15;75;50;2;2;4;2;1;4;4;3;3;2;3;2;3;3;4;3;45
Mymenshing;6;610608006;10900608006;Sankipara Bazar;Bazar Somglogno;7;35;70;4;3;4;2;1;3;2;3;3;3;3;4;2;4;4;4;49
Mymenshing;6;610608005;10900608005;Sankipara Bazar;Nojrul Vilar Pasha;12;60;55;2;1;3;2;1;2;2;3;3;3;3;4;2;4;4;4;43
Mymenshing;6;610608003;10900608003;Sankipara Bazar;Kalu Miyar Bari;25;150;80;2;1;4;1;1;3;3;2;3;3;3;4;1;4;4;4;43
Mymenshing;6;610608004;10900608004;Sankipara Bazar;Nojru Lavila Dokhin Pasha;7;35;52;2;1;1;1;1;1;1;2;3;3;3;2;1;2;1;3;28
Mymenshing;6;610608002;10900608002;Sankipara Bazar;Defaspati Beporit Pasha;10;40;75;2;1;4;2;1;2;2;3;3;3;3;4;2;4;4;4;44
Mymenshing;6;610608001;10900608001;Sankipara Bazar;Anarer Goli;40;240;75;2;1;3;1;1;2;1;3;3;3;3;4;2;4;4;4;41
Mymenshing;7;610701003;10900701003;Lichu Bagan Road;Malek Vai Ar S-Mil Ar Nicha;10;55;25;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;19
Mymenshing;7;610701002;10900701002;Lichu Bagan Road;Samim Chember Ar Pichone;50;270;55;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;22
Mymenshing;7;610701001;10900701001;Lichu Bagan Road;Pinu Vaiyar Hotel;22;175;75;2;2;3;2;1;1;1;1;1;1;1;1;1;2;2;1;23
Mymenshing;7;610702007;10900702007;Mritonzoyi School Road;18 No. Mritinzoyi School Road;12;64;80;1;1;4;1;4;1;4;4;4;2;4;1;4;2;2;3;42
Mymenshing;7;610702005;10900702005;Mritonzoyi School Road;6 No. K.B Ismayel Road;19;85;80;4;4;4;1;1;4;4;4;4;3;4;4;4;4;4;4;57
Mymenshing;7;610702006;10900702006;Mritonzoyi School Road;15/Kho Mritinzoyi School Ar Pasha;13;80;70;1;1;4;1;4;1;1;4;4;2;4;4;4;4;4;4;47
Mymenshing;7;610702001;10900702001;Mritonzoyi School Road;Kachari Masjid Ar Pasha;8;40;60;2;3;3;3;1;2;2;2;4;2;2;4;2;3;2;3;40
Mymenshing;7;610702002;10900702002;Mritonzoyi School Road;Kacha Road I Stibi Ar Shamne;5;25;100;2;2;4;1;1;4;2;4;4;2;4;4;4;4;4;4;50
Mymenshing;7;610702004;10900702004;Mritonzoyi School Road;Boding;8;40;35;1;1;4;1;4;1;2;4;4;2;1;1;1;1;2;3;33
Mymenshing;7;610702003;10900702003;Mritonzoyi School Road;29 No. Kachari Road;10;50;100;2;1;4;1;2;1;2;4;4;2;4;1;4;4;4;4;44
Mymenshing;7;610704002;10900704002;Gol Pukur Par;Shuvoder Bari;25;125;200;1;1;4;1;1;2;1;3;3;4;3;2;1;3;1;3;34
Mymenshing;7;610704001;10900704001;Gol Pukur Par;Penader Bari;10;50;150;1;1;4;1;1;1;1;2;3;1;3;2;1;3;2;3;30
Mymenshing;7;610704008;10900704008;Gol Pukur Par;Panir Tanki;44;200;200;2;1;4;1;3;2;1;3;1;2;2;2;1;3;3;3;34
Mymenshing;7;610704006;10900704006;Gol Pukur Par;Nirmol Der Bari;15;75;140;1;1;4;1;1;2;1;2;3;3;3;2;2;3;1;3;33
Mymenshing;7;610704004;10900704004;Gol Pukur Par;Choron/ Noyon Der Bari;16;75;200;1;1;4;1;1;1;1;3;3;3;3;4;2;4;4;4;40
Mymenshing;7;610704005;10900704005;Gol Pukur Par;Joider Bari;8;40;120;2;1;4;1;1;2;1;4;2;3;3;4;3;4;4;4;43
Mymenshing;7;610704003;10900704003;Gol Pukur Par;Mono Vaider Bari;25;125;150;1;1;4;1;1;3;1;4;4;3;3;3;3;4;4;4;44
Mymenshing;7;610704007;10900704007;Gol Pukur Par;Moneder Bari;32;172;180;1;1;4;1;1;2;1;2;3;2;2;3;2;3;3;3;34
Mymenshing;7;610705001;10900705001;18 Bari Building;Mukti Jodda Songsod;5;25;50;2;3;4;2;1;2;4;4;2;3;3;3;2;3;2;3;43
Mymenshing;7;610705002;10900705002;18 Bari Building;2 No. Esan Chotro/Borti Road Gol Pukur Par;10;50;100;2;1;3;1;4;4;4;4;4;3;4;4;2;4;4;4;52
Mymenshing;7;610705003;10900705003;18 Bari Building;Gol Pukur Par Lohar Market;13;75;45;2;1;4;1;1;1;4;4;4;3;4;4;2;4;4;4;47
Mymenshing;7;610706001;10900706001;Amla Para;15/Onit Babu Road;5;15;80;1;1;4;1;1;1;4;4;4;2;4;4;4;4;4;4;47
Mymenshing;7;610706002;10900706002;Amla Para;17 No. T.N Roy Road;5;20;40;2;1;4;1;1;1;1;4;4;2;4;4;4;4;2;2;41
Mymenshing;7;610706004;10900706004;Amla Para;Monder Ar Bepored Pasha;12;50;35;1;1;4;1;1;1;4;4;4;2;4;4;4;4;4;4;47
Mymenshing;7;610706005;10900706005;Amla Para;Anoyara Mosjid Ar Pasha;5;25;45;4;4;4;1;1;4;4;4;4;4;4;4;4;4;4;4;58
Mymenshing;7;610706003;10900706003;Amla Para;Amla Para Monder;5;25;35;1;1;4;1;1;4;4;4;4;2;4;4;4;4;4;4;50
Mymenshing;7;610707005;10900707005;Hari Kishor Rai Road;Hannan Saheb Ar Garaj Ar Pichona;7;35;90;2;1;4;1;1;1;1;3;2;4;4;3;2;4;4;4;41
Mymenshing;7;610707003;10900707003;Hari Kishor Rai Road;Vulon Vai Ar Bashar Pichona;40;200;90;1;1;4;1;2;1;1;2;1;1;4;1;1;2;2;3;28
Mymenshing;7;610707001;10900707001;Hari Kishor Rai Road;Mohela Teachers Traning Ar Pichona;30;150;30;4;1;4;1;2;1;1;2;1;3;4;2;1;1;2;3;33
Mymenshing;7;610707002;10900707002;Hari Kishor Rai Road;Mohela Teachers Traning Collage Ar Pasha;7;35;30;4;1;4;1;2;1;1;2;2;4;4;2;1;1;1;3;34
Mymenshing;7;610707004;10900707004;Hari Kishor Rai Road;Afroj Khan school Ar Pichona;15;75;100;1;4;4;1;2;1;1;2;1;1;4;1;1;2;2;3;31
Mymenshing;7;610708001;10900708001;Pandit Para;NSI Office Ar Dokkhin Pasha;40;200;100;2;1;4;1;1;2;1;2;3;2;4;3;2;3;2;3;36
Mymenshing;7;610708002;10900708002;Pandit Para;Pandit Bari/ Monder;10;50;80;2;3;4;3;1;4;4;4;4;4;4;4;3;4;4;4;56
Mymenshing;7;610708003;10900708003;Pandit Para;5 No. Pandit Bari;10;40;100;4;2;4;3;1;4;2;4;4;4;4;4;2;4;4;4;54
