City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Chandpur;5;130501001;12500501001;G.C Baliya Bari Purbo Pash/Shekh Bari/Jalil Bari;BoKael/Shek Bare/Vuiya Bare;55;325;200;2;1;4;1;1;1;1;3;3;4;1;4;1;4;4;4;39
Chandpur;5;130501002;12500501002;G.C Baliya Bari Purbo Pash/Shekh Bari/Jalil Bari;Nannu Miyaj Bare;15;75;60;2;1;4;1;1;2;2;4;3;4;3;4;1;4;4;4;44
Chandpur;5;130501003;12500501003;G.C Baliya Bari Purbo Pash/Shekh Bari/Jalil Bari;Mojumdar/Miyaj/Akhondo;41;201;150;2;1;4;1;2;2;3;4;4;4;4;4;1;4;4;4;48
Chandpur;5;130501004;12500501004;G.C Baliya Bari Purbo Pash/Shekh Bari/Jalil Bari;Gazi Bare/ Halim Gazi Bare;40;197;100;2;1;4;1;2;1;2;3;3;3;4;4;1;4;4;4;43
Chandpur;5;130501005;12500501005;G.C Baliya Bari Purbo Pash/Shekh Bari/Jalil Bari;Khan/Molla/Gazi/Soyal/Shek Bare;41;203;100;2;1;4;1;1;1;1;4;3;4;2;4;1;4;4;4;41
Chandpur;5;130501006;12500501006;G.C Baliya Bari Purbo Pash/Shekh Bari/Jalil Bari;Abu Bokor Siddik (Ra.) Madrasa And Yateem Khana;2;169;4;2;1;4;1;1;1;1;4;3;2;4;4;1;4;4;4;41
Chandpur;5;130501007;12500501007;G.C Baliya Bari Purbo Pash/Shekh Bari/Jalil Bari;Jolil Kaji/Bapare/Khan/Gazi Bare;44;220;120;1;1;4;1;1;1;1;4;2;1;2;4;1;4;4;4;36
Chandpur;5;130502001;12500502001;Hazi Karim Uttor/Asrayon Prok;Gazi/Shek/Pondit Khan Bare;45;224;100;1;2;4;1;1;1;1;4;3;2;2;4;1;4;4;4;39
Chandpur;5;130502002;12500502002;Hazi Karim Uttor/Asrayon Prok;Kashem Patware;23;108;100;2;1;4;1;1;1;1;3;3;2;2;4;1;4;4;4;38
Chandpur;5;130502003;12500502003;Hazi Karim Uttor/Asrayon Prok;Ashron Prokolpo;191;1000;19;2;1;2;1;1;1;1;1;3;1;1;2;1;4;2;1;25
Chandpur;5;130503001;12500503001;Choyal Ghat/Dall Ghat/Sorafatulla Potti;Soyal Bare/Harun Bepare;50;250;110;2;1;3;1;1;1;1;3;3;1;2;4;2;4;4;4;37
Chandpur;5;130503002;12500503002;Choyal Ghat/Dall Ghat/Sorafatulla Potti;Soraftulla Pato;33;165;150;2;1;4;1;1;1;1;2;3;1;1;4;1;4;4;4;35
Chandpur;5;130504001;12500504001;Purbo Jafrabad Soudagor Bari/Dhon Gazi;Late. Abdul Mojil Khan Bare;600;2400;100;2;1;4;1;1;1;1;1;2;2;4;4;4;4;4;4;40
Chandpur;5;130504002;12500504002;Purbo Jafrabad Soudagor Bari/Dhon Gazi;Ar Mannan Shek;400;1600;100;1;1;4;1;1;2;1;2;2;2;4;4;4;4;4;4;41
Chandpur;5;130504003;12500504003;Purbo Jafrabad Soudagor Bari/Dhon Gazi;Josem Gaji/Late. Siraj Gazi;60;300;100;1;1;4;1;1;1;4;3;2;2;2;4;4;4;4;4;42
Chandpur;5;130505001;12500505001;Kashim Buiya/Haque Saheb Bare;Kashem Vuiya Bare;150;600;200;2;1;4;1;2;4;4;3;2;2;4;4;4;4;4;4;49
Chandpur;5;130506001;12500506001;Poschim G.R Baliya Bari/Amalot;Late. Jiya Gazi (Rare Bare);50;250;150;1;1;4;1;1;1;1;3;2;2;4;4;4;4;4;4;41
Chandpur;5;130506002;12500506002;Poschim G.R Baliya Bari/Amalot;Late. Jiya Gazi (Rare Bare);60;250;150;1;1;4;1;1;2;4;3;2;2;4;4;4;4;4;4;45
Chandpur;5;130506003;12500506003;Poschim G.R Baliya Bari/Amalot;Late. Jiya Gazi (Rare Bare);60;300;150;1;1;4;1;3;2;4;1;1;2;4;4;4;4;4;4;44
Chandpur;5;130506004;12500506004;Poschim G.R Baliya Bari/Amalot;Late. Jiya Gazi (Rare Bare);40;200;150;1;1;4;1;3;1;1;4;1;2;4;4;4;4;4;4;43
Chandpur;5;130507001;12500507001;Jafor Khan Bari/Hazi Bari(Jafor Khan Bari Uttor);Gofur Raja Bare/Mir Bare;65;260;155;1;1;3;1;1;1;1;3;1;2;4;4;4;4;4;4;39
Chandpur;5;130507002;12500507002;Jafor Khan Bari/Hazi Bari(Jafor Khan Bari Uttor);Jafor Khan Bare;40;160;150;3;1;4;1;1;4;1;4;1;2;4;4;4;4;4;4;46
Chandpur;5;130507003;12500507003;Jafor Khan Bari/Hazi Bari(Jafor Khan Bari Uttor);Nue Mohammad Miya ( Haji Bare);40;200;100;1;1;4;1;1;1;4;4;1;2;4;4;4;4;4;4;44
Chandpur;5;130508001;12500508001;Oyabda Beribad Uttor/Bosarot Gazi Bari;Bosorot Gazi Bare;330;1518;200;1;1;4;1;1;1;1;4;2;2;3;4;1;4;4;4;38
Chandpur;5;130508002;12500508002;Oyabda Beribad Uttor/Bosarot Gazi Bari;Haji A Korim Bare;86;397;100;2;1;4;1;1;1;2;4;3;3;3;4;1;4;4;4;42
Chandpur;5;130508003;12500508003;Oyabda Beribad Uttor/Bosarot Gazi Bari;Abdul Khan Bare/Shiru Gazi Bare;85;391;100;1;1;4;1;1;1;1;2;3;1;3;4;1;4;4;4;36
Chandpur;5;130508004;12500508004;Oyabda Beribad Uttor/Bosarot Gazi Bari;Miftahul Ulum Madrasa And yateem khana;3;110;80;2;1;2;1;1;1;1;4;3;1;4;4;1;4;4;4;38
Chandpur;5;130508005;12500508005;Oyabda Beribad Uttor/Bosarot Gazi Bari;Saheb Alir Bare/ Yasin Ar Bare;32;148;20;1;2;3;1;1;1;1;1;1;1;1;1;1;3;2;1;22
Chandpur;5;130508006;12500508006;Oyabda Beribad Uttor/Bosarot Gazi Bari;Sattar Gazi Bare/Muslim Shek Bare;25;115;30;1;1;4;1;1;1;1;1;3;1;3;4;1;4;4;4;35
Chandpur;5;130509001;12500509001;Oyabda Beribad Dokkhin/Joinal Khan Bari Bari;Joinal Khan Bare/Haji Forman Khan;38;175;100;1;1;4;1;1;2;1;4;2;4;4;4;3;4;4;4;44
Chandpur;5;130509002;12500509002;Oyabda Beribad Dokkhin/Joinal Khan Bari Bari;Ronja Gazi Bare/Yasim Khan Bare;42;194;100;1;1;4;1;1;1;1;2;3;2;3;4;1;4;4;4;37
Chandpur;5;130509003;12500509003;Oyabda Beribad Dokkhin/Joinal Khan Bari Bari;Ator Khan Bare/Kajol Khan Bare;59;272;40;1;1;4;1;1;1;1;3;3;1;3;4;1;4;4;4;37
Chandpur;5;130509004;12500509004;Oyabda Beribad Dokkhin/Joinal Khan Bari Bari;Hawlader Bare/Siraj Pathan Bare;38;175;15;1;1;4;1;1;1;1;2;3;1;4;4;1;4;4;4;37
Chandpur;6;130601001;12500601001;5 No. Ghat Nodir Par;Khotom Ali Bepary Poschim Chor;100;460;100;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2;21
Chandpur;6;130601002;12500601002;5 No. Ghat Nodir Par;Malek Bepari Bari Modho Chor;150;690;12;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;19
Chandpur;6;130602001;12500602001;Nodir Par Chor Bepari Bari;Malek Sordhar Bari Purbo Chor;120;495;12;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;19
Chandpur;6;130603001;12500603001;5 No. Ghar/Behind Akkas Ali School;5 No. Railway Colony;30;138;60;1;1;3;1;1;1;1;2;1;1;1;4;1;4;2;1;26
Chandpur;6;130603002;12500603002;5 No. Ghar/Behind Akkas Ali School;Abul Mejer Bostee;70;420;50;1;1;4;1;1;1;1;1;1;1;1;3;1;4;2;1;25
Chandpur;6;130603003;12500603003;5 No. Ghar/Behind Akkas Ali School;5 No. Ghat Sobhan Shes Bahi;50;230;65;1;1;2;1;1;1;1;1;1;1;1;4;1;4;2;1;24
Chandpur;6;130604001;12500604001;Koyla Ghat;Koyla Ghat/ Gazi Sikhot;75;345;40;1;1;2;1;1;1;1;2;1;1;1;4;1;4;2;1;25
Chandpur;6;130604002;12500604002;Koyla Ghat;Mogafiya Dorbar Soref;70;322;40;1;1;3;1;1;1;1;2;1;1;4;4;1;4;2;1;29
Chandpur;6;130605001;12500605001;Bakul Tola/Mail Colony;Mota Sohid Khan;18;82;60;1;1;3;1;1;1;1;4;3;1;4;4;1;4;2;2;34
Chandpur;6;130605002;12500605002;Bakul Tola/Mail Colony;Fateha Bari/ Chittagong Loho;53;250;70;2;1;3;1;1;1;1;4;3;4;3;2;2;3;2;3;36
Chandpur;6;130605003;12500605003;Bakul Tola/Mail Colony;Manek Ar bari;45;230;60;1;1;3;1;1;1;1;2;2;1;1;2;1;2;2;3;25
Chandpur;6;130605004;12500605004;Bakul Tola/Mail Colony;Ibrahim;100;450;50;1;1;3;1;1;1;1;4;1;3;1;1;1;2;2;3;27
Chandpur;6;130606001;12500606001;J.M Sengujpto Road;Christian Para/ Juyel Padar Bari;30;140;100;2;1;4;2;3;3;2;4;3;3;3;4;4;4;4;3;49
Chandpur;6;130606002;12500606002;J.M Sengujpto Road;Fajel Uddain Pato;17;80;200;1;1;3;1;3;1;3;3;2;2;2;1;1;4;1;3;32
Chandpur;6;130606003;12500606003;J.M Sengujpto Road;Gowtom And Begomer Bari;12;55;60;1;1;3;1;2;1;2;3;1;2;2;4;1;4;4;4;36
Chandpur;7;130701001;12500701001;Pilot House/ Railway Banglo (3);Pilot House;300;1600;35;1;1;3;1;1;1;1;3;4;2;3;1;1;3;2;1;29
Chandpur;7;130701002;12500701002;Pilot House/ Railway Banglo (3);Railway Banglo -3;200;1100;43;1;1;3;1;1;1;1;4;4;2;3;1;1;3;2;1;30
Chandpur;7;130702001;12500702001;Jamuna Road/Meaghna Nodir Par Kandi (Nodir Sesh Matha);Jamunna Road;600;3000;65;2;1;4;1;1;2;1;4;4;4;3;2;1;3;2;1;36
Chandpur;7;130702002;12500702002;Jamuna Road/Meaghna Nodir Par Kandi (Nodir Sesh Matha);Meaghna Par Kandi;400;2000;17;1;1;3;1;1;1;1;2;3;2;3;1;1;1;2;1;25
Chandpur;7;130703001;12500703001;Tila Bari Road/Three Bridge Connection Point;Tila Bari Road;400;2000;70;1;1;4;1;1;1;1;3;3;3;4;4;3;4;2;2;38
Chandpur;7;130703002;12500703002;Tila Bari Road/Three Bridge Connection Point;Three Bridge Connection Point;150;750;70;1;1;4;1;1;1;1;3;3;3;4;4;3;4;2;2;38
Chandpur;7;130704001;12500704001;Club Road/Railway Colony;Club Road Poschim;300;1400;45;2;1;4;1;1;1;1;4;3;3;1;4;2;4;2;2;36
Chandpur;7;130704002;12500704002;Club Road/Railway Colony;Club Road Purbo;150;650;45;2;1;4;1;1;1;1;4;3;3;4;3;2;4;2;2;38
Chandpur;7;130704003;12500704003;Club Road/Railway Colony;Railway Colony;100;500;70;2;3;4;1;1;1;1;2;3;3;3;4;2;4;2;2;38
Chandpur;7;130705001;12500705001;Railway Labor Colony/ G.R Fi Colony/Railway Lok Colony;Railway Lok Colony;200;1050;60;1;3;3;1;1;1;1;3;3;1;3;1;1;1;2;1;27
Chandpur;7;130705002;12500705002;Railway Labor Colony/ G.R Fi Colony/Railway Lok Colony;Railway Labor Colony;250;1000;70;1;1;3;1;1;1;1;2;4;3;4;4;1;4;2;3;36
Chandpur;7;130705003;12500705003;Railway Labor Colony/ G.R Fi Colony/Railway Lok Colony;G.R Fi Colony;100;500;100;1;1;3;1;1;1;1;2;3;3;2;4;2;4;2;2;33
Chandpur;7;130706001;12500706001;Madrasha Road/Koborstan Road;Selim Soyel;250;1250;45;2;1;4;1;1;1;1;4;2;2;1;4;1;4;3;3;35
Chandpur;7;130706002;12500706002;Madrasha Road/Koborstan Road;Kha Kandi;80;400;45;2;2;4;1;1;1;1;4;3;3;1;4;1;4;3;3;38
Chandpur;7;130706003;12500706003;Madrasha Road/Koborstan Road;Osman Bepary;300;1500;45;2;2;4;1;1;1;1;4;3;3;1;4;1;4;3;3;38
Chandpur;7;130706004;12500706004;Madrasha Road/Koborstan Road;Hasem Degi;650;3250;45;2;3;4;1;1;1;1;4;3;3;1;4;1;4;3;3;39
Chandpur;7;130707001;12500707001;Horijan Swiper Colony/Gang Colony;Horijan Swiper Colony;85;425;100;3;1;2;1;1;1;1;4;4;1;3;2;3;3;2;1;33
Chandpur;7;130707002;12500707002;Horijan Swiper Colony/Gang Colony;Gang Colony;30;150;70;1;1;3;1;2;1;1;3;2;1;1;3;1;3;2;2;28
Chandpur;7;130707003;12500707003;Horijan Swiper Colony/Gang Colony;Akas Ali School Ar Poschim Pasha Maji Bari;320;1350;30;2;1;3;1;1;1;1;3;2;3;1;3;1;3;2;2;30
Chandpur;7;130707004;1250707004;No S.Card;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chandpur;7;130708001;12500708001;Katcha Colony/Maya Bari;Maya Bari;400;2000;45;1;1;4;1;1;1;1;1;3;3;1;2;2;3;2;3;30
Chandpur;7;130708002;12500708002;Katcha Colony/Maya Bari;Kacha Kolmi;1500;6500;45;1;1;3;1;2;1;1;2;1;3;1;1;1;1;3;1;24
Chandpur;7;130709001;12500709001;Nishi Building/Chirstain Koborstan Road/Kosai Khana Road;Pisi Building Poschim;350;1750;35;1;1;3;1;1;1;1;2;2;3;1;2;2;4;2;3;30
Chandpur;7;130709002;12500709002;Nishi Building/Chirstain Koborstan Road/Kosai Khana Road;Emam Hossain Mollar Bari;38;185;80;1;1;3;1;1;1;1;1;2;1;1;2;2;3;2;3;26
Chandpur;7;130709003;12500709003;Nishi Building/Chirstain Koborstan Road/Kosai Khana Road;Kosai Khana;400;2000;85;1;1;3;1;1;1;1;1;4;3;1;4;2;4;4;3;35
Chandpur;7;130710001;12500710001;Jamtola/Koyla Bagan (Jamtola);Md. Ali Sikdar Bari;250;1000;100;2;1;4;1;3;1;1;3;4;3;1;4;1;4;2;3;38
Chandpur;7;130710002;12500710002;Jamtola/Koyla Bagan (Jamtola);Rohim Gazir Bari;50;205;100;3;3;4;1;1;1;1;3;4;2;1;4;1;4;2;3;38
Chandpur;7;130710003;12500710003;Jamtola/Koyla Bagan (Jamtola);Bot Tola;105;650;100;3;1;3;1;1;1;1;2;4;1;1;3;1;4;2;1;30
Chandpur;7;130710004;12500710004;Jamtola/Koyla Bagan (Jamtola);Babur Bari;50;250;100;2;1;3;1;2;1;2;2;4;4;3;4;2;4;2;3;40
Chandpur;7;130710005;12500710005;Jamtola/Koyla Bagan (Jamtola);Vuiya Bari;200;1050;100;2;1;3;1;2;1;1;3;4;2;1;4;1;4;4;4;38
Chandpur;8;130801001;12500801001;Uttor Koraliya;Gazi Bari;160;800;150;3;3;4;1;3;3;4;4;3;4;3;4;3;4;4;4;54
Chandpur;8;130801002;12500801002;Uttor Koraliya;Miji Bari Pir Badsa Mosjid;150;800;100;1;1;4;1;2;2;1;4;3;4;3;4;1;4;4;4;43
Chandpur;8;130801003;12500801003;Uttor Koraliya;Chali Bari;150;800;100;3;1;4;3;1;3;4;4;4;4;4;4;2;4;4;4;53
Chandpur;8;130802001;12500802001;Moddho Koraliya;Joira Bari;140;780;100;2;1;3;1;1;1;1;4;3;4;3;4;1;4;4;4;41
Chandpur;8;130802002;12500802002;Moddho Koraliya;Sailase Bari;150;740;600;1;1;4;1;1;2;1;4;4;4;4;4;2;4;4;4;45
Chandpur;8;130802003;12500802003;Moddho Koraliya;Master Bari;150;750;100;3;3;3;1;3;3;3;4;3;4;3;4;3;4;4;4;52
Chandpur;8;130802004;12500802004;Moddho Koraliya;Hawlader Bari;100;500;100;4;1;3;2;2;3;2;4;3;4;3;4;3;4;4;4;50
Chandpur;8;130803001;12500803001;Dokkin Koraliya/Ghos Para/Adorsho Muslim Para/Sha;Jahangir Parwarer Bari;85;420;130;1;1;2;1;3;1;2;3;2;2;2;4;1;4;4;4;37
Chandpur;8;130803002;12500803002;Dokkin Koraliya/Ghos Para/Adorsho Muslim Para/Sha;Modon Sahar Bari;75;340;130;1;1;2;1;3;1;2;3;3;2;2;4;1;4;4;4;38
Chandpur;8;130803003;12500803003;Dokkin Koraliya/Ghos Para/Adorsho Muslim Para/Sha;Topon Mondol And Hore Krish No Ghos Ar bari;35;175;150;2;1;4;1;2;1;2;3;2;2;2;4;2;4;4;4;40
Chandpur;8;130803004;12500803004;Dokkin Koraliya/Ghos Para/Adorsho Muslim Para/Sha;Male Bari;22;108;120;2;1;2;1;3;2;2;3;1;2;2;1;1;4;4;4;35
Chandpur;8;130803005;12500803005;Dokkin Koraliya/Ghos Para/Adorsho Muslim Para/Sha;Afjal Beparir Bari;13;60;100;1;1;3;2;2;2;3;3;2;2;2;4;2;4;4;4;41
Chandpur;8;130804001;12500804001;Poschim Koraliya;Rati Bari;40;200;100;1;1;2;1;1;3;3;4;2;4;3;4;3;4;4;4;44
Chandpur;8;130804002;12500804002;Poschim Koraliya;Kathayare Bari;60;300;100;1;1;4;1;1;3;3;4;3;3;3;1;4;4;4;4;44
Chandpur;8;130805001;12500805001;Station Road J.T.C Colony;J.T.C Colony Purbo Dhik;193;932;100;1;1;3;1;1;1;1;1;2;2;1;2;1;2;2;1;23
Chandpur;8;130805002;12500805002;Station Road J.T.C Colony;J.T.C Colony Poschim Dhik;220;1050;100;1;1;3;1;1;1;1;1;2;2;1;2;1;2;2;1;23
Chandpur;8;130806001;12500806001;Guya Khola;Pochu Bepari Bari;20;95;120;2;1;3;1;2;3;1;3;3;3;3;4;2;4;4;4;43
Chandpur;8;130806002;12500806002;Guya Khola;Usuf Prodhaniya;6;30;70;2;1;4;4;3;3;4;3;4;3;4;4;2;4;4;4;53
Chandpur;8;130806003;12500806003;Guya Khola;Chokdar Bari;10;53;60;1;1;3;1;2;2;1;3;3;4;4;4;2;4;4;4;43
Chandpur;8;130806004;12500806004;Guya Khola;Habib Ulah Mal;30;120;15;3;3;4;4;4;3;3;4;4;4;4;4;2;4;4;4;58
Chandpur;8;130806005;12500806005;Guya Khola;Kadir Bepary Bari;25;95;100;1;1;4;4;4;4;1;4;4;4;4;4;3;4;4;4;54
Chandpur;8;130806006;12500806006;Guya Khola;Mindol Bari Elaka;20;86;50;2;1;4;4;4;3;2;4;4;4;4;4;3;4;4;4;55
Chandpur;8;130806007;12500806007;Guya Khola;Poncho Boti Para;16;64;70;2;1;4;4;4;3;3;4;4;4;4;4;3;4;4;4;56
Chandpur;8;130806008;12500806008;Guya Khola;Kondet Para Elaka;12;48;100;2;2;4;1;3;3;1;3;4;4;4;4;3;4;4;4;50
Chandpur;8;130806009;12500806009;Guya Khola;Kundu Bari Elaka;20;60;120;1;1;4;4;4;3;3;4;4;4;4;4;3;4;4;4;55
Chandpur;8;130806010;12500806010;Guya Khola;Nayem Vila Elaka;11;44;70;2;4;4;4;3;3;3;4;4;4;4;4;3;4;4;4;58
Chandpur;8;130807001;12500807001;Chowdhury Para;M.A Mannar Sorok;31;104;80;4;4;4;4;4;4;3;4;3;3;4;4;4;4;4;4;61
Chandpur;8;130807002;12500807002;Chowdhury Para;Mahabub Patwari;16;70;100;3;1;4;4;4;4;3;4;4;4;4;4;4;4;4;4;59
Chandpur;8;130807003;12500807003;Chowdhury Para;Khoka Dotto;16;64;100;4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;63
Chandpur;8;130808001;12500808001;Poschim Haji Mohsin Road;Jontu Dash Ar Bari;12;50;130;2;2;3;2;3;1;3;3;2;2;2;1;2;4;4;4;40
Chandpur;8;130808002;12500808002;Poschim Haji Mohsin Road;Mojumdar Bari;25;115;250;2;1;3;3;2;2;3;3;2;2;2;4;2;4;4;4;43
Chandpur;8;130808003;12500808003;Poschim Haji Mohsin Road;Rolo Loder Bari;17;80;90;1;1;3;1;3;1;3;3;2;3;2;4;1;4;4;4;40
Chandpur;9;130901001;12500901001;Uttor-Purbo Bishnudi;Chokidar Bari;90;450;200;1;1;2;1;1;1;1;2;2;4;1;4;2;4;4;4;35
Chandpur;9;130901002;12500901002;Uttor-Purbo Bishnudi;Meda Bari;105;460;200;1;1;2;1;2;1;1;2;2;4;2;4;2;4;4;4;37
Chandpur;9;130901003;12500901003;Uttor-Purbo Bishnudi;Mida Bari;80;450;150;1;1;1;1;2;1;1;3;2;2;4;4;4;4;4;4;39
Chandpur;9;130902001;12500902001;Uttor-Poschim Bishnudi;Khan/ Sardhar Bari;75;375;200;1;1;2;1;1;1;1;3;4;4;2;4;1;4;4;4;38
Chandpur;9;130902002;12500902002;Uttor-Poschim Bishnudi;Gazi/Khondokor Bari;150;750;200;1;1;2;1;1;1;1;2;4;4;2;4;2;4;4;4;38
Chandpur;9;130902003;12500902003;Uttor-Poschim Bishnudi;Bokaiel Bari;80;400;200;1;1;2;1;1;1;1;2;4;4;2;4;2;4;4;4;38
Chandpur;9;130902004;12500902004;Uttor-Poschim Bishnudi;Meje Bari;7;35;200;1;1;1;1;1;2;1;1;4;4;4;4;2;4;4;4;39
Chandpur;9;130903001;12500903001;Purbo Koraliya;Matabbor Bari;25;125;150;1;1;1;1;1;2;1;3;4;4;2;4;3;4;4;4;40
Chandpur;9;130903002;12500903002;Purbo Koraliya;Dewan Bari;30;150;150;1;1;1;1;1;1;1;3;4;4;1;3;4;4;4;4;38
Chandpur;9;130903003;12500903003;Purbo Koraliya;Haji/Chokidar Bari;45;300;150;1;1;1;1;1;1;1;2;2;2;1;3;1;4;4;4;30
Chandpur;9;130903004;12500903004;Purbo Koraliya;Aiub Ali Dali Bari;55;330;180;1;1;2;1;1;1;1;4;4;4;1;4;2;4;4;4;39
Chandpur;9;130903005;12500903005;Purbo Koraliya;Mijan Gazi;25;125;40;1;1;1;1;1;1;1;4;4;4;1;2;1;4;4;4;35
Chandpur;9;130903006;12500903006;Purbo Koraliya;Usuf Gazi/Sadek Bari;50;300;150;1;1;1;1;1;1;1;2;4;4;1;4;2;4;4;4;36
Chandpur;9;130903007;12500903007;Purbo Koraliya;Rowson Ali Gazi Ar Bari;70;350;150;1;1;4;1;1;1;1;4;4;4;1;4;2;4;4;4;41
Chandpur;9;130903008;12500903008;Purbo Koraliya;Bokaiel Bari;15;90;150;1;1;1;1;1;1;1;2;4;4;2;4;1;4;4;4;36
Chandpur;9;130904001;12500904001;Majhi Bari Area;Soleman Gone Bari;7;35;100;3;1;2;1;1;2;2;2;2;2;1;4;2;4;4;4;37
Chandpur;9;130904002;12500904002;Majhi Bari Area;Maji Bari;70;350;150;2;1;3;1;1;1;2;3;2;2;3;4;2;4;4;4;39
Chandpur;9;130904003;12500904003;Majhi Bari Area;Shek Bari;100;480;100;1;1;3;1;2;1;2;3;2;2;2;4;2;4;4;4;38
Chandpur;9;130904004;12500904004;Majhi Bari Area;Nuru Jomdar;6;42;35;1;1;2;1;1;1;1;1;1;1;1;4;2;4;4;4;30
Chandpur;9;130904005;12500904005;Majhi Bari Area;Sor Khola;200;980;55;2;1;4;3;1;1;3;3;2;1;2;4;3;4;3;3;40
Chandpur;9;130904006;12500904006;Majhi Bari Area;Maji Bari Area;200;970;70;2;1;4;1;2;2;4;2;3;3;1;4;3;4;4;4;44
Chandpur;9;130905001;12500905001;Bokaul Bari Area;Dale Bari;30;150;120;2;1;2;1;2;2;2;3;3;3;2;4;2;4;4;4;41
Chandpur;9;130905002;12500905002;Bokaul Bari Area;Bepari Bari;120;500;120;1;1;2;1;2;2;2;3;3;2;4;4;4;4;4;4;43
Chandpur;9;130905003;12500905003;Bokaul Bari Area;Jom,adar Bari;75;375;150;2;2;3;1;3;2;3;3;3;3;2;4;2;4;4;4;45
Chandpur;9;130906001;12500906001;Molla Bari Area;Mobbot Ali Bari;60;300;120;2;1;4;1;1;1;1;2;2;3;1;4;2;4;4;4;37
Chandpur;9;130906002;12500906002;Molla Bari Area;Gazi Bari;40;200;120;2;1;2;1;1;1;1;2;2;3;1;4;2;4;4;4;35
Chandpur;9;130906003;12500906003;Molla Bari Area;Chokidar Bari;50;250;95;1;1;2;1;2;1;2;2;2;3;1;4;2;4;4;4;36
Chandpur;9;130906004;12500906004;Molla Bari Area;Molla  Bari;100;450;100;2;1;2;1;1;1;1;2;1;1;1;4;3;4;4;4;33
Chandpur;9;130907001;12500907001;Sordar Khan Bari-Professor Para-Singha;Afjal Bepary Bari;8;40;110;2;1;4;1;4;4;2;4;4;4;1;4;4;4;4;4;51
Chandpur;9;130907002;12500907002;Sordar Khan Bari-Professor Para-Singha;Sordar Khan Bari;30;150;120;4;1;4;1;4;1;1;4;4;4;1;4;4;4;4;4;49
Chandpur;9;130907003;12500907003;Sordar Khan Bari-Professor Para-Singha;Munse Bari;75;375;130;4;1;4;1;1;1;3;4;4;4;2;4;2;4;4;4;47
Chandpur;10;131001001;12501001001;Adalot Para;Gonesdas Ar Bari;12;60;70;1;1;3;1;2;2;3;3;2;2;3;4;1;4;4;4;40
Chandpur;10;131001002;12501001002;Adalot Para;Motumodar Bari;14;62;70;1;1;3;1;1;1;1;3;1;2;3;4;1;4;4;4;35
Chandpur;10;131001003;12501001003;Adalot Para;Mostofar Bari;23;108;80;2;1;1;2;2;1;3;2;1;1;3;4;1;4;1;4;33
Chandpur;10;131003001;12501003001;Alim Para;Alim Para Bepary Bari;7;30;100;2;3;4;2;4;3;2;4;4;4;4;4;1;4;4;4;53
Chandpur;10;131003002;12501003002;Alim Para;Mobarok Bari;5;25;20;1;1;4;2;4;2;2;4;3;4;3;4;2;4;4;4;48
Chandpur;10;131004001;12501004001;Ukil Para;Robidas Bari;14;70;100;1;3;3;3;2;2;1;4;3;2;4;4;1;4;4;4;45
Chandpur;10;131004002;12501004002;Ukil Para;Hok Saheber Bari;6;30;50;2;3;3;3;2;2;1;4;3;4;4;4;1;4;4;4;48
Chandpur;10;131004003;12501004003;Ukil Para;Sardar Bari;9;45;100;2;3;4;3;3;1;1;4;3;4;4;4;1;4;4;4;49
Chandpur;10;131005001;12501005001;Ganguli Para;Ganguli Para Purbo Pash Bosoty;15;65;50;2;1;3;1;1;1;1;2;3;3;3;3;1;4;2;3;34
Chandpur;10;131005002;12501005002;Ganguli Para;Dhopa Bari Bosoty;20;80;40;2;1;4;1;2;1;1;2;1;1;2;3;1;4;2;3;31
Chandpur;10;131005003;12501005003;Ganguli Para;Noni Gopal O Poresher Bari;12;55;60;1;3;3;3;1;3;4;4;2;2;4;4;1;4;4;2;45
Chandpur;10;131006001;12501006001;Protap Shah Road;Noton Der Bari;10;46;36;2;1;4;1;4;3;2;4;2;4;3;1;2;4;1;2;40
Chandpur;10;131006002;12501006002;Protap Shah Road;Sofneth Munsher Bari;40;200;100;2;1;4;1;4;2;3;4;3;4;4;4;2;4;4;2;48
Chandpur;10;131006003;12501006003;Protap Shah Road;Protap Shah Road;7;35;40;2;1;4;1;3;3;1;3;3;4;4;3;1;4;4;4;45
Chandpur;10;131007001;12501007001;Pal Para;Sowkot Patwarer Bari;30;15;40;1;1;4;1;4;2;4;4;3;2;4;4;2;4;4;4;48
Chandpur;10;131007002;12501007002;Pal Para;Abdul Ali;25;100;40;2;1;4;4;4;2;4;4;3;2;4;4;2;4;4;4;52
Chandpur;10;131007003;12501007003;Pal Para;Jodu Par bAri;40;150;50;3;1;4;4;4;2;4;4;3;2;4;4;2;4;4;4;53
Chandpur;10;131007004;12501007004;Pal Para;Waibe Kha Bari;200;1000;51;2;4;4;4;4;4;4;4;3;2;4;4;2;4;4;4;57
