Poor Settlement Name;Poor Settlement-ID (DB);Poor Settlement Name (DB);Mahalla-ID (DB);Mahalla Name (DB);Ward-ID (DB);Ward Name (DB);Similarity (%);verify status;Coordinates
Munshi Bari;17815;Kazi Barir Purbo Pash;14378;Tajmahtabpur;8357;7;14;0;{'type': 'Polygon', 'coordinates': [[[91.10113910208067, 22.832668092693954], [91.10172576980538, 22.832681959560972], [91.10190619044424, 22.832674736860586], [91.1018571293597, 22.83298575594199], [91.10182028531726, 22.833213045964957], [91.1016989782626, 22.83335727571552], [91.10125429753981, 22.833366325604807], [91.100976715054, 22.833314473164087], [91.10113910208067, 22.832668092693954]]]}
Alomgir Bari;17815;Kazi Barir Purbo Pash;14378;Tajmahtabpur;8357;7;17;0;{'type': 'Polygon', 'coordinates': [[[91.11078034347004, 22.835352905203692], [91.11050256517947, 22.83539303116611], [91.11049194024669, 22.83536146965077], [91.11042125337386, 22.8352293265072], [91.11034470299492, 22.835168919349925], [91.11068727876211, 22.835127098276825], [91.11078034347004, 22.835352905203692]]]}
Ferar Bari;17815;Kazi Barir Purbo Pash;14378;Tajmahtabpur;8357;7;14;0;{'type': 'Polygon', 'coordinates': [[[91.1106924968545, 22.836193152953634], [91.11067510044977, 22.83600903337341], [91.110647050135, 22.835892741618984], [91.11094426530092, 22.83585443527518], [91.11096912936173, 22.8360213215405], [91.11096791400472, 22.836198388234337], [91.1106924968545, 22.836193152953634]]]}
Jahangir Bari;17815;Kazi Barir Purbo Pash;14378;Tajmahtabpur;8357;7;17;0;{'type': 'Polygon', 'coordinates': [[[91.11094384228383, 22.83668468433898], [91.11088126612647, 22.837108115563524], [91.11054059449879, 22.837067474532134], [91.1106211298115, 22.83667906479377], [91.11094384228383, 22.83668468433898]]]}
Mountu Miyar Bari;17862;Mountu Miyar Bari;14355;Wahab Colony;8358;8;100;1;{'type': 'Polygon', 'coordinates': [[[91.10151703469711, 22.82499831902075], [91.10216610850868, 22.824922134637315], [91.10219190774104, 22.8252445853222], [91.10216951396079, 22.825345113763817], [91.10151997666586, 22.825363945123314], [91.10151703469711, 22.82499831902075]]]}
Siddique Miyar Bari;17863;Siddique Miyar Bari;14355;Wahab Colony;8358;8;100;1;{'type': 'Polygon', 'coordinates': [[[91.10438941686277, 22.82344415321567], [91.10372320788053, 22.823312548571835], [91.10362856271195, 22.824044496847453], [91.10323378806252, 22.8240042137535], [91.10343266448834, 22.822769676239297], [91.10366479437783, 22.82278240752995], [91.10402031840573, 22.822751266291945], [91.10445462610478, 22.822898816544278], [91.10445549360192, 22.823006353556696], [91.10438941686277, 22.82344415321567]]]}
Jelepara;17864;Jelepara;14356;Kathpatti;8358;8;100;1;{'type': 'Polygon', 'coordinates': [[[91.1084596078698, 22.828183801943773], [91.10857223240707, 22.82776479600891], [91.10926926776457, 22.827879435901306], [91.11143704184765, 22.82813915775041], [91.11071112638645, 22.8292315979356], [91.10924823221693, 22.828465093372156], [91.1084596078698, 22.828183801943773]]]}
Paniwalar Bari;17865;Paniwalar Bari;14356;Kathpatti;8358;8;100;1;{'type': 'Polygon', 'coordinates': [[[91.10604026201005, 22.82710129051091], [91.10492441007436, 22.8267895914063], [91.10498412181329, 22.826521514757253], [91.10627824194954, 22.8265077536473], [91.10623361321383, 22.82709994797849], [91.10604026201005, 22.82710129051091]]]}
Shotish Shen er Bari;17866;Shotish Shen er Bari;14352;Chorilai Bosti;8358;8;100;1;{'type': 'Polygon', 'coordinates': [[[91.09792073571413, 22.83403404067423], [91.09790409866332, 22.83453124321359], [91.09726479077051, 22.834545208408958], [91.09729082294149, 22.83393322853243], [91.09792073571413, 22.83403404067423]]]}
Railway Bosti;17823;Khalpara Basti;14356;Kathpatti;8358;8;12;0;{'type': 'Polygon', 'coordinates': [[[91.10139443575784, 22.826302967005503], [91.10156610330321, 22.826490577891843], [91.10163620864265, 22.826872468408386], [91.10172082019982, 22.827455005547037], [91.10148022179082, 22.82908208266552], [91.1010914599342, 22.829021821848645], [91.10139443575784, 22.826302967005503]]]}
Selim Comisioner er Bari;17866;Shotish Shen er Bari;14352;Chorilai Bosti;8358;8;26;0;{'type': 'Polygon', 'coordinates': [[[91.1020150991832, 22.83139117895646], [91.10204064828477, 22.83072184585747], [91.10280376216637, 22.830716564331443], [91.10277790870161, 22.831347662043186], [91.1020150991832, 22.83139117895646]]]}
Chonkhola Bari;17828;Das Bari;14352;Chorilai Bosti;8358;8;26;0;{'type': 'Polygon', 'coordinates': [[[91.10313828977836, 22.830061103646106], [91.10365255776252, 22.830050371794204], [91.10364350011616, 22.830365893877264], [91.10314077452166, 22.830369376271218], [91.10313828977836, 22.830061103646106]]]}
Anar Ahmeder Bari , Bechu Miaher Bari;17868;Duda Miah Saudagar Bari;14375;Jaliyal Paura Ongsho;8359;9;24;0;{'type': 'Polygon', 'coordinates': [[[91.09960013968244, 22.8187599220149], [91.09983722216828, 22.818715944069265], [91.0999776908114, 22.81887051490364], [91.10010720806767, 22.81894729088925], [91.10028102212704, 22.818922192346303], [91.10033257946996, 22.8189218363448], [91.10055107397841, 22.818842657390356], [91.10065938476619, 22.81868656916338], [91.10065106740475, 22.818453616389885], [91.1009871240318, 22.818442757605588], [91.10104567981475, 22.8186361035452], [91.10104341427946, 22.81915591116465], [91.10103788229388, 22.81926946717], [91.10073565452096, 22.819355199852357], [91.10045853295127, 22.819357113899578], [91.10018126735369, 22.81934110459573], [91.0997298033066, 22.819302398634235], [91.09964419930066, 22.81907595376315], [91.09960356433604, 22.818831274659672], [91.09960013968244, 22.8187599220149]]]}
Motin Mistrir Bari;17872;Majhi Bari;14375;Jaliyal Paura Ongsho;8359;9;26;0;{'type': 'Polygon', 'coordinates': [[[91.10064991498282, 22.818310233440382], [91.10025698401559, 22.818336845406417], [91.10028618314148, 22.81796024261815], [91.10048596643607, 22.81795886306786], [91.10102702644267, 22.81791927793849], [91.10096579830424, 22.818320000571685], [91.10064991498282, 22.818310233440382]]]}
Dokander Mofiz Miaher Bari;17868;Duda Miah Saudagar Bari;14375;Jaliyal Paura Ongsho;8359;9;26;0;{'type': 'Polygon', 'coordinates': [[[91.09867033282491, 22.817627252869507], [91.09933003065585, 22.817594025099066], [91.09953618134018, 22.817583043433924], [91.09963642898863, 22.818509613185533], [91.09940143907312, 22.818541107711518], [91.09872861732636, 22.81854574821598], [91.09871021666038, 22.818180228100093], [91.09867033282491, 22.817627252869507]]]}
Amin Beparir Bari;17870;Kosai Bari;14375;Jaliyal Paura Ongsho;8359;9;23;0;{'type': 'Polygon', 'coordinates': [[[91.09913334738901, 22.817499787817535], [91.09879322569282, 22.81752125216145], [91.09879100154691, 22.817244044917548], [91.09984245171037, 22.817198554055356], [91.09985483580233, 22.81745657230232], [91.09913334738901, 22.817499787817535]]]}
Harun Mohajoner Bari, Songhlongno Sepantor Miah Bari;17868;Duda Miah Saudagar Bari;14375;Jaliyal Paura Ongsho;8359;9;20;0;{'type': 'Polygon', 'coordinates': [[[91.09880023917111, 22.817110149630135], [91.09869145106661, 22.81640350407751], [91.09906250386537, 22.816381826722118], [91.09914035984728, 22.81708868531026], [91.09880023917111, 22.817110149630135]]]}
Kanu Miyar Bari;17870;Kosai Bari;14375;Jaliyal Paura Ongsho;8359;9;29;0;{'type': 'Polygon', 'coordinates': [[[91.09700361565116, 22.81681662644386], [91.09749467508652, 22.81675748218097], [91.09758560759192, 22.817399119533828], [91.09706425674553, 22.817384475698343], [91.09700361565116, 22.81681662644386]]]}
Abul Kasem Barir, Posu Hospital Road Colony;17869;Beside Main Road Jaliyal East part;14375;Jaliyal Paura Ongsho;8359;9;11;0;{'type': 'Polygon', 'coordinates': [[[91.0971047460734, 22.817763618580624], [91.09710406643374, 22.81750261874334], [91.09759462725496, 22.817466738743345], [91.09763127583786, 22.817721360836234], [91.09776519529363, 22.818666304252897], [91.0972047490357, 22.818700037281946], [91.0971047460734, 22.817763618580624]]]}
Joynal Kolony;17870;Kosai Bari;14375;Jaliyal Paura Ongsho;8359;9;9;0;{'type': 'Polygon', 'coordinates': [[[91.10347827483643, 22.81726990951062], [91.10331489481582, 22.81728848663386], [91.10327396523765, 22.81700796293779], [91.10344758885408, 22.81698095047236], [91.10370099452666, 22.816915864684177], [91.10370970058956, 22.817036491669406], [91.10365725128892, 22.81724596654365], [91.10347827483643, 22.81726990951062]]]}
Ayub Ali Saudagar Bari, Raja Miah Bepari Bari;17868;Duda Miah Saudagar Bari;14375;Jaliyal Paura Ongsho;8359;9;47;0;{'type': 'Polygon', 'coordinates': [[[91.09026990564345, 22.81369719520646], [91.09093497215132, 22.813692644269945], [91.09089222642548, 22.814151789064386], [91.09017634876896, 22.81408857657878], [91.09026990564345, 22.81369719520646]]]}
Ali Arjon Baksi Bari;17867;Ali Arjan Master Bari;14375;Jaliyal Paura Ongsho;8359;9;39;0;{'type': 'Polygon', 'coordinates': [[[91.09118687650773, 22.813762615461243], [91.0916897431433, 22.81378426526103], [91.09167730484397, 22.81416433737244], [91.09116275110836, 22.814132013246994], [91.09118687650773, 22.813762615461243]]]}
Pondit Bari;17870;Kosai Bari;14375;Jaliyal Paura Ongsho;8359;9;28;0;{'type': 'Polygon', 'coordinates': [[[91.09257621045433, 22.813903658136578], [91.09255936467531, 22.81421564960204], [91.09215330629807, 22.814211263145832], [91.09195226759505, 22.8142162254554], [91.09199168607138, 22.813825214148608], [91.09257180052171, 22.81383557751928], [91.09257621045433, 22.813903658136578]]]}
Ali Arjan Master Bari;17867;Ali Arjan Master Bari;14375;Jaliyal Paura Ongsho;8359;9;100;1;{'type': 'Polygon', 'coordinates': [[[91.09150435395479, 22.818340597297134], [91.09218578664277, 22.818445861566154], [91.09222874790646, 22.818660653894653], [91.09220288347409, 22.8192965320872], [91.09147531134357, 22.81922504202888], [91.09150435395479, 22.818340597297134]]]}
Duda Miah Saudagar Bari;17868;Duda Miah Saudagar Bari;14375;Jaliyal Paura Ongsho;8359;9;100;1;{'type': 'Polygon', 'coordinates': [[[91.09303220945904, 22.8179047310077], [91.09307211992711, 22.81773716755057], [91.09327326861657, 22.81774534710114], [91.09330011550871, 22.817878994670814], [91.09323908166336, 22.81862982714156], [91.09318393289084, 22.818826173393763], [91.09296238851816, 22.818846811906386], [91.09296101524583, 22.81867475193101], [91.09303392609883, 22.818119805992048], [91.09303220945904, 22.8179047310077]]]}
Beside Main Road Jaliyal East part;17869;Beside Main Road Jaliyal East part;14375;Jaliyal Paura Ongsho;8359;9;100;1;{'type': 'Polygon', 'coordinates': [[[91.093633786064, 22.81769507629735], [91.09407706164684, 22.817677694459906], [91.09530381172925, 22.81763102977601], [91.0956961033491, 22.817685689408087], [91.09573467891421, 22.81799610485167], [91.09569404510204, 22.81807285949057], [91.09365765323413, 22.81810118743547], [91.09365169596552, 22.818000854514487], [91.093633786064, 22.81769507629735]]]}
Kosai Bari;17870;Kosai Bari;14375;Jaliyal Paura Ongsho;8359;9;100;1;{'type': 'Polygon', 'coordinates': [[[91.09551051437981, 22.81511070495384], [91.09552224547943, 22.81593273347117], [91.09424933914842, 22.816008394515794], [91.09412400146245, 22.81516324711727], [91.09551051437981, 22.81511070495384]]]}
Doctor Bari;17871;Doctor Bari;14375;Jaliyal Paura Ongsho;8359;9;100;1;{'type': 'Polygon', 'coordinates': [[[91.09301461215884, 22.81699192784243], [91.0929621845622, 22.816237093771605], [91.09364219542084, 22.816165512762517], [91.09362794649154, 22.816963821434197], [91.09301461215884, 22.81699192784243]]]}
Majhi Bari;17872;Majhi Bari;14375;Jaliyal Paura Ongsho;8359;9;100;1;{'type': 'Polygon', 'coordinates': [[[91.09288075532636, 22.817016744407695], [91.0921963082532, 22.8171791671481], [91.09209149003597, 22.81631953814365], [91.09270417345596, 22.816210184819983], [91.09283352223437, 22.816266654357825], [91.09288877825107, 22.816729906992574], [91.09288075532636, 22.817016744407695]]]}
Poschim Bodoripur Jame Masjid Road;17869;Beside Main Road Jaliyal East part;14375;Jaliyal Paura Ongsho;8359;9;19;0;{'type': 'Polygon', 'coordinates': [[[91.0913081550024, 22.827459945033937], [91.08994246173887, 22.8275529396336], [91.08989760718508, 22.826776544622586], [91.09127646864613, 22.826719308213363], [91.0913081550024, 22.827459945033937]]]}
Shamu Driver Bari;17871;Doctor Bari;14375;Jaliyal Paura Ongsho;8359;9;25;0;{'type': 'Polygon', 'coordinates': [[[91.08964608240042, 22.827566916420196], [91.08816475436079, 22.827708483806553], [91.08815753537502, 22.826800389003573], [91.08958843450243, 22.826802558035496], [91.08964608240042, 22.827566916420196]]]}
Tonu Bepari Bari;17870;Kosai Bari;14375;Jaliyal Paura Ongsho;8359;9;25;0;{'type': 'Polygon', 'coordinates': [[[91.09306742079671, 22.828224584781953], [91.09300879929798, 22.827340742488545], [91.09389812468595, 22.827322688990822], [91.09394424364689, 22.828254413620833], [91.09306742079671, 22.828224584781953]]]}
Mridha Bari;17872;Majhi Bari;14375;Jaliyal Paura Ongsho;8359;9;35;0;{'type': 'Polygon', 'coordinates': [[[91.09517036269527, 22.830050324479732], [91.09507372455778, 22.82925038966456], [91.09604040349868, 22.82923179202776], [91.0960718297241, 22.829936580903478], [91.09517036269527, 22.830050324479732]]]}
Alfir Mago Bari;17872;Majhi Bari;14375;Jaliyal Paura Ongsho;8359;9;35;0;{'type': 'Polygon', 'coordinates': [[[91.09123627626458, 22.82167699560742], [91.09179875153468, 22.82108762852199], [91.0924606005592, 22.821644707390803], [91.09257927690159, 22.821978472945204], [91.09195168598657, 22.82248464418202], [91.09175672064681, 22.822282842780165], [91.09123627626458, 22.82167699560742]]]}
Yakub Ali Choukidar Bari;17867;Ali Arjan Master Bari;14375;Jaliyal Paura Ongsho;8359;9;24;0;{'type': 'Polygon', 'coordinates': [[[91.09373629614443, 22.81997500875743], [91.09379148559731, 22.81881555168372], [91.0950041355759, 22.818938665225055], [91.09492212649563, 22.819966864847043], [91.09373629614443, 22.81997500875743]]]}
Alif Constable Bari;17867;Ali Arjan Master Bari;14375;Jaliyal Paura Ongsho;8359;9;24;0;{'type': 'Polygon', 'coordinates': [[[91.09278897026988, 22.823040623775892], [91.09278536381031, 22.822286201009874], [91.09394524425828, 22.822254343195613], [91.09392473035189, 22.823108536960127], [91.09278897026988, 22.823040623775892]]]}
Hazi Mojaffar Road, Ujir Ali Bari;17867;Ali Arjan Master Bari;14375;Jaliyal Paura Ongsho;8359;9;23;0;{'type': 'Polygon', 'coordinates': [[[91.09286313430479, 22.82449215296488], [91.0928564276952, 22.823089497485725], [91.0939921881955, 22.823157410171493], [91.09395983004201, 22.8245048220254], [91.09286313430479, 22.82449215296488]]]}
Mofiz Keranir Puran Bari;17870;Kosai Bari;14375;Jaliyal Paura Ongsho;8359;9;21;0;{'type': 'Polygon', 'coordinates': [[[91.09287951498175, 22.82518207191735], [91.09221784762104, 22.825147504459597], [91.09226473608818, 22.8245616694261], [91.09287650112441, 22.82455180755122], [91.09397319733694, 22.82456447650095], [91.09486906822043, 22.82461548886348], [91.09479631546961, 22.825189552791144], [91.0939582212895, 22.825188089806648], [91.09287951498175, 22.82518207191735]]]}
Haris Muhurir Bari;17872;Majhi Bari;14375;Jaliyal Paura Ongsho;8359;9;26;0;{'type': 'Polygon', 'coordinates': [[[91.093958603222, 22.825235884189656], [91.09392972898428, 22.826438227539636], [91.09288582382432, 22.82646929079775], [91.0928798965376, 22.825229866317652], [91.093958603222, 22.825235884189656]]]}
Uttor Narayonpur Road;17869;Beside Main Road Jaliyal East part;14375;Jaliyal Paura Ongsho;8359;9;10;0;{'type': 'Polygon', 'coordinates': [[[91.09316049801096, 22.83403518261766], [91.09245666080194, 22.83404001194367], [91.0924638267572, 22.833484322980542], [91.09322584124759, 22.833500603035542], [91.09316049801096, 22.83403518261766]]]}
