City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Chittagong;17;151706006;10101706006;Shantinagar Shomaj Committee;MD. Hossain Colony;130;650;13;3;3;4;3;1;1;4;3;3;4;3;1;1;2;1;1;38
Chittagong;17;151707001;10101707001;"Baraulia Residential Shomiti
(Abdul lAtif Road)";Ajahar Khalifar Bari;300;1500;45;3;3;4;3;1;1;4;4;3;4;3;2;1;2;1;1;40
Chittagong;17;151707002;10101707002;"Baraulia Residential Shomiti
(Abdul lAtif Road)";Haji Sorif Colony;300;1500;56;3;3;4;3;1;1;4;3;3;4;3;2;1;2;1;1;39
Chittagong;17;151707003;10101707003;"Baraulia Residential Shomiti
(Abdul lAtif Road)";Raja Miyar Colony;300;1500;52;3;3;4;3;1;1;4;3;3;3;3;3;1;2;1;1;39
Chittagong;17;151707004;10101707004;"Baraulia Residential Shomiti
(Abdul lAtif Road)";Ismayel Kamal Colony;350;1750;50;3;3;4;3;1;1;4;3;3;3;3;1;1;2;1;1;37
Chittagong;17;151708001;10101708001;"Chan Mia Munshi Road Mahalla 
Committee(DC Road Partial)";Alir Baper Bari;130;650;45;3;3;4;3;1;1;4;3;3;3;3;2;1;2;1;1;38
Chittagong;17;151708002;10101708002;"Chan Mia Munshi Road Mahalla 
Committee(DC Road Partial)";Samsu Colony;140;700;45;3;3;4;3;1;1;4;3;3;4;3;1;1;2;1;1;38
Chittagong;17;151708003;10101708003;"Chan Mia Munshi Road Mahalla 
Committee(DC Road Partial)";Ami Colony;180;900;40;3;3;4;3;1;1;4;3;3;3;3;1;1;2;1;1;37
Chittagong;17;151708004;10101708004;"Chan Mia Munshi Road Mahalla 
Committee(DC Road Partial)";Shek Ahomed Membar Bari;250;1250;50;3;3;4;3;1;1;4;3;3;3;3;1;1;2;1;1;37
Chittagong;17;151708005;10101708005;"Chan Mia Munshi Road Mahalla 
Committee(DC Road Partial)";Bampar Colony;300;1500;50;3;3;4;3;1;1;4;3;3;4;3;2;1;2;1;1;39
Chittagong;17;151708006;10101708006;"Chan Mia Munshi Road Mahalla 
Committee(DC Road Partial)";Lengar Colony;80;350;50;3;3;4;3;1;1;4;3;3;3;3;1;1;2;1;1;37
Chittagong;17;151708007;10101708007;"Chan Mia Munshi Road Mahalla 
Committee(DC Road Partial)";Amir Hossain Sotto Ar Bari;145;725;55;3;3;4;3;1;1;4;3;3;3;3;1;1;2;1;1;37
Chittagong;17;151709001;10101709001;"Boro Mia Masjid Shomaj 
Committee(KB Aman Ali Road)";Mosharof Ali Munser Bari;25;115;120;2;1;4;2;1;1;3;3;3;4;3;4;1;4;4;4;44
Chittagong;17;151709002;10101709002;"Boro Mia Masjid Shomaj 
Committee(KB Aman Ali Road)";Mojeb Colony;17;80;6;3;1;4;2;1;1;3;2;3;4;3;1;1;2;1;1;33
Chittagong;17;151709003;10101709003;"Boro Mia Masjid Shomaj 
Committee(KB Aman Ali Road)";Khairun Presbarer Bari;7;30;120;2;1;4;1;1;1;1;3;3;4;3;4;1;4;4;4;41
Chittagong;17;151709004;10101709004;"Boro Mia Masjid Shomaj 
Committee(KB Aman Ali Road)";Kala Miya Colony;35;170;15;2;1;4;1;1;1;2;3;3;4;2;1;1;2;1;1;30
Chittagong;17;151710001;10101710001;"Jele Para(Diversion 
Canal Chaktai Shonglogno)";Bagha Para;35;152;40;2;1;4;2;4;1;4;3;3;4;3;4;2;4;4;4;49
Chittagong;17;151710002;10101710002;"Jele Para(Diversion 
Canal Chaktai Shonglogno)";Khal Par;26;126;40;2;2;4;2;1;1;1;3;3;4;3;4;1;4;4;4;43
Chittagong;17;151711001;10101711001;Rasulbaag Residential Area;Block D Baitul Mamur Jame Masjeed;60;360;20;3;3;4;3;1;1;4;3;3;4;3;2;1;2;1;1;39
Chittagong;17;151711002;10101711002;Rasulbaag Residential Area;Che Block;50;250;20;3;3;4;3;1;1;4;3;3;4;3;1;1;2;1;1;38
Chittagong;17;151711003;10101711003;Rasulbaag Residential Area;B Block;90;450;43;3;3;4;3;1;1;4;3;3;4;3;2;1;2;1;1;39
Chittagong;17;151711004;10101711004;Rasulbaag Residential Area;Block A;130;650;43;3;3;4;3;1;1;4;3;3;4;3;2;1;2;1;1;39
Chittagong;17;151712001;10101712001;"Ratarpool Mahalla
(Aman Ali Road, Poshchim Bakolia)";Mahmuda Baper Bari;20;120;150;4;4;4;2;1;4;4;3;3;4;1;3;4;4;4;4;53
Chittagong;17;151712002;10101712002;"Ratarpool Mahalla
(Aman Ali Road, Poshchim Bakolia)";Cherag Fokirer Bari;40;220;15;2;1;4;2;1;2;3;3;3;4;3;1;1;2;1;1;34
Chittagong;17;151712003;10101712003;"Ratarpool Mahalla
(Aman Ali Road, Poshchim Bakolia)";Cherag Fokirer Bari;50;250;120;2;4;4;2;1;2;4;2;3;4;1;3;4;4;4;4;48
Chittagong;17;151712004;10101712004;"Ratarpool Mahalla
(Aman Ali Road, Poshchim Bakolia)";Haju Nur Box Sotto Bari;10;50;120;4;3;4;4;2;4;4;3;3;4;1;3;4;4;4;4;55
Chittagong;17;151712005;10101712005;"Ratarpool Mahalla
(Aman Ali Road, Poshchim Bakolia)";Haji Nur Box Sotto Barir Vetorer Chand Miya Bari;15;75;120;4;3;4;4;2;4;4;3;3;4;1;3;4;4;4;4;55
Chittagong;17;151713001;10101713001;"Shah Amanat Residential
(Fulkoli, PA Bay Road Poshchim Bakolia)";Ful Kolir Pashe;20;90;10;4;4;4;3;1;3;4;3;3;4;3;1;1;2;1;1;42
Chittagong;17;151714001;10101714001;Shurovi Residential Area;Nur Ahomed Colony;13;60;15;4;1;4;2;1;1;4;4;3;4;3;1;1;2;1;1;37
Chittagong;17;151714002;10101714002;Shurovi Residential Area;Mannan O Ishak Colony;40;175;15;2;3;4;2;1;1;4;1;3;4;3;1;1;2;1;1;34
Chittagong;17;151714003;10101714003;Shurovi Residential Area;Abur Bper Colony;46;230;17;2;3;4;2;1;1;4;1;3;4;3;1;1;2;1;1;34
Chittagong;17;151714004;10101714004;Shurovi Residential Area;Kurtta Bagan Colony;40;180;6;1;1;3;2;1;1;2;1;3;4;4;1;1;2;1;1;29
Chittagong;17;151714005;10101714005;Shurovi Residential Area;Khal Par Colony;15;60;18;1;1;3;1;1;1;4;1;3;4;3;1;1;2;1;1;29
Chittagong;17;151715001;10101715001;"Tajuddin Shah(RA:) Mahalla Committee
(Boro Koborsthan, Poshchim Bakolia)";Usuf Coi Bari;70;335;12;2;1;4;1;1;1;4;2;3;4;3;1;1;2;1;1;32
Chittagong;17;151715002;10101715002;"Tajuddin Shah(RA:) Mahalla Committee
(Boro Koborsthan, Poshchim Bakolia)";Jorina Baper Bari;15;75;90;4;3;4;2;1;2;4;2;3;4;3;4;4;4;4;1;49
Chittagong;17;151715003;10101715003;"Tajuddin Shah(RA:) Mahalla Committee
(Boro Koborsthan, Poshchim Bakolia)";Ukil Ar Cholir Bari;14;56;70;2;1;4;2;1;1;4;2;3;4;3;4;4;4;4;1;44
Chittagong;17;151715004;10101715004;"Tajuddin Shah(RA:) Mahalla Committee
(Boro Koborsthan, Poshchim Bakolia)";Ojiullah Mastar Ar Bari;7;35;70;4;4;4;2;1;4;4;4;3;4;3;4;4;4;4;1;54
Chittagong;17;151715005;10101715005;"Tajuddin Shah(RA:) Mahalla Committee
(Boro Koborsthan, Poshchim Bakolia)";D,S,P Ar Bari;8;35;7;3;3;4;3;1;1;4;3;3;3;3;1;1;2;1;1;37
Chittagong;17;151716001;10101716001;Nirapod Housing;Samsur Hudar Colony;80;400;15;3;3;4;3;1;1;4;3;3;3;3;1;1;2;1;1;37
Chittagong;18;151801001;10101801001;"Bolir Haat(Jele Para,
Napit Para,Shahaji Para)";Sahaji Para;63;315;50;1;1;4;3;1;1;1;3;4;4;3;3;1;3;3;2;38
Chittagong;18;151801002;10101801002;"Bolir Haat(Jele Para,
Napit Para,Shahaji Para)";Napit Para;76;380;45;1;1;4;3;1;2;1;3;3;4;2;2;1;2;1;3;34
Chittagong;18;151801003;10101801003;"Bolir Haat(Jele Para,
Napit Para,Shahaji Para)";Jele Para;51;255;45;1;1;4;1;1;1;1;3;4;4;2;3;1;3;1;2;33
Chittagong;18;151802001;10101802001;Wajer Para;Abdul Ajij Colony;53;265;35;1;1;4;3;1;1;1;1;3;4;2;3;1;3;3;3;35
Chittagong;18;151802002;10101802002;Wajer Para;Nur Sha Majar;62;310;50;1;1;4;3;1;2;1;3;4;4;3;2;1;2;3;2;37
Chittagong;18;151802003;10101802003;Wajer Para;Oyajer Para School Pashe;55;275;45;1;1;3;3;1;1;1;3;3;4;2;3;1;3;1;3;34
Chittagong;18;151803001;10101803001;Bojroghona;8 No. Goli o Jele Para;83;412;47;2;1;4;2;1;2;2;2;3;4;3;3;2;2;1;3;37
Chittagong;18;151803002;10101803002;Bojroghona;Boijjer Baper Bari;77;385;53;2;1;4;2;1;3;1;3;3;4;3;4;1;3;1;2;38
Chittagong;18;151803003;10101803003;Bojroghona;Khula Miya Sotto Bari o Para;37;185;50;1;1;4;4;1;3;1;3;3;4;3;4;1;4;4;4;45
Chittagong;18;151804001;10101804001;"Comissioner Para and 
Chairman Ghata";S.A Jafor Colony;135;675;40;1;1;4;3;1;2;1;2;3;4;3;2;1;3;1;2;34
Chittagong;18;151804002;10101804002;"Comissioner Para and 
Chairman Ghata";Musa Colony;45;225;50;1;2;4;3;1;3;1;3;3;4;3;2;1;3;1;3;38
Chittagong;18;151804003;10101804003;"Comissioner Para and 
Chairman Ghata";Bella O Jahangir Sotto Vara Ghor;75;375;53;1;2;4;1;1;2;1;2;3;4;3;3;1;4;1;3;36
Chittagong;18;151804004;10101804004;"Comissioner Para and 
Chairman Ghata";Aiyub Ali Colony;95;475;47;2;1;4;3;1;2;2;3;3;4;3;3;1;3;1;2;38
Chittagong;18;151804005;10101804005;"Comissioner Para and 
Chairman Ghata";Aniser Baper Bari;75;375;55;1;2;4;2;1;3;1;2;3;4;3;4;1;4;4;4;43
Chittagong;18;151804006;10101804006;"Comissioner Para and 
Chairman Ghata";Chairman Ar Bari;75;375;57;2;1;4;4;1;2;1;3;3;4;3;4;1;4;4;4;45
Chittagong;18;151804007;10101804007;"Comissioner Para and 
Chairman Ghata";Muhammod Soref Ar Bari;45;225;40;1;1;4;4;1;2;1;2;3;4;3;4;1;4;4;4;43
Chittagong;18;151804008;10101804008;"Comissioner Para and 
Chairman Ghata";Comisonar Para o Jalir Bari;65;325;54;2;1;4;4;1;3;1;3;3;4;3;4;1;4;4;4;46
Chittagong;18;151805001;10101805001;Abdul Latif Haat;Boro Molover Saheber Ar Bari;78;390;45;1;2;4;3;1;3;1;3;3;4;3;4;1;4;4;4;45
Chittagong;18;151805002;10101805002;Abdul Latif Haat;Sukkur Sotto Vara Ghor;75;375;55;1;2;4;1;1;4;2;3;3;4;4;2;1;2;1;4;39
Chittagong;18;151805003;10101805003;Abdul Latif Haat;Hafej Muhammad Alir Var Ghor;65;325;40;2;2;4;1;1;2;3;3;3;4;3;2;1;2;1;2;36
Chittagong;18;151805004;10101805004;Abdul Latif Haat;Abdur Shohan Ar Bari;85;425;55;1;1;4;1;1;4;4;3;3;4;3;4;1;4;4;2;44
Chittagong;18;151805005;10101805005;Abdul Latif Haat;Liyakot Alir Colony;48;240;55;2;1;4;1;1;2;2;2;3;4;3;2;1;3;1;2;34
Chittagong;18;151806001;10101806001;"Kalamia Bazar(Purbo,Uttar,
Dokkhin Side) and Toktar Pool";Lija Comiunity Center Colony;35;175;35;1;1;4;2;1;2;1;2;3;4;2;2;1;2;3;2;33
Chittagong;18;151806002;10101806002;"Kalamia Bazar(Purbo,Uttar,
Dokkhin Side) and Toktar Pool";Deloyar Jahan;41;205;35;1;1;4;2;1;2;1;3;4;4;2;2;1;3;2;2;35
Chittagong;18;151806003;10101806003;"Kalamia Bazar(Purbo,Uttar,
Dokkhin Side) and Toktar Pool";Abdul Baker Sar Ar Bedhaloi;45;225;40;1;1;4;1;3;4;2;4;4;4;3;4;1;4;4;4;48
Chittagong;18;151806004;10101806004;"Kalamia Bazar(Purbo,Uttar,
Dokkhin Side) and Toktar Pool";Soiyod Sha Road;30;150;50;1;2;4;4;1;2;1;3;4;4;2;2;1;3;3;2;39
Chittagong;18;151807001;10101807001;Hafez Nagar;Goni Sattar Colony;217;1085;35;1;2;4;1;1;3;1;2;3;4;2;2;1;3;1;3;34
Chittagong;18;151807002;10101807002;Hafez Nagar;Borhan Uddain Munser Colony;235;1175;35;1;2;4;1;1;3;1;2;4;4;1;2;1;3;1;3;34
Chittagong;18;151808001;10101808001;Tulatoli;Lija Colony;55;275;18;1;2;4;1;1;3;1;2;4;4;1;2;1;3;1;2;33
Chittagong;18;151808002;10101808002;Tulatoli;Nur Muhammad Colony;50;250;22;2;1;4;1;1;3;1;2;3;4;2;2;1;3;1;1;32
Chittagong;18;151808003;10101808003;Tulatoli;Pres Kashemer Bari;35;175;30;2;1;4;1;1;2;1;3;4;4;2;2;1;2;1;3;34
Chittagong;18;151808004;10101808004;Tulatoli;Usuf Alir Bari;58;290;40;1;2;4;1;1;3;1;2;3;3;2;2;1;3;1;3;33
Chittagong;18;151808005;10101808005;Tulatoli;Haji Abdul Nur Colony;71;355;21;1;2;4;1;1;3;1;2;3;4;1;2;1;3;1;3;33
Chittagong;18;151808006;10101808006;Tulatoli;Alom Kuti Colony 2 No. 3 No.;107;535;35;1;1;4;1;1;1;1;2;4;4;1;3;1;3;1;3;32
Chittagong;18;151808007;10101808007;Tulatoli;Alom Duti Colony;53;265;27;1;1;4;1;1;1;1;2;4;4;3;3;2;2;1;3;34
Chittagong;18;151808008;10101808008;Tulatoli;Los Membarer Colony;25;125;25;1;1;4;1;1;2;1;2;3;4;1;3;1;3;1;1;30
Chittagong;18;151808009;10101808009;Tulatoli;Alom Duti Colony;57;285;30;1;2;4;1;1;2;1;2;3;4;3;2;1;3;1;1;32
Chittagong;18;151808010;10101808010;Tulatoli;Haji Abdur Nur Colony;50;250;30;1;1;4;1;1;2;1;2;3;4;3;4;2;4;4;4;41
Chittagong;18;151808011;10101808011;Tulatoli;jakir Sotto Colony;45;225;30;1;2;4;1;1;2;1;2;4;4;2;2;1;3;1;2;33
Chittagong;19;151901001;10101901001;Notun Masjid Area Chor Chaktai;Ajij Colony;85;425;400;2;1;4;1;1;2;4;2;3;4;3;2;1;4;1;3;38
Chittagong;19;151901002;10101901002;Notun Masjid Area Chor Chaktai;Tultuli, Balur Math Mahabub Bari;38;190;8;2;1;1;2;1;1;1;3;3;4;2;2;1;2;1;2;29
Chittagong;19;151901003;10101901003;Notun Masjid Area Chor Chaktai;Abul Baper Colony;35;175;40;2;1;4;2;3;3;1;3;4;4;3;3;2;3;1;3;42
Chittagong;19;151901004;10101901004;Notun Masjid Area Chor Chaktai;Anis Sowdagor Ar Bari;30;150;35;2;1;4;2;1;2;3;2;4;4;2;3;1;2;1;3;37
Chittagong;19;151901005;10101901005;Notun Masjid Area Chor Chaktai;Abul Khayer Ar Colony;50;250;20;2;1;3;1;1;2;3;2;3;4;2;3;1;2;1;3;34
Chittagong;19;151901006;10101901006;Notun Masjid Area Chor Chaktai;Prem Colony;90;450;25;2;1;4;2;3;3;1;3;3;4;3;3;1;2;1;3;39
Chittagong;19;151901007;10101901007;Notun Masjid Area Chor Chaktai;Selim Colony;45;225;25;2;1;4;2;2;1;4;2;4;4;3;2;1;3;1;3;39
Chittagong;19;151901008;10101901008;Notun Masjid Area Chor Chaktai;Tofajal Hajir Bari;20;100;15;2;1;4;3;1;1;1;3;3;4;3;3;1;3;1;3;37
Chittagong;19;151901009;10101901009;Notun Masjid Area Chor Chaktai;Nur Sattar Colony;130;650;45;2;1;4;3;3;3;1;3;4;3;3;3;1;3;1;3;41
Chittagong;19;151901010;10101901010;Notun Masjid Area Chor Chaktai;Selim Saheber Colony;90;450;35;2;1;4;2;2;1;3;2;3;3;3;2;1;2;1;2;34
Chittagong;19;151901011;10101901011;Notun Masjid Area Chor Chaktai;Chairman Colony;95;4475;45;2;1;4;1;2;2;1;2;3;4;2;3;1;2;1;3;34
Chittagong;19;151901012;10101901012;Notun Masjid Area Chor Chaktai;Samsur Colony;110;550;60;2;1;4;1;1;2;1;1;3;4;2;2;1;2;1;3;31
Chittagong;19;151901013;10101901013;Notun Masjid Area Chor Chaktai;Nobab Colony;110;550;65;2;1;4;2;3;1;1;3;3;4;2;3;1;3;1;3;37
Chittagong;19;151901014;10101901014;Notun Masjid Area Chor Chaktai;Badsha Miya Colony;110;550;65;3;1;4;1;3;3;1;3;4;4;3;3;1;4;1;3;42
Chittagong;19;151901015;10101901015;Notun Masjid Area Chor Chaktai;Mojaher Colony;80;450;48;2;1;4;2;3;2;3;3;3;4;2;2;1;2;1;2;37
Chittagong;19;151901016;10101901016;Notun Masjid Area Chor Chaktai;Balur Math;40;200;40;2;1;4;2;2;3;4;3;3;4;2;2;1;2;1;3;39
Chittagong;19;151902001;10101902001;Abdul Karim Road;Besmillah Colony;120;600;60;2;1;4;2;2;2;4;2;4;4;3;3;1;3;1;3;41
Chittagong;19;151902002;10101902002;Abdul Karim Road;Nurbanur Colony;37;165;22;2;1;4;2;3;3;4;2;3;4;3;3;1;3;1;2;41
Chittagong;19;151902003;10101902003;Abdul Karim Road;Abu Sowdagor Colony;85;425;75;2;1;4;1;2;2;3;2;3;4;2;2;1;3;1;3;36
Chittagong;19;151902004;10101902004;Abdul Karim Road;Usufer Colony;130;650;80;2;1;4;2;1;2;4;1;3;4;2;3;1;3;1;3;37
Chittagong;19;151902005;10101902005;Abdul Karim Road;Joref Ali Membor Colony;65;325;30;2;1;4;1;2;2;1;3;4;4;4;2;1;3;1;3;38
Chittagong;19;151902006;10101902006;Abdul Karim Road;Anoyar Khan Colony;80;400;75;2;1;4;2;1;3;3;3;3;4;2;2;1;2;1;3;37
Chittagong;19;151902007;10101902007;Abdul Karim Road;Vellaro Barir Colony;35;175;40;2;1;4;2;3;2;1;2;3;4;1;3;1;3;1;3;36
Chittagong;19;151903001;10101903001;Monsur Ali Road;Kuddus Kerany Colony;22;100;10;2;1;3;2;1;1;1;3;3;3;2;2;1;3;1;3;32
Chittagong;19;151903002;10101903002;Monsur Ali Road;Harun Saheber Colony;40;200;15;2;1;4;2;1;2;1;2;4;4;1;3;1;3;3;3;37
Chittagong;19;151903003;10101903003;Monsur Ali Road;Haji Jan Muhammad;33;165;6;2;1;4;1;1;2;2;2;2;3;1;3;1;2;1;2;30
Chittagong;19;151903004;10101903004;Monsur Ali Road;Jakir Hossain Bilding;40;200;4;1;1;3;4;3;2;4;3;3;4;1;2;1;2;1;3;38
Chittagong;19;151903005;10101903005;Monsur Ali Road;Lotef So. Colony;470;200;15;2;1;4;3;1;1;1;3;2;3;1;2;1;2;1;3;31
Chittagong;19;151903006;10101903006;Monsur Ali Road;Kore Haji Colony;24;120;20;2;1;4;3;1;1;1;3;4;4;2;3;1;3;1;3;37
Chittagong;19;151903007;10101903007;Monsur Ali Road;Belamone Bari;60;300;20;2;1;4;1;3;1;3;1;3;4;1;3;1;3;1;3;35
Chittagong;19;151903008;10101903008;Monsur Ali Road;Mofej Membar Bari;25;125;15;2;1;4;3;4;3;3;2;4;4;1;3;1;3;1;3;42
Chittagong;19;151903009;10101903009;Monsur Ali Road;Golam Kader Masjed;40;200;10;2;1;3;3;1;1;3;3;2;3;2;3;1;3;1;3;35
Chittagong;19;151903010;10101903010;Monsur Ali Road;Golam Kader Colony;35;175;20;2;1;4;2;3;2;1;3;3;4;2;3;1;3;1;3;38
Chittagong;19;151903011;10101903011;Monsur Ali Road;Kamal Saheber Colony;33;165;15;2;1;4;2;1;2;2;2;3;4;1;2;1;3;2;3;35
Chittagong;19;151903012;10101903012;Monsur Ali Road;Sultan Chowdory Colony;60;180;25;2;1;4;2;3;1;2;2;3;4;1;3;1;2;1;2;34
Chittagong;19;151903013;10101903013;Monsur Ali Road;Khana Mokbul Ar Bari;70;350;20;2;1;4;3;1;1;2;3;3;3;2;3;1;3;1;2;35
Chittagong;19;151904001;10101904001;Badamtoli;Islam Kha Sattar Colony;100;500;40;2;1;4;3;1;2;3;3;4;4;3;3;1;3;1;3;41
Chittagong;19;151904002;10101904002;Badamtoli;S.M Found Star Strin Village;40;200;10;2;1;4;1;1;3;2;4;4;4;3;3;1;3;1;3;40
Chittagong;19;151904003;10101904003;Badamtoli;Muslim Khan Colony;60;300;15;2;1;4;1;1;3;2;1;4;4;3;3;1;3;1;3;37
Chittagong;19;151904004;10101904004;Badamtoli;Mojib Colony;22;110;5;2;1;4;3;1;1;2;2;3;4;3;3;1;3;1;2;36
Chittagong;19;151904005;10101904005;Badamtoli;Selim Colony;50;250;25;2;1;4;3;1;1;3;3;4;4;3;3;1;2;1;3;39
Chittagong;19;151905001;10101905001;Bou Bazar;Chowdory Colony;200;1000;25;2;1;4;1;1;2;2;3;3;4;1;3;1;3;1;2;34
Chittagong;19;151905002;10101905002;Bou Bazar;Salma Manjel Colony;300;1500;40;2;1;4;2;1;3;2;2;4;3;1;3;1;2;1;2;34
Chittagong;19;151905003;10101905003;Bou Bazar;Dr. Forid Saheber Colony;250;1250;25;2;1;4;2;1;3;3;3;4;4;3;3;1;3;1;2;40
Chittagong;19;151905004;10101905004;Bou Bazar;Abdul Sobur Colony;200;1000;40;2;1;4;2;1;2;3;1;4;4;3;3;1;3;1;2;37
Chittagong;19;151905005;10101905005;Bou Bazar;Abedin Colony;75;375;20;2;1;4;1;1;2;1;2;3;4;2;3;1;3;1;3;34
Chittagong;19;151905006;10101905006;Bou Bazar;Nurul Hok Colony;60;300;20;2;1;4;1;1;3;1;1;3;4;2;3;1;3;1;3;34
Chittagong;19;151905007;10101905007;Bou Bazar;Islam Saheber Colony;100;500;25;2;2;4;1;1;2;3;3;4;4;2;3;1;3;1;2;38
Chittagong;19;151905008;10101905008;Bou Bazar;Abu Taher Colony;50;250;30;2;1;4;2;1;2;1;3;3;4;2;3;1;3;1;3;36
Chittagong;19;151905009;10101905009;Bou Bazar;Jafor colony;120;600;20;2;1;4;2;1;2;3;2;4;4;3;3;1;3;1;2;38
Chittagong;19;151905010;10101905010;Bou Bazar;Pura Colony;250;1250;25;2;1;4;2;1;3;3;2;4;4;3;3;1;3;1;2;39
Chittagong;19;151906001;10101906001;Miakhannagar;Yasin Saheber Colony;20;100;10;2;1;4;3;2;2;3;3;3;3;2;2;1;2;1;3;37
Chittagong;19;151906002;10101906002;Miakhannagar;Master Bari;50;250;12;2;1;4;2;3;2;3;3;3;4;2;3;1;3;1;2;39
Chittagong;19;151906003;10101906003;Miakhannagar;Yasin Saheber Colony;70;350;8;2;1;3;2;3;3;3;1;1;3;2;2;1;3;1;3;34
Chittagong;19;151906004;10101906004;Miakhannagar;Kashem Membarer Colony;40;200;10;2;1;3;2;1;1;2;2;2;3;2;2;1;2;1;3;30
Chittagong;19;151906005;10101906005;Miakhannagar;Anoyar Khan Colony;40;200;12;2;1;4;3;1;2;3;2;3;4;2;3;1;2;1;3;37
Chittagong;19;151906006;10101906006;Miakhannagar;Idres Colony;40;200;8;2;1;3;1;3;2;3;3;3;3;2;3;1;2;1;3;36
Chittagong;19;151907001;10101907001;OC Mia Road;Ahmod Colony;30;150;5;2;1;4;2;1;4;3;3;4;4;3;1;1;4;1;2;40
Chittagong;19;151907002;10101907002;OC Mia Road;Bale Sattar Colony;50;150;10;3;1;4;2;1;4;3;3;4;4;3;2;1;4;1;2;42
Chittagong;19;151907003;10101907003;OC Mia Road;Ajijer Barir Asha Pasha Colony;60;300;25;3;2;4;2;1;4;4;3;4;4;3;4;1;4;1;2;46
Chittagong;19;151907004;10101907004;OC Mia Road;Josim Colony;50;250;15;3;2;4;2;1;4;4;3;4;4;3;4;1;4;1;2;46
Chittagong;19;151907005;10101907005;OC Mia Road;Alom Mansion;45;225;45;3;2;4;2;1;4;4;3;4;4;3;4;1;4;1;2;46
Chittagong;20;152001001;10102001001;Isshonondi Line Area;Akter Miya Colonu;25;125;40;1;1;4;4;3;4;4;4;3;4;2;3;1;3;1;3;45
Chittagong;20;152002001;10102002001;Machuajhorna Area;Sekandar Colony;12;60;55;1;1;4;4;1;4;4;4;3;4;3;3;1;3;1;3;44
Chittagong;20;152002002;10102002002;Machuajhorna Area;Rohoman Colony;7;35;40;1;1;4;4;1;3;4;4;4;4;3;3;1;4;1;3;45
Chittagong;20;152002003;10102002003;Machuajhorna Area;Alauddin Colony;16;80;35;1;1;4;4;1;3;4;3;4;4;3;3;1;4;1;3;44
Chittagong;20;152002004;10102002004;Machuajhorna Area;Akbar Colony;10;50;40;1;1;4;4;1;4;4;3;4;4;3;3;1;4;1;3;45
Chittagong;20;152002005;10102002005;Machuajhorna Area;Kalo showdagorer Bari;18;90;50;1;2;1;4;3;3;4;3;4;4;3;2;1;4;1;3;43
Chittagong;20;152002006;10102002006;Machuajhorna Area;Kobirder Bari;12;60;60;1;1;4;4;1;4;4;4;4;4;3;3;1;1;1;3;43
Chittagong;20;152003001;10102003001;Kholifapotti Area;Raja miar Colony;30;100;45;1;1;4;4;4;4;4;3;4;3;4;3;4;4;4;4;55
Chittagong;20;152003002;10102003002;Kholifapotti Area;Shahabuddin Colony, Khalifa potti;33;130;50;1;3;4;4;1;1;4;3;4;4;4;2;1;2;1;4;43
Chittagong;20;152003003;10102003003;Kholifapotti Area;Sottar Colony, Khalifapotti;35;140;80;1;4;4;4;4;4;4;4;4;4;4;4;1;4;1;1;52
Chittagong;20;152003004;10102003004;Kholifapotti Area;Burir Colony Khalifapotti;13;40;50;1;4;4;4;4;1;4;4;4;3;4;4;1;4;4;3;53
Chittagong;20;152003005;10102003005;Kholifapotti Area;Belayet Alir Bari;6;35;60;4;4;4;4;4;4;4;4;3;2;4;4;4;4;4;4;61
Chittagong;20;152003006;10102003006;Kholifapotti Area;Late Azizer Bari;12;60;60;4;4;4;4;3;4;3;4;3;4;2;4;4;4;4;4;59
Chittagong;20;152004001;10102004001;Hakim Ali Road;Mohiullah colony;7;35;30;1;2;4;4;1;4;4;4;4;4;3;3;4;4;1;3;50
Chittagong;20;152006001;10102006001;Ghatforhadbeg;Hafez Colony;25;125;40;2;2;4;4;4;2;2;2;3;3;3;4;1;4;1;3;44
Chittagong;20;152006002;10102006002;Ghatforhadbeg;Mali Potti;35;155;60;1;1;4;4;3;2;3;1;3;3;3;4;4;1;4;4;45
Chittagong;20;152006003;10102006003;Ghatforhadbeg;Kabir Colony;20;100;60;2;2;3;2;3;2;2;2;3;1;3;3;2;3;4;4;41
Chittagong;20;152006004;10102006004;Ghatforhadbeg;Boson Colony;30;150;65;2;2;3;2;1;2;2;2;3;1;3;4;4;3;4;4;42
Chittagong;20;152007001;10102007001;Boluar Dighi Poshchim Par;Babir sow.. Colony;14;70;40;1;1;3;4;1;1;4;1;2;4;3;1;2;4;4;3;39
Chittagong;20;152007002;10102007002;Boluar Dighi Poshchim Par;Salam Sowdagorer Bari;25;125;50;1;1;4;4;1;3;4;3;4;4;2;4;4;4;4;4;51
Chittagong;20;152007003;10102007003;Boluar Dighi Poshchim Par;Kobir Diverer Bari;7;35;50;4;3;4;4;1;4;4;4;4;4;3;4;4;4;4;4;59
Chittagong;20;152008001;10102008001;Shaheb Pukur Lane;Sher Ali membar Bari;30;150;20;1;1;4;4;1;2;4;3;4;4;3;3;1;2;1;3;41
