City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Kushtia;11;301105005;10501105005;Chouler Border;Choto Wairless Ar Pashe Alabag;12;55;60;2;1;4;2;3;3;2;4;3;4;4;4;2;4;4;4;50
Kushtia;11;301105003;10501105003;Chouler Border;Moheni Mil Ar Poschim Pashe;30;135;75;1;1;4;1;3;2;1;4;2;4;4;4;2;4;4;4;45
Kushtia;11;301105004;10501105004;Chouler Border;Moheni Mil Ar Poschim Pashe Masu Ar Basha;40;180;70;2;1;4;1;3;3;1;4;3;4;3;4;3;4;4;4;48
Kushtia;11;301105008;10501105008;Chouler Border;Chawl Boader Kaji Bappi Ar Basha;6;25;55;1;1;4;3;4;3;1;4;3;4;4;4;2;4;4;4;50
Kushtia;11;301105006;10501105006;Chouler Border;Nepaly Quarter;40;190;75;3;3;4;1;4;2;1;4;3;4;2;4;1;4;2;2;44
Kushtia;10;301001002;10501001002;Boro Bazar Char Amlapara;Gobah Math Hoyte Kali Mander;150;750;35;1;1;4;1;2;3;3;3;3;1;2;1;1;1;2;1;30
Kushtia;10;301001001;10501001001;Boro Bazar Char Amlapara;Chaki Babur Bari Hote Kali Mandir;120;450;30;2;3;4;1;2;3;3;4;3;1;2;1;1;1;1;1;33
Kushtia;10;301001003;10501001003;Boro Bazar Char Amlapara;Kali Mander Ar Purbo Pash Bader Pather Para;50;200;35;1;1;4;1;2;2;2;4;3;4;2;1;1;1;2;1;32
Kushtia;10;301001004;10501001004;Boro Bazar Char Amlapara;Nodir Pash Hoyte Govay math;85;400;35;1;1;4;1;1;3;3;3;3;1;2;1;1;1;2;1;29
Kushtia;10;301001005;10501001005;Boro Bazar Char Amlapara;Govay Mather Uttor Pash Bad Ar Pashe;110;500;35;1;1;4;1;1;3;2;3;4;4;2;1;1;1;2;1;32
Kushtia;10;301001006;10501001006;Boro Bazar Char Amlapara;Gofurer Barir Pashe;65;320;35;1;1;3;1;1;3;2;4;3;4;2;1;1;1;4;4;36
Kushtia;10;301001007;10501001007;Boro Bazar Char Amlapara;Ghora Ghat Road Hoyte Bad Projonto;75;350;35;2;1;4;1;1;2;2;3;3;4;2;1;1;1;2;1;31
Kushtia;10;301002003;10501002003;Madartola;Prithom Hotel Masud Rumi Collage;60;250;30;1;1;4;1;1;2;4;3;3;1;2;1;1;2;4;3;34
Kushtia;10;301002002;10501002002;Madartola;Atiyur Hujurer Bari Najmar Bari;75;300;25;1;3;4;1;1;3;3;3;3;1;2;1;1;1;2;1;31
Kushtia;10;301002001;10501002001;Madartola;,Hamidul Ar Dokan Hote Kechmot Ar Bari;110;450;25;4;1;4;1;1;3;3;3;3;1;2;1;1;1;2;1;32
Kushtia;10;301003002;10501003002;Abason Procolpo;Eyar Ali Bari Hoyte Khelar Matth;70;300;14;1;1;3;1;1;2;1;2;3;1;2;4;1;4;4;4;35
Kushtia;10;301003001;10501003001;Abason Procolpo;Kakolir Ghor Hoyte Mobaroker Bari;70;280;14;2;1;3;1;1;2;1;2;3;1;2;4;1;4;4;4;36
Kushtia;10;301003003;10501003003;Abason Procolpo;Srithy Mar Bari Hoyte Liyakot Ar Bari;60;280;14;1;1;3;1;1;2;1;2;3;3;2;4;1;4;4;4;37
Kushtia;10;301004005;10501004005;Uttor Milpara Middle Part;Enjil Ar Bari Hoyte Kasur Bari;75;300;40;2;1;4;1;3;3;3;4;3;2;2;1;1;2;2;1;35
Kushtia;10;301004002;10501004002;Uttor Milpara Middle Part;Mufar Bari Hoyte Ukil Bari Projoten;90;254;35;1;1;3;1;1;3;2;2;3;1;2;1;1;1;2;1;26
Kushtia;10;301004001;10501004001;Uttor Milpara Middle Part;Balika Math Hamaner Bari Hoyte Malfot Bari;95;420;30;1;1;3;1;1;2;1;2;3;4;2;1;1;1;2;1;27
Kushtia;10;301004003;10501004003;Uttor Milpara Middle Part;Bonnar Dokan Hoyte Jorenar Bari;100;500;35;3;3;4;1;1;3;3;4;3;2;2;1;1;1;2;1;35
Kushtia;10;301004004;10501004004;Uttor Milpara Middle Part;Ayenuddin Bari Hoyte Mison School;120;600;40;3;1;4;1;3;4;4;3;3;2;3;1;1;1;2;1;37
Kushtia;10;301004006;10501004006;Uttor Milpara Middle Part;Masjeed Hoyte Pan Alar Bari;75;400;40;2;3;4;1;1;4;2;4;4;2;1;1;1;1;1;1;33
Kushtia;10;301004008;10501004008;Uttor Milpara Middle Part;Boder Bari Hoyte Selimer Bari;90;450;25;1;1;2;1;1;1;1;2;3;1;2;1;1;1;2;1;22
Kushtia;10;301004007;10501004007;Uttor Milpara Middle Part;Nijayer Bari Hoyte Sabaner Bari;75;300;400;3;3;3;1;1;3;1;3;3;2;2;1;1;1;2;1;31
Kushtia;10;301004009;10501004009;Uttor Milpara Middle Part;Barek Ar Bari Boro Drain;80;450;25;1;1;3;1;1;1;1;3;3;2;2;1;1;1;2;1;25
Kushtia;10;301004010;10501004010;Uttor Milpara Middle Part;Ayub Ar Bari Hoyte Rubel Ar Dokan;130;600;35;1;1;3;1;2;2;3;3;3;1;2;1;1;1;2;1;28
Kushtia;10;301004011;10501004011;Uttor Milpara Middle Part;Armir Bari Hoyte Mollar Mil;30;150;50;4;1;4;1;2;3;3;4;3;3;3;4;1;4;4;4;48
Kushtia;10;301005001;10501005001;Balughat to Mohashasan;Sujon Ar Bari Hoyte Najur Bari;42;210;35;1;1;4;1;1;2;1;3;3;4;2;1;1;1;2;1;29
Kushtia;10;301005002;10501005002;Balughat to Mohashasan;Korim Ar Bari Hoyte daul Shil Sultaner Bari;55;275;30;1;1;4;1;1;2;1;3;3;4;2;1;1;1;2;1;29
Kushtia;10;301005003;10501005003;Balughat to Mohashasan;Elaher Bari Hote Faruk Ar Bari;40;200;30;1;1;4;1;1;2;1;2;3;4;2;1;1;1;2;1;28
Kushtia;10;301005004;10501005004;Balughat to Mohashasan;Rebar Bari Hote Pannar Bari;30;150;30;1;1;4;1;1;2;1;2;3;4;2;1;1;1;2;1;28
Kushtia;10;301005005;10501005005;Balughat to Mohashasan;Maleker Bari Thake Kolponar Bari;50;250;30;1;1;4;1;1;2;1;3;3;4;2;1;1;1;2;1;29
Kushtia;10;301005006;10501005006;Balughat to Mohashasan;Hakimer Bari Musan;63;315;30;1;1;4;1;1;2;1;2;3;4;2;1;1;1;2;1;28
Kushtia;10;301005007;10501005007;Balughat to Mohashasan;Mosiur Bari Thake Khaleker Bari;40;200;30;1;1;4;1;1;2;1;2;3;4;2;1;1;1;2;1;28
Kushtia;10;301005008;10501005008;Balughat to Mohashasan;Notun Para Vul Para;40;200;30;1;1;4;1;1;2;1;2;3;4;2;1;1;1;2;1;28
Kushtia;10;301005009;10501005009;Balughat to Mohashasan;Sasoner Purbo Pash Elaka;20;100;30;1;1;3;1;1;3;1;4;3;4;2;1;1;1;2;1;30
Kushtia;10;301005010;10501005010;Balughat to Mohashasan;Park Ar Pashe Notun Para-2;20;100;30;1;1;2;1;1;2;1;4;3;4;2;1;1;1;2;2;29
Kushtia;10;301005011;10501005011;Balughat to Mohashasan;Park Ar Pashe Notun Para-1;25;100;20;1;1;4;1;1;2;1;2;3;4;2;1;1;1;2;1;28
Kushtia;10;301006013;10501006013;Milpara East Debi Proshad Road;Sosti Babur Bari Sihab Ar Bari;25;125;70;1;1;4;1;2;2;2;4;3;4;2;1;1;1;2;1;32
Kushtia;10;301006012;10501006012;Milpara East Debi Proshad Road;Kanti Ar Bari Hoyte Adisir Bari;30;150;70;2;1;4;1;2;2;2;4;3;4;2;1;1;1;2;1;33
Kushtia;10;301006011;10501006011;Milpara East Debi Proshad Road;Khil Bazar Hoyte Bishonath Ar Bari;35;175;55;4;4;4;1;4;4;3;4;3;4;3;4;1;4;2;1;50
Kushtia;10;301006006;10501006006;Milpara East Debi Proshad Road;Khokon Ar Bari Hoyte Sakor Mor Hoyte Poschim Rojir Bari Projonto;40;200;40;3;1;4;1;4;2;4;4;3;4;2;1;1;1;2;1;38
Kushtia;10;301006005;10501006005;Milpara East Debi Proshad Road;Apjaler Bari Hoyte Rohman Ar Bari Poschim Bari Projonto;40;200;40;3;1;4;1;2;2;2;4;3;4;2;1;1;1;2;1;34
Kushtia;10;301006007;10501006007;Milpara East Debi Proshad Road;Sujon Ar Bari Hoyte Sukular Bari Projon to;50;250;40;2;1;4;1;1;2;1;4;3;4;2;1;1;1;2;1;31
Kushtia;10;301006008;10501006008;Milpara East Debi Proshad Road;Soleman Ar Bari Hoyte dholar Bari Rajjak;45;225;40;2;1;4;1;1;2;1;4;3;4;2;1;1;1;2;1;31
Kushtia;10;301006009;10501006009;Milpara East Debi Proshad Road;Moynar Bari Hoyte Raju Bari;60;300;40;1;1;4;1;1;2;1;4;3;4;2;1;1;1;2;1;30
Kushtia;10;301006010;10501006010;Milpara East Debi Proshad Road;Sohidul Ar Bari Hoyte Khajar Factory Rail Gate Projonto;20;100;40;1;1;4;1;1;2;2;3;3;4;2;1;1;1;2;1;30
Kushtia;10;301006001;10501006001;Milpara East Debi Proshad Road;Hospital Hotel Soleman Ar Bari/ Mintu Bari Projonto;60;300;40;3;1;4;1;4;2;4;4;3;4;2;1;1;1;2;1;38
Kushtia;10;301006002;10501006002;Milpara East Debi Proshad Road;Jalaler Bari Thake Amjad Bari;80;400;40;3;1;4;1;4;2;4;4;3;4;2;1;1;1;2;1;38
Kushtia;10;301006003;10501006003;Milpara East Debi Proshad Road;Gopaler Bari Hote Bacchur Bari Projonto;40;200;40;3;1;4;1;4;2;4;4;3;4;2;1;1;1;2;1;38
Kushtia;10;301006004;10501006004;Milpara East Debi Proshad Road;Mukaddem Vai Ar Bari Hoyte Delep Ar Bari/ Jiyar Bari Projonto;50;250;40;3;2;4;1;4;2;3;4;3;4;2;1;1;1;2;1;38
Kushtia;10;301007004;10501007004;Station Road & Daoasle Para;Fomsul Ulum Madrasha Hoyte Kalar Dokan;70;350;70;2;2;4;1;2;2;2;4;3;3;2;1;1;1;2;1;33
Kushtia;10;301007001;10501007001;Station Road & Daoasle Para;Rotin Chowdory Ar Bari Hoyte Mambubar Bari;45;225;70;3;2;4;1;2;2;2;4;2;4;2;1;1;1;2;1;34
Kushtia;10;301007002;10501007002;Station Road & Daoasle Para;Birijaber Bari Hoyte Tehajer Bari;80;400;70;1;2;4;1;2;2;2;4;2;4;2;1;1;1;2;1;32
Kushtia;10;301007003;10501007003;Station Road & Daoasle Para;Emasdas Para Hoyte Nofor Sahar Majar;90;450;70;2;2;4;1;2;2;2;4;3;4;2;1;1;1;2;1;34
Kushtia;10;301008003;10501008003;Moddho Milpara;Muslim School/ Lalon Jamal School Food Godown;50;250;60;2;2;4;1;2;2;2;4;3;4;2;1;1;1;2;1;34
Kushtia;10;301008002;10501008002;Moddho Milpara;Suypar Colony;90;450;60;1;1;4;1;4;2;2;1;2;4;2;1;1;1;2;1;30
Kushtia;10;301008001;10501008001;Moddho Milpara;Boshir Khan Ar Bari Hoyte Hasan Ar Dokan;40;200;60;2;2;4;1;2;2;2;4;3;4;2;1;1;1;2;1;34
Kushtia;9;300901001;10500901001;D Block And E Block;Moniyar Ali Road/ Eid gha Ar Pichon Pashe o Profesor Tawar Ar Goli;5;22;24;1;2;4;3;3;1;4;3;3;4;4;4;2;4;4;4;50
Kushtia;9;300902008;10500902008;Eyakub Road And Liyakot Road;Abu Bokkor Hujur o Sohidullah Khan Ar Bari Goli;18;81;20;1;1;4;1;4;1;4;2;3;4;4;4;2;4;4;4;47
Kushtia;9;300902007;10500902007;Eyakub Road And Liyakot Road;Mostofa, Toksed Chacha o Ansar Mori Ar Bari;12;54;29;1;1;4;1;3;1;4;4;4;4;4;4;1;4;4;4;48
Kushtia;9;300902002;10500902002;Eyakub Road And Liyakot Road;Rohmot Ali Bayler (Kebil Khan Ar Bari);5;22;72;1;1;4;1;3;2;4;4;2;4;4;4;4;4;4;4;50
Kushtia;9;300902001;10500902001;Eyakub Road And Liyakot Road;Nojrul Ar Bari Masjeed Ar Pichone;5;24;25;4;1;4;4;1;4;4;4;3;4;4;4;1;4;4;4;54
Kushtia;9;300902015;10500902015;Eyakub Road And Liyakot Road;Torun, Giyas Ar Bari;11;47;33;1;1;4;1;2;1;4;3;3;4;4;4;1;4;4;4;45
Kushtia;9;300902012;10500902012;Eyakub Road And Liyakot Road;Ainur, Asay/ Alim Rofikul Ar Bari;14;63;80;2;1;4;1;3;1;4;2;3;4;4;4;1;4;4;4;46
Kushtia;9;300902014;10500902014;Eyakub Road And Liyakot Road;Abdul Jabbar, Atiyur Rahman Ar Bari;5;22;92;1;1;4;1;1;2;4;3;3;4;4;4;3;4;4;4;47
Kushtia;9;300902013;10500902013;Eyakub Road And Liyakot Road;Bablu, Janu o Masud Master Ar Bari;22;98;90;2;3;4;1;2;2;4;3;3;4;4;4;2;4;4;4;50
Kushtia;9;300902010;10500902010;Eyakub Road And Liyakot Road;Kutila, Joli/ Jabed Amsur Ar Bari;20;91;26;1;1;4;1;3;1;4;2;3;4;4;4;2;4;4;4;46
Kushtia;9;300902011;10500902011;Eyakub Road And Liyakot Road;Pavel Polash/ Rojsar Chacha o Hanif Musa Ar Bari;20;90;38;1;1;4;1;3;1;3;3;3;4;3;4;1;4;4;4;44
Kushtia;9;300902009;10500902009;Eyakub Road And Liyakot Road;aliul o Alim Ar Bari ba Sohidul Ar Bari;17;77;47;1;1;3;1;1;1;2;2;2;4;4;4;1;4;4;4;39
Kushtia;9;300902006;10500902006;Eyakub Road And Liyakot Road;Ajgor, Agbor/ Akter Hamja Ar Bari;13;59;34;1;2;4;1;3;1;4;4;3;2;4;4;1;4;4;4;46
Kushtia;9;300902005;10500902005;Eyakub Road And Liyakot Road;Darud Kamal Unus/ Khokon mohor ar bari;12;55;42;3;1;4;1;1;1;4;4;4;4;4;4;1;4;4;4;48
Kushtia;9;300902004;10500902004;Eyakub Road And Liyakot Road;Hasni Jaman Lalon Baylen Amirul Forid Ati/ Omon Fojor Ar Bvari;11;54;68;1;1;4;1;1;2;4;3;3;4;4;4;1;4;4;4;45
Kushtia;9;300902003;10500902003;Eyakub Road And Liyakot Road;Shimul Polash/ Nur Jala Chacha Der Bari;10;38;55;1;1;4;1;1;1;4;4;2;3;4;4;1;4;4;4;43
Kushtia;9;300903015;10500903015;Hori Bashor;Isfon Mondir Mostofa;20;90;70;1;1;4;3;1;1;4;2;4;4;3;4;1;4;4;4;45
Kushtia;9;300903016;10500903016;Hori Bashor;Sohidul/Ohidul;15;68;70;1;1;4;1;1;1;4;4;3;4;3;4;1;4;4;4;44
Kushtia;9;300903007;10500903007;Hori Bashor;Nur Islam Kota;25;113;70;1;1;4;1;2;2;4;3;4;4;4;4;2;4;4;4;48
Kushtia;9;300903005;10500903005;Hori Bashor;Sukumar Dao;15;68;60;2;2;4;2;2;1;4;2;4;4;3;4;2;4;4;4;48
Kushtia;9;300903006;10500903006;Hori Bashor;Narayon Chokroborte;60;270;40;2;1;4;2;2;2;4;2;3;4;3;4;1;4;4;4;46
Kushtia;9;300903004;10500903004;Hori Bashor;Tekon/Tapos;25;113;60;1;1;4;1;2;3;4;3;3;4;3;4;1;4;4;4;46
Kushtia;9;300903003;10500903003;Hori Bashor;Biman Kola Bikreta;20;90;80;1;1;4;1;4;2;4;3;3;4;3;4;1;4;4;4;47
Kushtia;9;300903001;10500903001;Hori Bashor;Mir Mosarof Hosen Road, Torun Basa;15;67;70;1;3;4;3;3;2;4;3;3;4;3;4;2;4;4;4;51
Kushtia;9;300903002;10500903002;Hori Bashor;Monir Ujjamin Sarak, Golam Rabbi;20;90;50;2;2;4;3;3;3;4;3;2;4;3;4;3;4;4;4;52
Kushtia;9;300903009;10500903009;Hori Bashor;Amir Ali/ Nisan;20;90;72;2;1;4;4;1;1;4;3;3;4;3;4;1;4;4;4;47
Kushtia;9;300903010;10500903010;Hori Bashor;Piyar/ Eyar;25;113;70;1;1;4;2;4;3;4;3;3;4;1;4;2;4;4;4;48
Kushtia;9;300903013;10500903013;Hori Bashor;Sowrob/Hanif;40;88;50;1;1;4;1;2;1;4;3;3;4;3;4;1;4;4;4;44
Kushtia;9;300903008;10500903008;Hori Bashor;Rasu Islam;26;113;70;1;2;4;1;4;1;4;2;3;4;3;4;1;4;4;4;46
Kushtia;9;300903011;10500903011;Hori Bashor;Alom/Aslam;20;55;60;1;1;4;3;2;1;4;3;3;4;2;4;3;4;4;4;47
Kushtia;9;300903012;10500903012;Hori Bashor;Gandi/Alom Mondol;15;68;60;3;1;4;2;3;3;4;3;3;4;3;4;2;4;4;4;51
Kushtia;9;300903017;10500903017;Hori Bashor;E-Block Khalar Mather Uttor;17;75;60;1;1;4;1;3;2;4;3;3;4;3;4;2;4;4;4;47
Kushtia;9;300903014;10500903014;Hori Bashor;Bokkar/Mukul;20;90;50;1;1;4;3;1;1;4;3;3;4;3;4;1;4;4;4;45
Kushtia;9;300904004;10500904004;Bishwass Para;SB Sol Lain Babul Khan;6;19;65;3;1;4;1;1;3;4;3;3;4;3;4;3;4;4;4;49
Kushtia;9;300904002;10500904002;Bishwass Para;Volenath Shal Mem Dolir Bari;20;90;30;1;1;4;1;1;1;1;3;3;4;4;4;1;4;4;4;41
Kushtia;9;300904001;10500904001;Bishwass Para;Dow Para Volanath Pan Lain Beplob Sikder;6;23;20;1;1;4;3;4;2;4;4;4;4;4;4;3;4;4;4;54
Kushtia;9;300904007;10500904007;Bishwass Para;SB Sol Lain Tofajol Tese Kanu;6;21;55;3;1;4;1;4;3;4;3;4;4;4;4;1;4;4;4;52
Kushtia;9;300904008;10500904008;Bishwass Para;Monirujaman Lain Dis Babu;15;80;100;1;1;4;1;1;1;1;3;3;3;4;4;1;4;4;4;40
Kushtia;9;300904012;10500904012;Bishwass Para;BB 1 Lain Roshidul;12;42;90;1;2;4;1;2;1;3;2;4;4;4;4;1;4;4;4;45
Kushtia;9;300904006;10500904006;Bishwass Para;SB Sol Lain Ayua Para;13;38;90;1;1;4;1;4;3;4;3;3;4;4;3;2;4;4;4;49
Kushtia;9;300904011;10500904011;Bishwass Para;Monirul Jaman Sarak Bablu;7;19;100;2;1;4;1;1;1;1;3;4;3;4;4;4;4;4;4;45
Kushtia;9;300904003;10500904003;Bishwass Para;Dow Para Volenath Pal Lain Roton Beshas;5;23;20;1;1;4;1;3;2;4;3;3;4;4;4;1;4;4;4;47
Kushtia;9;300904014;10500904014;Bishwass Para;Bahadur Bishas 1 Lain, Rina Ma;15;55;40;1;2;3;1;3;3;4;1;3;3;4;4;4;4;4;4;48
Kushtia;9;300904015;10500904015;Bishwass Para;BB 1 Lain Jahagir Master Ali;6;30;70;2;3;4;2;1;2;4;3;3;4;4;4;2;4;4;4;50
Kushtia;9;300904016;10500904016;Bishwass Para;BB 1 Lain, Juyal;16;62;60;1;3;4;2;2;1;4;1;3;4;4;3;1;4;4;4;45
Kushtia;9;300904017;10500904017;Bishwass Para;BB 1 Lain, Golamer Bari;10;41;90;2;3;3;2;3;2;4;3;2;4;4;4;2;4;4;4;50
Kushtia;9;300904018;10500904018;Bishwass Para;Abdul Ajij Sarak Miku;9;48;70;4;4;4;1;1;1;4;3;3;3;4;4;1;4;4;4;49
Kushtia;9;300904010;10500904010;Bishwass Para;Monirul Jamal Sarak Nojrul Islam;8;28;80;3;1;4;2;4;3;4;3;4;4;4;4;1;4;4;4;53
Kushtia;9;300904009;10500904009;Bishwass Para;Monirujaman Sarak Rofikul Islam Babu;7;21;60;2;1;2;2;1;2;1;3;4;3;4;4;1;4;4;4;42
Kushtia;9;300904005;10500904005;Bishwass Para;SB Sol Lain Faruk;7;25;69;2;1;4;1;1;3;4;3;3;4;4;4;2;4;4;4;48
Kushtia;9;300904013;10500904013;Bishwass Para;BB 1 Lain Omon Ali Masum Goli;18;53;90;3;1;4;4;3;2;4;2;4;3;4;4;1;4;4;4;51
Kushtia;9;300905004;10500905004;Rajar Hat;Rojob Ali Khan Road Molla;15;53;60;3;1;3;2;2;1;4;1;2;2;3;2;1;3;4;3;37
Kushtia;9;300905001;10500905001;Rajar Hat;Chonromiya Sonal Estil/Bubul/Mishe Ali;12;35;70;4;1;4;1;3;1;4;4;4;4;4;4;4;4;4;4;54
Kushtia;9;300905003;10500905003;Rajar Hat;Abdula Ajij Sarak Mojdul Ala;6;36;70;2;3;4;3;2;2;3;3;3;3;4;4;2;3;4;4;49
Kushtia;9;300905002;10500905002;Rajar Hat;BK Saha Ahamed Ali, Mas Ali;18;50;70;3;1;4;4;2;2;4;2;2;2;1;4;1;4;4;4;44
Kushtia;9;300905008;10500905008;Rajar Hat;Shri Ram Sureka Lain Kurban Ali;8;24;100;3;3;4;4;3;3;4;1;1;1;4;4;1;4;2;3;45
Kushtia;9;300905006;10500905006;Rajar Hat;Rojob Ali Khan Road Rema Selom;10;60;50;2;3;3;4;1;1;3;1;2;2;4;1;1;1;2;3;34
Kushtia;9;300905007;10500905007;Rajar Hat;Rojob Ali Khan Road Ujjol;12;45;80;3;3;4;4;2;2;4;3;4;4;4;4;1;4;4;4;54
Kushtia;9;300905005;10500905005;Rajar Hat;Rojon Ali Khan Road Rina;24;61;29;2;2;4;2;1;1;4;2;3;3;4;4;1;3;2;4;42
Kushtia;8;300801005;10500801005;Mondol Para;Salam Baburchir Bari;20;85;60;2;3;4;1;1;1;2;3;1;1;1;1;1;4;4;4;34
Kushtia;8;300801004;10500801004;Mondol Para;Sahin Denter Ar Bari;30;150;60;2;3;3;2;1;2;4;3;1;3;4;4;4;1;4;4;45
Kushtia;8;300801002;10500801002;Mondol Para;Dughu Vai Bari;15;65;50;2;1;4;2;1;3;4;4;3;4;2;4;4;4;4;4;50
Kushtia;8;300801001;10500801001;Mondol Para;Roton Sohber Bari Kuddus Misrty Bari;10;35;32;1;1;3;1;1;3;1;3;1;2;3;4;1;4;4;4;37
Kushtia;8;300801003;10500801003;Mondol Para;Mannaner Bari;18;50;40;3;1;2;2;1;3;4;4;4;4;4;4;4;4;4;4;52
Kushtia;8;300801006;10500801006;Mondol Para;Maruder Bari;15;55;40;2;2;4;4;1;1;4;4;1;1;1;3;3;4;4;4;43
Kushtia;8;300801007;10500801007;Mondol Para;Forida Parvin Ar Barir Pashe Ashad Chachar Goli;16;60;50;3;3;4;2;1;2;4;3;2;3;1;3;3;4;4;4;46
Kushtia;8;300801008;10500801008;Mondol Para;Momotaj Cauncilor;30;135;50;3;3;4;2;1;1;2;4;3;2;1;1;3;4;1;4;39
Kushtia;8;300802006;10500802006;Mondol Para 2;Anisur Rahman Ar Barir Pashe;25;100;60;1;1;3;1;1;1;4;3;2;4;1;4;1;4;4;4;39
Kushtia;8;300802002;10500802002;Mondol Para 2;Villu At Barir Pashe;20;80;60;1;1;3;3;1;3;3;4;3;4;4;4;4;4;4;4;50
Kushtia;8;300802008;10500802008;Mondol Para 2;Sosir Dokan Goli;8;32;80;1;1;2;1;1;2;4;4;4;4;3;4;4;4;4;4;47
Kushtia;8;300802009;10500802009;Mondol Para 2;Maniker Barir Pashe;11;45;60;2;1;1;1;1;2;4;4;3;4;2;4;4;4;4;4;45
Kushtia;8;300802010;10500802010;Mondol Para 2;Bishu Driver ar Bari;10;34;70;1;1;1;1;1;1;4;4;2;4;3;4;4;4;4;4;43
Kushtia;8;300802007;10500802007;Mondol Para 2;Abdul Rajjar Ar Dokaner Pashe, Abul Barir Pichone;15;60;60;1;1;2;3;1;1;2;4;2;4;2;4;4;4;4;4;43
Kushtia;8;300802005;10500802005;Mondol Para 2;Barir Pashe Pant Khowa;25;100;70;1;1;2;1;1;1;3;3;2;4;2;3;4;4;4;4;40
Kushtia;8;300802004;10500802004;Mondol Para 2;Kajir Barir Para;15;60;40;2;2;4;4;1;2;4;4;2;4;3;4;4;4;4;4;52
Kushtia;8;300802003;10500802003;Mondol Para 2;Muslima Chachir Bari Sahar Ali;30;130;60;1;1;3;2;1;2;3;4;2;4;3;4;4;4;4;4;46
Kushtia;8;300802001;10500802001;Mondol Para 2;Forid Bari Chacha;15;62;90;1;1;3;4;1;2;3;4;2;4;3;4;4;4;4;4;48
Kushtia;8;300803003;10500803003;Tula Potti;Rahman Goli;12;48;70;1;2;3;2;3;2;4;4;3;4;4;4;4;3;4;4;51
Kushtia;8;300803002;10500803002;Tula Potti;Moni;25;113;50;1;1;3;1;1;2;2;3;3;4;2;3;1;3;4;4;38
Kushtia;8;300803001;10500803001;Tula Potti;Kotol Sogor Bari;15;70;40;2;1;3;1;1;2;3;2;3;4;2;2;1;3;4;4;38
Kushtia;8;300804007;10500804007;Arua para- Mosque bari;Boro Goli;20;90;60;2;2;4;2;2;3;4;3;3;4;2;4;3;4;4;4;50
Kushtia;8;300804008;10500804008;Arua para- Mosque bari;Sohid Didar Pichoner Goli;18;83;15;1;1;2;1;1;2;1;2;3;4;2;3;1;2;3;3;32
Kushtia;8;300804006;10500804006;Arua para- Mosque bari;Jalal Chachar Goli;15;67;55;2;1;3;2;3;3;4;3;3;4;2;4;1;4;4;4;47
Kushtia;8;300804009;10500804009;Arua para- Mosque bari;Saheb Ali Vai Aqr Goli;17;77;14;1;1;2;1;1;2;1;3;3;4;2;2;1;3;2;2;31
Kushtia;8;300804001;10500804001;Arua para- Mosque bari;Runu Chachar Bari;15;68;45;3;1;3;2;1;2;2;3;3;4;2;4;1;4;4;4;43
Kushtia;8;300804002;10500804002;Arua para- Mosque bari;Hayder Masud Bosote;34;135;50;2;1;3;1;1;2;3;2;3;4;2;4;1;4;4;4;41
Kushtia;8;300804003;10500804003;Arua para- Mosque bari;Sohel Kakar Goli;20;90;40;2;1;3;3;2;1;2;3;3;4;2;4;1;4;4;4;43
Kushtia;8;300804004;10500804004;Arua para- Mosque bari;Rajsafer Goli;25;113;40;2;1;3;2;2;3;3;3;3;4;2;4;1;4;4;4;45
Kushtia;8;300804005;10500804005;Arua para- Mosque bari;Kek Sen Ar Goli;11;47;70;2;3;3;1;4;2;4;4;4;4;4;4;4;4;4;4;55
Kushtia;9;300904019;10500904019;Bishwass Para;Abdul Ajij Sarak, Ami Miya Omon Ali Anjuman;13;58;50;2;2;3;1;4;1;4;1;2;4;4;4;2;4;4;4;46
Kushtia;3;300303014;10500303014;Kuthipara Slum;Ripon Vai Ar Estor Dokan;97;486;30;3;3;4;1;3;3;3;3;4;4;3;4;2;4;4;4;52
Kushtia;3;300303015;10500303015;Kuthipara Slum;Julumiyar Bari;62;280;32;3;3;4;1;3;3;3;3;4;4;3;4;2;4;4;4;52
Kushtia;3;300303016;10500303016;Kuthipara Slum;SA Poribohon Ar Pichon A Rofikul Vai;129;597;35;3;4;4;1;3;3;3;4;3;4;3;4;2;4;4;4;53
Kushtia;3;300303003;10500303003;Kuthipara Slum;Afsarer Bari;32;127;17;2;3;4;1;1;2;1;3;3;4;2;3;2;2;2;2;37
Kushtia;3;300303002;10500303002;Kuthipara Slum;Pannar Bari;48;207;20;2;3;4;1;1;2;1;3;3;4;2;2;2;2;2;2;36
Kushtia;3;300303001;10500303001;Kuthipara Slum;Haji Md. Santom;42;196;15;3;3;4;1;1;2;1;3;3;4;2;2;2;2;2;2;37
Kushtia;3;300303004;10500303004;Kuthipara Slum;Murader Bari;57;241;17;2;3;4;1;1;2;1;3;3;4;2;3;2;2;2;2;37
Kushtia;3;300303005;10500303005;Kuthipara Slum;Selimer Bari;35;149;18;2;3;4;1;1;2;1;3;3;4;2;3;2;2;2;2;37
Kushtia;3;300303009;10500303009;Kuthipara Slum;Sompa Apar Bari;87;397;23;3;3;4;1;1;2;1;2;2;3;2;2;2;3;2;3;36
