City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Sylhet;13;911305005;;Kazir Bazar;Nasir Miyar Colony;40;200;25;2;1;3;1;2;2;3;2;2;3;2;2;1;1;1;1;29
Sylhet;13;911306001;;ChadniGhat&Tupkhana;Suja Miyar Colony;50;250;20;2;2;3;2;2;2;2;3;3;3;2;3;1;3;1;3;37
Sylhet;13;911307001;;Khulia&ShekhNasir Ali;Porar Umor Onil Mollik Ar Colony;80;400;100;2;1;3;1;1;2;3;3;2;3;2;4;1;4;4;4;40
Sylhet;13;911307002;;Khulia&ShekhNasir Ali;Muneyatola;60;300;100;2;1;3;1;1;2;3;3;2;3;2;4;1;4;4;4;40
Sylhet;13;911307003;;Khulia&ShekhNasir Ali;Shek Nasir Ali Road Colony;150;700;100;2;1;3;1;1;2;4;3;2;3;2;3;1;4;4;4;40
Sylhet;13;911307004;;Khulia&ShekhNasir Ali;Badam Bostee;180;900;120;2;1;3;1;1;2;4;3;2;3;2;4;1;4;4;4;41
Sylhet;13;911307005;;Khulia&ShekhNasir Ali;Khuliyatola Jame Masjeed Ar Purbo Pashe;100;500;100;2;1;3;1;1;2;4;3;3;3;2;4;1;4;4;4;42
Sylhet;13;911307006;;Khulia&ShekhNasir Ali;Dulai Beber Colony;250;1250;110;2;1;3;1;1;2;3;3;2;3;2;3;1;4;4;4;39
Sylhet;13;911307007;;Khulia&ShekhNasir Ali;Shek Par Purbo Colony;200;1000;125;2;1;3;1;1;2;3;3;2;3;2;4;1;4;4;4;40
Sylhet;13;911308001;;Lama Bazar;"LamaBazar Prathomic Besho 
Beddaloi Ar Pischim Pashe";60;300;100;2;1;3;1;1;2;4;3;2;3;2;4;1;4;4;4;41
Sylhet;13;911308002;;Lama Bazar;Mandarer Said;200;1000;110;2;1;3;1;1;2;4;3;2;3;2;4;1;4;4;4;41
Sylhet;13;911308003;;Lama Bazar;Gosh Par;90;450;100;2;1;3;1;1;2;3;3;2;3;2;4;1;4;4;4;40
Sylhet;13;911310001;;MogolTola;Rajja Miya;30;200;25;2;3;3;3;2;2;2;2;2;3;3;2;1;2;1;1;34
Sylhet;13;911310002;;MogolTola;Israk Miyar Colony;20;100;20;2;3;3;3;2;2;3;2;2;3;2;2;1;2;1;1;34
Sylhet;14;911401001;;Charar Par;Sabbir Colony;5;25;40;1;3;4;1;1;1;4;1;3;2;3;1;1;1;1;1;29
Sylhet;14;911401002;;Charar Par;Sabbir Miyar Colony;50;250;40;1;3;4;1;1;1;4;1;3;2;3;1;1;1;1;1;29
Sylhet;14;911401003;;Charar Par;Sabbir Coloner Pashe;5;25;30;1;3;4;1;1;1;4;2;3;2;3;1;1;1;1;1;30
Sylhet;14;911401004;;Charar Par;Badorul O Hok Miya Colony;70;350;100;1;3;4;2;1;3;4;2;3;2;2;2;1;1;1;1;33
Sylhet;14;911401005;;Charar Par;Jahangir Miya Colony;70;350;100;4;3;4;3;3;2;4;2;3;2;2;1;1;3;1;1;39
Sylhet;14;911401006;;Charar Par;Abdullah Colony;10;50;100;4;3;4;3;3;2;4;2;3;2;3;1;1;3;1;1;40
Sylhet;14;911401007;;Charar Par;Amir Ali Colony;40;200;100;4;3;4;3;3;2;4;2;3;1;3;1;1;3;1;1;39
Sylhet;14;911401008;;Charar Par;Ukil Colony;25;75;100;4;3;4;3;2;2;3;2;3;2;2;1;1;3;1;1;37
Sylhet;14;911401009;;Charar Par;Munes Miya Colony;250;1250;100;4;3;4;3;2;2;3;2;3;2;2;1;1;3;1;1;37
Sylhet;14;911401010;;Charar Par;Enganeyar Manik Miyar Colony;10;50;100;4;3;4;3;2;2;3;2;3;2;2;1;1;3;1;1;37
Sylhet;14;911401011;;Charar Par;Mojloi Miya Colony;25;75;10;4;3;4;3;2;2;3;2;3;2;2;1;1;3;1;1;37
Sylhet;14;911401012;;Charar Par;Bagicha Colony;80;400;100;4;3;4;3;2;1;4;2;3;2;2;1;2;3;1;1;38
Sylhet;14;911401013;;Charar Par;Kutur Cander Colony;10;50;50;4;3;4;3;2;2;4;3;3;3;2;1;1;3;1;1;40
Sylhet;14;911401014;;Charar Par;Hajir Colony;12;60;50;4;3;4;3;2;2;4;2;3;2;2;1;1;3;1;1;38
Sylhet;14;911401015;;Charar Par;Meyor Clony;80;400;100;4;3;4;3;2;2;2;2;3;2;2;1;1;2;1;1;35
Sylhet;14;911401016;;Charar Par;Motener Colony;80;400;100;4;3;4;3;2;2;4;3;3;2;2;1;1;3;1;1;39
Sylhet;14;911402001;;Amjad Ali Road;Loha Haji Colony;70;350;90;1;1;4;1;1;3;4;3;3;2;3;1;2;1;1;1;32
Sylhet;14;911402002;;Amjad Ali Road;Sattar Miyar Colony;40;200;50;1;1;4;1;1;2;2;3;3;2;2;1;2;1;1;1;28
Sylhet;14;911403001;;Kamal Gar;Sundor Ali O Saryar Colony;45;250;8;3;2;4;2;2;2;3;1;3;2;3;3;2;3;1;2;38
Sylhet;14;911403002;;Kamal Gar;Shamol Babu O Dulal Miya Colony;30;150;7;3;2;4;2;2;2;3;1;3;2;3;3;2;3;1;1;37
Sylhet;14;911403003;;Kamal Gar;Jahangir Miya O Haji Miya Colony;70;350;30;1;1;4;1;1;1;1;2;3;2;3;3;1;4;1;1;30
Sylhet;14;911403004;;Kamal Gar;Harun Miya O Shakil Miya Colony;40;200;20;3;2;4;2;2;3;1;1;3;2;3;3;2;3;1;2;37
Sylhet;14;911403005;;Kamal Gar;Monir Miya Colony;30;150;50;1;1;4;1;1;2;3;1;3;2;3;3;2;3;1;2;33
Sylhet;14;911403006;;Kamal Gar;Kamol Miya Colony;40;250;20;3;2;4;2;2;2;3;1;3;2;3;3;2;3;1;2;38
Sylhet;14;911403007;;Kamal Gar;Jofu Miya O Khan Colony;60;300;40;3;2;4;2;2;3;3;1;3;2;3;2;2;3;1;2;38
Sylhet;14;911403008;;Kamal Gar;Jamol Miya Colony;15;75;40;1;1;3;1;3;1;4;1;1;2;4;3;1;4;1;3;34
Sylhet;14;911404001;;Chali Bandar;Lohajir Colonyr Saide;50;250;100;1;1;1;1;1;2;4;4;3;2;3;3;1;2;1;1;31
Sylhet;14;911404002;;Chali Bandar;Torofdarer Colony;50;250;100;1;1;3;1;2;2;4;3;3;2;4;1;1;2;1;1;32
Sylhet;14;911404003;;Chali Bandar;Ukil Colony;20;100;50;1;1;3;1;1;2;4;3;3;2;3;1;1;2;1;1;30
Sylhet;14;911404004;;Chali Bandar;Dulal Miyar Colony;30;150;50;1;3;3;1;1;4;4;1;3;2;3;1;1;2;1;1;32
Sylhet;14;911405001;;Kastto Gar &MahajanPolli;Chunu Miyar Colony;20;100;60;4;3;4;2;2;2;2;2;2;1;2;1;1;2;1;1;32
Sylhet;14;911405002;;Kastto Gar &MahajanPolli;MP Saheber Colony;30;150;80;4;3;4;2;2;1;2;2;2;1;2;1;2;2;1;1;32
Sylhet;14;911405003;;Kastto Gar &MahajanPolli;Bor Barir Colony;100;500;105;4;3;4;4;2;2;2;2;2;1;2;1;1;2;1;1;34
Sylhet;14;911405004;;Kastto Gar &MahajanPolli;Rasel Rahmaner Colony;30;150;80;4;3;4;4;2;2;2;2;2;1;2;1;1;2;1;1;34
Sylhet;14;911405005;;Kastto Gar &MahajanPolli;Topur Colony;10;50;70;4;3;4;2;2;1;2;2;2;1;2;1;1;2;1;1;31
Sylhet;14;911405006;;Kastto Gar &MahajanPolli;Ali Talukdarir Pichon Ar Colony;60;360;9;4;3;3;2;2;1;1;2;1;2;1;1;2;3;1;1;30
Sylhet;14;911405007;;Kastto Gar &MahajanPolli;Faruk Miyar Colony;12;60;40;4;3;4;2;2;2;1;2;3;1;2;1;1;2;1;1;32
Sylhet;14;911406001;;Jallar Par &Zinda Bazar;Sofek Miyar Colony;50;260;40;3;2;4;2;2;2;3;1;3;2;3;3;2;3;1;2;38
Sylhet;14;911406002;;Jallar Par &Zinda Bazar;Basur Miyar Colony;65;290;50;3;2;4;2;2;2;3;1;3;2;3;3;2;3;1;2;38
Sylhet;14;911406003;;Jallar Par &Zinda Bazar;Sehab Miyar Colony;70;320;45;3;2;4;2;2;2;3;1;3;2;3;3;2;3;1;2;38
Sylhet;14;911406004;;Jallar Par &Zinda Bazar;Bosher Miyar Colony;75;340;60;3;2;4;2;2;2;3;1;3;2;2;3;2;3;1;2;37
Sylhet;14;911407001;;Jamatola One Side;Samsod Miyar Colony;142;910;30;2;2;3;2;2;2;2;3;2;3;3;1;1;4;4;4;40
Sylhet;14;911407002;;Jamatola One Side;Kalu Miyar Colony;70;375;35;2;2;3;2;2;2;2;3;3;3;2;1;1;2;1;1;32
Sylhet;14;911407003;;Jamatola One Side;Ishak Miyar Colony;25;140;25;2;1;3;2;2;2;2;3;3;3;2;2;1;3;1;2;34
Sylhet;14;911408001;;Taltola;Abor Miyar Colony;10;50;11;1;1;3;2;1;3;3;3;1;2;4;1;3;4;1;3;36
Sylhet;14;911408002;;Taltola;Repon Miyar Colony;9;42;12;1;1;3;2;1;3;1;3;1;2;4;1;3;4;1;3;34
Sylhet;14;911409001;;Kalighat;Kayes Miyar Colony;35;160;120;3;3;4;2;3;2;3;3;3;2;1;3;2;1;1;1;37
Sylhet;14;911409002;;Kalighat;Kali Bari Colony;70;350;170;3;3;4;3;2;3;3;3;3;2;1;2;1;1;1;1;36
Sylhet;14;911409003;;Kalighat;Hafer Colony;30;150;250;3;3;4;4;2;3;3;3;3;2;1;2;2;1;1;1;38
Sylhet;14;911409004;;Kalighat;Helal Miyar Colony;30;150;110;3;3;4;4;2;3;2;3;3;2;1;2;2;1;1;1;37
Sylhet;14;911409005;;Kalighat;Aftar Miyar Colony;15;70;150;3;2;4;2;1;2;3;3;3;2;1;2;2;1;1;1;33
Sylhet;15;911501001;;"naiur pull/noyapara
/subhani ghat north side/jotorpur";Usub Miyar Colony;30;150;85;2;3;3;2;3;3;3;3;2;3;2;1;1;2;1;3;37
Sylhet;15;911501002;;"naiur pull/noyapara
/subhani ghat north side/jotorpur";Masum Miyar Bosoty;10;50;12;2;3;3;3;3;3;3;3;3;3;2;2;1;2;1;2;39
Sylhet;15;911501003;;"naiur pull/noyapara
/subhani ghat north side/jotorpur";Kobiraj Bari Colony;20;100;45;2;2;3;3;2;3;3;3;3;3;2;1;1;2;1;4;38
Sylhet;15;911501004;;"naiur pull/noyapara
/subhani ghat north side/jotorpur";Lal Miyar Colony;6;30;20;1;2;3;3;3;3;3;3;3;3;1;2;1;2;1;2;36
Sylhet;15;911501005;;"naiur pull/noyapara
/subhani ghat north side/jotorpur";Habib Miyar Colony;40;200;120;2;3;3;2;3;2;3;3;3;3;1;2;1;2;1;2;36
Sylhet;15;911501006;;"naiur pull/noyapara
/subhani ghat north side/jotorpur";Wahid Miyar Basha;10;50;10;2;2;3;3;2;2;3;3;3;3;1;2;1;2;1;2;35
Sylhet;15;911502001;;"shubhani ghat/joturpur bazar
/shubhanibag south side/joturpur";Moina Miyar Colony;200;1000;100;2;1;4;1;4;3;2;3;2;2;1;1;1;2;1;1;31
Sylhet;15;911502002;;"shubhani ghat/joturpur bazar
/shubhanibag south side/joturpur";Joinaler Colony;15;125;20;1;2;4;1;2;2;2;2;2;2;1;2;1;1;1;1;27
Sylhet;15;911502003;;"shubhani ghat/joturpur bazar
/shubhanibag south side/joturpur";Master Bari;20;100;10;3;2;1;2;3;3;2;1;2;3;2;1;1;2;2;4;34
Sylhet;15;911502004;;"shubhani ghat/joturpur bazar
/shubhanibag south side/joturpur";Mukid Miyar Colony;200;1000;150;1;2;3;1;2;2;2;3;3;3;2;3;1;1;1;4;34
Sylhet;15;911502005;;"shubhani ghat/joturpur bazar
/shubhanibag south side/joturpur";Hera Miyar Colony;150;750;150;2;2;3;1;4;3;3;3;3;3;1;1;1;2;1;3;36
Sylhet;15;911502006;;"shubhani ghat/joturpur bazar
/shubhanibag south side/joturpur";Mukut Miyar Colony;150;750;100;2;2;3;2;2;2;2;3;2;2;2;1;1;1;1;2;30
Sylhet;15;911502007;;"shubhani ghat/joturpur bazar
/shubhanibag south side/joturpur";Jelu Miyar Colony;10;50;100;2;1;3;3;2;3;3;3;2;3;2;1;1;2;1;1;33
Sylhet;15;911503001;;Chalibondor;Boirob Khan Par;10;50;44;2;1;4;1;1;1;4;4;3;3;3;1;1;3;1;1;34
Sylhet;15;911504001;;"Nairpul road west side/nairpu
/dhupa dighir par/
shubhani ghat west side/dhupdighi";Dhopadeya Par;10;50;80;2;3;4;3;2;3;4;4;3;3;3;4;1;3;1;1;44
Sylhet;15;911504002;;"Nairpul road west side/nairpu
/dhupa dighir par/
shubhani ghat west side/dhupdighi";Naiyar Pul Colony;40;200;53;2;2;3;2;2;3;2;3;3;3;1;4;1;1;1;3;36
Sylhet;15;911505001;;jail khana/ bondor bazar;Lal Bazar;4;43;20;2;3;3;2;3;2;3;3;3;3;1;1;1;2;1;2;35
Sylhet;15;911505002;;jail khana/ bondor bazar;Popular Otor Picho Ar Colony;15;75;25;2;2;3;3;2;2;3;3;3;3;1;2;1;2;1;2;35
Sylhet;15;911505003;;jail khana/ bondor bazar;Manik Miyar Colony;10;50;30;2;2;3;2;2;2;2;3;3;3;2;4;2;2;1;2;37
Sylhet;15;911506001;;"puran lane/hinda bazar/
barudkhan";Sha Shutki Bazar;10;50;80;2;3;4;1;2;3;4;4;3;3;3;4;1;4;1;1;43
Sylhet;16;911601001;;Nayorpull-Kumarpara;Sumon Miar Colony;25;127;60;1;2;2;2;2;2;2;3;3;3;2;2;1;4;1;4;36
Sylhet;16;911601002;;Nayorpull-Kumarpara;Minhaz Miar Colony;25;140;65;1;1;2;2;3;2;2;2;2;2;2;2;1;4;2;2;32
Sylhet;16;911601003;;Nayorpull-Kumarpara;Juber Miar Colony;15;75;60;2;1;4;4;1;1;4;3;3;3;3;1;1;4;1;1;37
Sylhet;16;911602001;;DhopadigirPaar, Sowdagortula;Dudu Miar BAri;15;80;75;1;2;2;2;2;2;2;2;3;3;2;2;1;2;4;4;36
Sylhet;16;911602002;;DhopadigirPaar, Sowdagortula;Taher Miar Bari;12;80;65;3;3;2;2;2;2;2;3;3;3;2;4;1;4;2;4;42
Sylhet;16;911602003;;DhopadigirPaar, Sowdagortula;Chondrir Bari;37;370;82;1;2;3;3;2;3;2;3;3;2;2;2;1;2;4;4;39
Sylhet;16;911602004;;DhopadigirPaar, Sowdagortula;Sajjad Miar Colony;25;135;82;1;2;2;3;2;2;2;3;2;3;3;3;3;3;2;2;38
Sylhet;16;911602005;;DhopadigirPaar, Sowdagortula;Ruhel Miar Colony;15;110;82;1;2;2;2;3;3;3;2;3;3;2;2;2;2;2;3;37
Sylhet;16;911602006;;DhopadigirPaar, Sowdagortula;Pappur Colony;25;115;75;1;2;3;2;2;2;3;3;2;2;3;2;3;2;3;3;38
Sylhet;16;911602007;;DhopadigirPaar, Sowdagortula;Jakir Miar Colony;25;135;72;2;2;2;3;3;2;3;3;3;3;3;4;1;4;4;4;46
Sylhet;16;911602008;;DhopadigirPaar, Sowdagortula;Foyjuler Bari;45;240;70;1;2;2;2;3;2;2;3;3;3;2;4;1;4;2;2;38
Sylhet;16;911602009;;DhopadigirPaar, Sowdagortula;Bari Miar Colony;74;520;85;1;2;2;2;3;2;3;3;3;3;3;4;1;4;2;2;40
Sylhet;16;911602010;;DhopadigirPaar, Sowdagortula;Alfir Colony;16;110;58;1;2;2;2;3;2;2;3;3;3;2;4;1;4;4;4;42
Sylhet;16;911602011;;DhopadigirPaar, Sowdagortula;Juneder Colony;22;140;65;1;2;2;3;2;2;2;3;3;3;2;2;4;4;4;4;43
Sylhet;16;911602012;;DhopadigirPaar, Sowdagortula;Raju Miar Bari;25;135;85;2;1;4;4;1;1;4;3;3;3;3;1;1;4;1;1;37
Sylhet;16;911603001;;Mozlish Amin- Cara DighirPaar;Shahib Miar Bari;5;30;55;2;2;3;2;2;2;2;3;2;3;2;2;2;1;2;2;34
Sylhet;16;911603002;;Mozlish Amin- Cara DighirPaar;Babul Miar Bari;11;65;37;2;2;3;2;2;2;3;2;3;3;2;3;3;2;2;2;38
Sylhet;16;911603003;;Mozlish Amin- Cara DighirPaar;Ayat Khaner Bari;20;125;56;1;2;3;2;2;2;2;2;3;3;1;2;1;4;1;4;35
Sylhet;16;911603004;;Mozlish Amin- Cara DighirPaar;Shahjahan Miar Bari;22;132;42;1;2;3;2;2;2;2;3;3;3;2;2;2;2;3;4;38
Sylhet;16;911603005;;Mozlish Amin- Cara DighirPaar;Badsharul Miar Bari;30;140;50;2;2;2;2;2;2;2;3;3;3;2;3;1;3;1;3;36
Sylhet;16;911603006;;Mozlish Amin- Cara DighirPaar;Harun Miar Bari;21;110;20;1;2;2;3;3;2;2;3;2;2;2;3;3;1;2;2;35
Sylhet;16;911603007;;Mozlish Amin- Cara DighirPaar;Selim Miar Bari;25;130;30;2;2;2;2;2;2;2;3;3;3;2;1;1;4;1;4;36
Sylhet;16;911603008;;Mozlish Amin- Cara DighirPaar;Layek Mia;100;600;60;2;2;3;2;2;2;2;2;3;3;2;1;1;4;2;4;37
Sylhet;16;911603009;;Mozlish Amin- Cara DighirPaar;Selim Miar Colony;55;160;65;1;2;2;2;2;2;2;3;3;3;2;3;1;4;1;4;37
Sylhet;16;911603010;;Mozlish Amin- Cara DighirPaar;Moktar Miar Bari;35;175;65;1;1;1;2;3;1;2;3;3;3;3;2;1;4;2;4;36
Sylhet;16;911604001;;"NayaSarakPurbaShahchandgazi
Khandaura";Ata Miar Bari;30;155;50;1;1;4;2;2;2;3;1;1;1;3;3;1;4;3;3;35
Sylhet;16;911604002;;"NayaSarakPurbaShahchandgazi
Khandaura";Junel Miar Bari;40;210;40;1;2;3;2;2;2;2;2;1;1;2;2;3;4;3;3;35
Sylhet;16;911604003;;"NayaSarakPurbaShahchandgazi
Khandaura";Kamal Mia;40;230;40;2;3;3;3;2;3;3;2;1;1;2;2;2;3;3;3;38
Sylhet;16;911604004;;"NayaSarakPurbaShahchandgazi
Khandaura";Hannan Miar Bari;25;140;60;2;1;3;2;3;3;3;3;3;3;1;3;3;4;3;4;44
Sylhet;16;911604005;;"NayaSarakPurbaShahchandgazi
Khandaura";Ubamar Bari;20;105;40;2;2;3;2;3;3;3;3;3;3;2;3;3;4;2;2;43
Sylhet;16;911604006;;"NayaSarakPurbaShahchandgazi
Khandaura";Aruner Basa;10;55;45;2;2;4;1;2;4;4;3;1;4;2;4;4;4;3;3;47
Sylhet;16;911605001;;"NayaSarakPashcim, Khreshtan
 Mission, Hawapara";Nijum Saima;25;145;50;2;2;4;2;3;3;4;3;2;2;2;3;3;1;2;3;41
Sylhet;16;911605002;;"NayaSarakPashcim, Khreshtan
 Mission, Hawapara";Madrasha Area;10;55;100;4;4;3;2;3;4;4;3;3;3;2;4;3;4;1;3;50
Sylhet;16;911605003;;"NayaSarakPashcim, Khreshtan
 Mission, Hawapara";Robi Afim;20;120;50;3;3;3;2;4;4;3;3;3;3;2;3;3;4;3;4;50
Sylhet;16;911605004;;"NayaSarakPashcim, Khreshtan
 Mission, Hawapara";Mukoner Bari;15;150;50;4;1;4;2;3;3;4;3;4;2;2;4;4;4;4;3;51
Sylhet;16;911605005;;"NayaSarakPashcim, Khreshtan
 Mission, Hawapara";Jubeder Bari;40;200;30;3;4;4;2;3;4;4;3;3;3;4;4;2;3;4;3;53
Sylhet;16;911605006;;"NayaSarakPashcim, Khreshtan
 Mission, Hawapara";Yeamin Colony;40;250;30;2;1;3;1;3;3;4;2;1;2;1;2;1;1;1;3;31
Sylhet;16;911605007;;"NayaSarakPashcim, Khreshtan
 Mission, Hawapara";Shipluer Bari;30;175;20;3;2;3;2;3;3;3;3;3;3;3;3;3;3;3;3;46
Sylhet;16;911605008;;"NayaSarakPashcim, Khreshtan
 Mission, Hawapara";Iron Mia;25;140;40;2;4;3;1;3;4;3;2;3;1;2;3;2;1;3;3;40
Sylhet;16;911606001;;"Khandokartula, ChowhattaDakkin
Tatipara, PurbaJindabazar";Mohila College Colony;20;105;40;2;2;4;1;3;4;4;2;3;2;2;4;3;4;1;3;44
Sylhet;16;911606002;;"Khandokartula, ChowhattaDakkin
Tatipara, PurbaJindabazar";Shitara Mansion Colony;27;130;30;1;2;2;3;2;2;2;3;3;3;2;2;4;4;4;4;43
Sylhet;16;911606003;;"Khandokartula, ChowhattaDakkin
Tatipara, PurbaJindabazar";Pannar Colony;20;110;40;1;2;3;3;2;2;1;2;1;1;1;3;3;3;3;3;34
Sylhet;16;911606004;;"Khandokartula, ChowhattaDakkin
Tatipara, PurbaJindabazar";Jamal Vai;10;55;80;2;4;4;3;4;4;4;3;4;2;4;3;2;4;3;3;53
Sylhet;16;911606005;;"Khandokartula, ChowhattaDakkin
Tatipara, PurbaJindabazar";Rumel Ahmed;5;30;25;2;2;3;3;2;2;2;2;1;1;1;3;3;3;3;3;36
Sylhet;16;911606006;;"Khandokartula, ChowhattaDakkin
Tatipara, PurbaJindabazar";Ruji Begum;25;100;50;2;3;3;3;3;3;4;2;3;3;1;3;3;2;4;3;45
Sylhet;16;911606007;;"Khandokartula, ChowhattaDakkin
Tatipara, PurbaJindabazar";Bazar Paint Malik;5;25;30;1;1;2;2;2;2;3;2;1;1;2;3;3;3;3;3;34
Sylhet;16;911606008;;"Khandokartula, ChowhattaDakkin
Tatipara, PurbaJindabazar";Azad Mia;30;150;25;1;2;4;4;4;4;4;4;1;4;1;3;4;4;4;3;51
Sylhet;17;911701001;;Lahar Para;Jesminer Colony;23;132;32;2;1;4;2;3;1;3;4;3;3;3;1;1;2;1;1;35
Sylhet;17;911701002;;Lahar Para;Selim Miar Colony;16;80;9;2;1;4;2;2;1;4;4;2;3;3;1;1;2;1;1;34
Sylhet;17;911701003;;Lahar Para;Sacchu Miar Colony;18;97;24;2;3;3;4;3;3;1;4;1;3;3;3;2;2;2;1;40
Sylhet;17;911701004;;Lahar Para;Kawsar Miar Colony;35;178;39;1;1;2;2;3;1;2;3;3;3;3;1;1;1;1;1;29
Sylhet;17;911701005;;Lahar Para;Raihaner Colony;20;102;13;4;4;4;4;4;4;4;4;3;3;3;1;1;4;1;1;49
Sylhet;17;911701006;;Lahar Para;Pabeler Colony;57;293;27;1;1;4;4;3;3;4;4;3;3;3;1;1;3;1;1;40
Sylhet;17;911701007;;Lahar Para;Majar Goli;43;219;14;1;1;4;4;2;2;4;4;2;3;3;1;1;2;1;1;36
Sylhet;17;911701008;;Lahar Para;Alamer Colony;17;89;13;1;1;4;4;2;2;4;4;3;3;1;1;1;2;1;1;35
Sylhet;17;911701009;;Lahar Para;Akbar Miar Colony;35;183;10;1;3;4;3;3;2;4;4;3;3;2;1;1;2;1;1;38
Sylhet;17;911701010;;Lahar Para;Saidullahr Colony;15;80;11;1;3;4;3;3;2;1;4;3;3;2;1;4;2;4;1;41
Sylhet;17;911701011;;Lahar Para;Forhad Miar Colony;20;104;9;1;4;4;2;2;2;4;4;3;3;3;1;1;2;1;1;38
Sylhet;17;911701012;;Lahar Para;Saimar Colony;20;106;14;2;3;4;3;2;3;1;4;3;3;1;3;1;2;4;1;40
Sylhet;17;911701013;;Lahar Para;Salek Miar Colony;25;130;16;3;3;2;1;4;4;4;4;3;3;3;4;1;2;1;1;43
Sylhet;17;911702001;;MoktabGali;Dhakaiya Colony;37;197;22;2;3;4;2;2;3;3;4;3;3;3;4;1;3;1;1;42
Sylhet;17;911702002;;MoktabGali;Foisal Miar Colony;18;102;14;1;3;4;3;3;1;3;4;3;3;3;4;1;3;1;1;41
Sylhet;17;911702003;;MoktabGali;Badsha Miar Colony;20;125;19;4;4;4;4;3;3;4;4;3;3;3;4;1;3;1;1;49
Sylhet;17;911702004;;MoktabGali;Vuter Colony;18;96;25;1;1;4;2;4;3;4;4;3;3;1;1;1;2;1;1;36
Sylhet;17;911702005;;MoktabGali;Maruf Dr. Colony;13;78;13;1;3;4;2;4;2;4;4;3;3;3;1;1;3;1;1;40
Sylhet;17;911702006;;MoktabGali;Showkat Miar Colony;42;223;25;3;1;4;4;4;3;4;4;3;3;3;1;1;4;1;1;44
Sylhet;17;911702007;;MoktabGali;Mohsin Miar Colony;93;605;48;1;1;3;1;2;1;1;3;3;3;3;1;1;2;1;1;28
Sylhet;17;911702008;;MoktabGali;Mohammad Ali Colony;22;110;17;1;1;3;2;1;2;2;2;3;3;2;1;1;2;1;1;28
Sylhet;17;911703001;;Rakib Shah Gali;Ata Miar Colony;13;68;18;1;2;4;4;2;1;2;4;2;2;1;1;1;4;1;1;33
Sylhet;17;911703002;;Rakib Shah Gali;Hasan Miar Colony;34;178;17;1;2;3;2;4;3;1;1;3;4;3;2;1;4;4;1;39
Sylhet;17;911703003;;Rakib Shah Gali;Kamal Miar Colony;16;87;14;2;3;3;4;2;2;4;4;3;4;3;4;1;3;1;1;44
Sylhet;17;911703004;;Rakib Shah Gali;Muktqar Colony;17;91;12;1;2;1;1;2;2;1;1;3;3;1;2;1;3;1;1;26
Sylhet;17;911703005;;Rakib Shah Gali;Munnar Colony;10;53;13;2;3;2;4;2;2;4;4;3;4;1;1;1;3;1;1;38
Sylhet;17;911703006;;Rakib Shah Gali;Sadek Miar Colony;17;88;22;1;3;3;4;3;3;4;4;3;4;4;1;2;2;1;1;43
Sylhet;17;911703007;;Rakib Shah Gali;Murad Miar Colony;18;98;18;1;3;4;4;2;3;4;4;3;4;3;1;1;3;1;1;42
Sylhet;17;911704001;;Inshan Shah;Ata Mia;30;150;20;1;3;4;2;3;2;1;3;3;3;3;3;3;4;2;3;43
Sylhet;17;911704002;;Inshan Shah;Jahanara;35;175;50;3;2;4;4;2;2;2;3;3;3;3;2;4;4;2;4;47
Sylhet;17;911704003;;Inshan Shah;Subhan;43;215;15;1;2;2;3;3;2;3;3;1;2;4;2;3;4;4;4;43
Sylhet;17;911704004;;Inshan Shah;Maku Miar Colony;42;210;18;1;2;2;2;2;2;2;3;2;2;2;3;3;4;3;4;39
Sylhet;17;911705001;;KaherMiyaGali;Maruf Miar Colony;19;105;10;2;3;4;2;1;1;3;4;1;3;3;4;1;3;1;1;37
Sylhet;17;911705002;;KaherMiyaGali;Harun Miar Colony;12;65;11;2;3;4;2;1;1;3;4;1;3;3;4;1;3;1;1;37
Sylhet;17;911705003;;KaherMiyaGali;Ataur Miar Colony;15;75;9;2;3;4;2;1;1;3;2;1;3;3;4;1;3;1;1;35
Sylhet;17;911706001;;AntorangoGali;Mostak Miar Colony;23;127;17;3;4;2;4;3;3;4;4;1;4;3;2;1;1;4;2;45
Sylhet;17;911706002;;AntorangoGali;Sadek Miar Colony;17;93;13;1;4;4;4;3;2;4;4;3;4;4;2;1;1;1;1;43
Sylhet;17;911706003;;AntorangoGali;Kutub Miar Colony;18;93;22;3;3;4;4;2;4;4;4;3;4;3;2;1;1;1;1;44
Sylhet;17;911706004;;AntorangoGali;Topur Colony;19;97;27;1;3;4;4;2;2;1;4;3;3;3;2;1;1;1;1;36
Sylhet;17;911707001;;KaziTola Main Road;Suma Begumer Basa;16;86;21;3;3;4;4;4;4;4;4;3;4;3;4;4;3;1;1;53
Sylhet;17;911707002;;KaziTola Main Road;Rehena Begumer Basa;19;96;18;4;4;4;4;2;2;4;4;3;4;3;1;1;2;1;1;44
Sylhet;17;911707003;;KaziTola Main Road;Kazi tula;11;61;14;4;4;4;4;2;2;4;4;3;4;3;1;1;3;1;1;45
Sylhet;17;911707004;;KaziTola Main Road;Shaki Miar Colony;22;117;24;4;4;4;4;3;2;1;4;3;4;3;3;1;2;1;1;44
