Poor Settlement Name;Poor Settlement-ID (DB);Poor Settlement Name (DB);Mahalla-ID (DB);Mahalla Name (DB);Ward-ID (DB);Ward Name (DB);Similarity (%);verify status;Coordinates
60 Fit Raster Purbo Pashe Md. Alir Bastee;15341;60 Fit Raster Purbo Pashe Md. Alir Bastee;13798;Poschim Agargaon;7850;28;100;1;{'type': 'Polygon', 'coordinates': [[[90.3688624228104, 23.77933961729204], [90.36895062082984, 23.779117131736353], [90.36905145114073, 23.778953411219458], [90.36909152657228, 23.778797006023012], [90.3691382643282, 23.77879259220754], [90.36918667377456, 23.778828327257592], [90.36921952018479, 23.778871269661526], [90.36931453381663, 23.77885526810363], [90.36934857406204, 23.7787691448094], [90.3693936724492, 23.77873605421233], [90.36970373536367, 23.778719537827158], [90.3697070506876, 23.77878979742084], [90.36969713163637, 23.779139724785036], [90.36969752896646, 23.779280258888242], [90.36961805384675, 23.77928044914724], [90.36953379024615, 23.779240497951978], [90.36944796431014, 23.779199116416795], [90.36954452432606, 23.779178808922484], [90.36959433428406, 23.77915861327252], [90.36962688905177, 23.77909830603841], [90.36959553187883, 23.77903098162915], [90.36952532180436, 23.779001035006875], [90.36946303713047, 23.779018392420333], [90.36941180256238, 23.77908591446662], [90.36937603380912, 23.7791118125954], [90.36923755267203, 23.779186713418902], [90.36916788510378, 23.779348925520697], [90.36910430094554, 23.7794580638942], [90.36897495080605, 23.7794555049727], [90.36896387653894, 23.779396736155075], [90.3688624228104, 23.77933961729204]]]}
B.N.P Bazar Baitul Amin Masjeed Ar Pichon A;15342;B.N.P Bazar Baitul Amin Masjeed Ar Pichon A;13798;Poschim Agargaon;7850;28;100;1;{'type': 'Polygon', 'coordinates': [[[90.36977389049365, 23.779097476076288], [90.3697708935488, 23.77877243617856], [90.36982893599578, 23.778724496135762], [90.36987877548253, 23.77871481655334], [90.36995572877439, 23.778741400788444], [90.37003069630487, 23.778800494450685], [90.3700577722886, 23.77882337406473], [90.37014920514902, 23.77882697900202], [90.37022606653092, 23.778821058614362], [90.3702634664534, 23.778820968940177], [90.37027829240903, 23.77892035955023], [90.37014119172872, 23.778932160497288], [90.37013588389397, 23.779259132320504], [90.37015529837967, 23.77951147525312], [90.36997245334476, 23.779511913458016], [90.36984563818321, 23.77948736071598], [90.36982265817925, 23.779443438801447], [90.36981213407229, 23.779395662969343], [90.36984522716992, 23.779342046547495], [90.36979313662707, 23.779290546183013], [90.369759778588, 23.77925047319376], [90.36976389630098, 23.779237079042648], [90.36982829126345, 23.779231188702617], [90.36988236763109, 23.77925017959307], [90.36990726313306, 23.779236735665865], [90.36991961081367, 23.77919464117228], [90.36992155336512, 23.77914683548024], [90.36990481754917, 23.77910672269987], [90.36980928842357, 23.779124159887353], [90.36977389049365, 23.779097476076288]]]}
SOG Quarter;15343;SOG Quarter;13796;Purbo Shamoly;7850;28;100;1;{'type': 'Polygon', 'coordinates': [[[90.36314736205155, 23.77775588404749], [90.36281658958293, 23.777422054043274], [90.36266807244793, 23.777250319039695], [90.36270162376748, 23.77717375851755], [90.36281566788372, 23.777089838731822], [90.36298439200691, 23.777055981474174], [90.3630597169749, 23.777058194453872], [90.36320288071086, 23.777172580383567], [90.36329418724486, 23.777318158881428], [90.36335167736293, 23.777444696464148], [90.36346606671746, 23.777485058178872], [90.36358820120486, 23.77750867119714], [90.36366626321006, 23.77756106855838], [90.36369771536228, 23.77766376678649], [90.36354727733942, 23.777735822634117], [90.36348782746764, 23.777838734883705], [90.36336057798309, 23.777843814468003], [90.36314736205155, 23.77775588404749]]]}
Khal Par Bastee Vuiya Goli;15344;Khal Par Bastee Vuiya Goli;13796;Purbo Shamoly;7850;28;100;1;{'type': 'Polygon', 'coordinates': [[[90.36430119708834, 23.77911573561021], [90.36408494202679, 23.778870070194266], [90.36406355873709, 23.778652625778083], [90.36437253411393, 23.778618436264576], [90.36442218092245, 23.778725871494895], [90.3644739520515, 23.778663607927196], [90.3646062767539, 23.778615494480167], [90.36472328472553, 23.778663019219582], [90.36475981907934, 23.77872507430134], [90.36477823294925, 23.778808682657495], [90.36473170968063, 23.778890054353372], [90.36458367481326, 23.77889279399551], [90.36448506706112, 23.778924097471027], [90.36440208921145, 23.77897209437086], [90.36430119708834, 23.77911573561021]]]}
Malek Saheber Barir Pashe;15345;Malek Saheber Barir Pashe;13796;Purbo Shamoly;7850;28;100;1;{'type': 'Polygon', 'coordinates': [[[90.366776175072, 23.78023214968232], [90.3667941994243, 23.77999118960524], [90.366925064157, 23.779977972404865], [90.36697642915402, 23.77995633986782], [90.36698397536426, 23.77986884602157], [90.36702284538926, 23.77983720494586], [90.36712262361549, 23.779852742093244], [90.367211743153, 23.77995721446555], [90.36724002694831, 23.780040321014717], [90.36722788238498, 23.780155072400213], [90.36708767145534, 23.780169746109276], [90.36693196555657, 23.78021600520208], [90.366776175072, 23.78023214968232]]]}
Milon Ar Garage Bastee;15346;Milon Ar Garage Bastee;13796;Purbo Shamoly;7850;28;100;1;{'type': 'Polygon', 'coordinates': [[[90.36781551235947, 23.783093915157576], [90.3677477673631, 23.78301759489567], [90.36775465838737, 23.782697311623025], [90.36802209226165, 23.782665603731115], [90.36824023128375, 23.782653133363326], [90.36824079675615, 23.782853896309604], [90.36834991018723, 23.782863196235624], [90.36834756204082, 23.782951633727098], [90.36809844335659, 23.78303109954361], [90.36781551235947, 23.783093915157576]]]}
Kalapani School Camp;15347;Kalapani School Camp;13633;North-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.37269370962225, 23.82800015587067], [90.37267264004882, 23.82790078128335], [90.3726910411521, 23.82779366316672], [90.37269923519072, 23.82775157871575], [90.37273803935533, 23.827510569219513], [90.37275847519608, 23.827388149936855], [90.37302251061993, 23.82740854366948], [90.37305360133031, 23.827377875975994], [90.37357551330214, 23.827445445308776], [90.37365664779927, 23.8274701050759], [90.37362577624181, 23.827577253524684], [90.37355741955982, 23.827659636415696], [90.37356416437699, 23.827837438781224], [90.373531208632, 23.82794268022851], [90.37349599363712, 23.827984830182057], [90.3734211218757, 23.827969715311696], [90.37336491334509, 23.82793925897644], [90.3732610075141, 23.827947158686047], [90.37318634363886, 23.828004700304298], [90.37315940445546, 23.828033445945994], [90.3730909105391, 23.828068028235325], [90.37294957963702, 23.82807219423927], [90.37269370962225, 23.82800015587067]]]}
Sohid Nagar Muktijodha Prokolpo;15348;Sohid Nagar Muktijodha Prokolpo;13633;North-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.37689053579635, 23.829506431077768], [90.37700228268885, 23.828839935505297], [90.37702364419212, 23.828364863713155], [90.37705236449848, 23.82818852835157], [90.37725375929496, 23.82819998586036], [90.3772483989928, 23.8285925623098], [90.3772053110365, 23.82896670827804], [90.37716095828942, 23.82935280748922], [90.37710975390164, 23.82961583662127], [90.37708735093372, 23.82995527640676], [90.37704889557406, 23.830134623092114], [90.37701783072602, 23.83017413464401], [90.37683719807055, 23.830155456006107], [90.376864936271, 23.82986380391944], [90.37689053579635, 23.829506431077768]]]}
Haji Road Jhilpar Bastee;15349;Haji Road Jhilpar Bastee;13659;Rupnogor;7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.35450925878625, 23.808089446480633], [90.35437192354676, 23.808026664796966], [90.35430948291747, 23.807992391552567], [90.35431711679024, 23.807933578890722], [90.35439025021574, 23.8078875220274], [90.35448059912771, 23.807867238069772], [90.35461473121563, 23.807898478416348], [90.3546755041401, 23.80789260260096], [90.35475503964899, 23.807908194030475], [90.35490474694952, 23.807935096224906], [90.35498112616683, 23.80793635452346], [90.35508863999023, 23.807923200850524], [90.35514005302376, 23.807914478340514], [90.3552052991296, 23.807834022590736], [90.35518168102026, 23.807746601291434], [90.35508183986155, 23.80771528251591], [90.35504575634577, 23.807629323911137], [90.35505332358434, 23.80754613289865], [90.35502648301788, 23.807420000242765], [90.35484986967889, 23.807242587149386], [90.35486217928191, 23.80718376370308], [90.35529742304335, 23.80732042860415], [90.35557372979297, 23.807474666995414], [90.35573117934233, 23.807482908190693], [90.35580470273455, 23.807580252509396], [90.35591088418806, 23.807650274930925], [90.35595474211895, 23.807729045252927], [90.35586762813837, 23.80779234343163], [90.3558164066694, 23.807871333084663], [90.35582786057783, 23.808070636473442], [90.35575661051759, 23.80823571394074], [90.35570087291455, 23.808373509088113], [90.35567133992284, 23.808403691752964], [90.3555309137679, 23.808350956429653], [90.35540925828771, 23.80832255619974], [90.35529703690277, 23.808324248721178], [90.3552987789744, 23.80839164399546], [90.35514281293219, 23.808356152434655], [90.35504135024543, 23.808301892934107], [90.35494286858255, 23.808197435546873], [90.35488019389143, 23.808077121427463], [90.35482403848808, 23.808061476291893], [90.35476802724881, 23.80809888982088], [90.35470739446454, 23.80815639034035], [90.35450925878625, 23.808089446480633]]]}
9 Number Thake 22 Number Road Ar Matha Projonto;15350;9 Number Thake 22 Number Road Ar Matha Projonto;13659;Rupnogor;7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.35721526628625, 23.814181498464038], [90.35719409052385, 23.814038144892812], [90.35711858082966, 23.81397617860569], [90.35709092676188, 23.813838815123255], [90.3569856621123, 23.81382113345815], [90.35691794638844, 23.813759149030243], [90.35683216945365, 23.813742617186037], [90.3569276061819, 23.813491441781036], [90.35703362045476, 23.813308358077617], [90.35700352558283, 23.813228361267242], [90.35700472323009, 23.813191312815896], [90.35701890058891, 23.81315064925655], [90.35704219347485, 23.813118329749514], [90.35708887400328, 23.81308834614144], [90.35718493425162, 23.813065418312544], [90.35723547560922, 23.81302228047888], [90.35730153564909, 23.812954011221578], [90.35731294164613, 23.81285001789186], [90.35727495818797, 23.812735383766864], [90.35734733943697, 23.81260376368307], [90.35755352494272, 23.812476613552374], [90.35766031668803, 23.812577942839027], [90.3576955552051, 23.812638807246806], [90.3576671453526, 23.81269981924363], [90.35752711106676, 23.81279216057427], [90.35749484352516, 23.81286752174389], [90.3574847137158, 23.81296314697433], [90.35738507734133, 23.81310319542171], [90.35735443243458, 23.81329685996703], [90.35731589231676, 23.813453497114807], [90.35732562936496, 23.813688893859304], [90.35731589842014, 23.813930310804743], [90.35728141849108, 23.814146689615253], [90.3572581385665, 23.814183789212283], [90.35721526628625, 23.814181498464038]]]}
6 Thake 12 Number Road a Poschim Mathai;15351;6 Thake 12 Number Road a Poschim Mathai;13659;Rupnogor;7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.35494070792272, 23.81069967459198], [90.35472083978257, 23.81066719771536], [90.35458351339855, 23.810608718328467], [90.35455834814769, 23.81052560260302], [90.35467343566364, 23.810430692253444], [90.35465122811004, 23.810288774630965], [90.35473692199221, 23.81027567135128], [90.35486493091591, 23.810347078284526], [90.35507386418637, 23.810370975969672], [90.35515497946619, 23.810393733671937], [90.35535781071886, 23.810466401937045], [90.35556206031994, 23.81048744169329], [90.35556859195786, 23.810596412685545], [90.3554939729238, 23.810669720037346], [90.35549583618364, 23.810781569842753], [90.35528675390384, 23.810703180057107], [90.35506849118826, 23.810687908302953], [90.35494070792272, 23.81069967459198]]]}
Samsu Saharer Bari;15352;Samsu Saharer Bari;13660;Section - 6;7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.3663883309138, 23.80808036786237], [90.36640355548016, 23.808136402129616], [90.36640683781688, 23.808195189408757], [90.36640694645983, 23.808233907858323], [90.3663368138347, 23.80823694246515], [90.36630880181555, 23.808252783268937], [90.36629555410124, 23.80828485545427], [90.3662698830378, 23.808270083988965], [90.36618405499125, 23.80823443708163], [90.36617610877458, 23.80817996294592], [90.3661993200852, 23.808119678748195], [90.36620306531037, 23.80808881439322], [90.3662661739991, 23.808059147536145], [90.36635842269149, 23.808068488671225], [90.3663883309138, 23.80808036786237]]]}
Amir Uddain Ar Bari;15353;Amir Uddain Ar Bari;13660;Section - 6;7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.36658583748464, 23.80810618914935], [90.3665952409616, 23.80812447453884], [90.36656891247188, 23.808184766201126], [90.36656279448817, 23.80822636749766], [90.36651924398339, 23.808259453573623], [90.3664740220865, 23.808252390874532], [90.36640694645983, 23.808233907858323], [90.36640683781688, 23.808195189408757], [90.36640355548016, 23.808136402129616], [90.3663883309138, 23.80808036786237], [90.36638940181022, 23.80799910383202], [90.36643101017121, 23.808014540293158], [90.36646095527757, 23.808039564623297], [90.36650117755588, 23.8080239337894], [90.36654412844425, 23.808054902314417], [90.36658583748464, 23.80810618914935]]]}
Ataul Ar Bari;15354;Ataul Ar Bari;13660;Section - 6;7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.36633941701494, 23.808487459599515], [90.36629076095447, 23.80848929702382], [90.36627254278035, 23.80847739006079], [90.36625820456118, 23.808459498775065], [90.36622578559661, 23.808478696087587], [90.36617253054165, 23.808478822501662], [90.3660886597332, 23.808423214033], [90.36611657934073, 23.808374390885486], [90.36611482766716, 23.80830556178421], [90.36607579226175, 23.8082812759717], [90.36606170382144, 23.808259799008475], [90.36606149076025, 23.80818379612314], [90.36605820857928, 23.80812500883466], [90.36609382906691, 23.80804318481284], [90.36616245921137, 23.80806023025119], [90.36620306531037, 23.80808881439322], [90.3661993200852, 23.808119678748195], [90.36617610877458, 23.80817996294592], [90.36618405499125, 23.80823443708163], [90.3662698830378, 23.808270083988965], [90.36636667823522, 23.80832578116999], [90.36636689952228, 23.808404652084615], [90.36633941701494, 23.808487459599515]]]}
Joherul Islam Vuiya;15355;Joherul Islam Vuiya;13660;Section - 6;7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.36654101923855, 23.8082429105372], [90.36655827141212, 23.808280871239777], [90.36655076783136, 23.80838413895282], [90.36652915154939, 23.808457325646028], [90.36647918921436, 23.808519920081988], [90.36640640363666, 23.80850336266668], [90.3663582972499, 23.80848674661115], [90.36633941701494, 23.808487459599515], [90.36636689952228, 23.808404652084615], [90.36636667823522, 23.80832578116999], [90.36629555410124, 23.80828485545427], [90.36630880181555, 23.808252783268937], [90.3663368138347, 23.80823694246515], [90.36640694645983, 23.808233907858323], [90.3664740220865, 23.808252390874532], [90.36651924398339, 23.808259453573623], [90.36654101923855, 23.8082429105372]]]}
Kulsum Banu;15356;Kulsum Banu;13660;Section - 6;7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.36676015859685, 23.808201376569766], [90.36668456895761, 23.80829634538519], [90.36666286015176, 23.808336549715435], [90.36662070324594, 23.808310837434863], [90.36658948128672, 23.80829370331563], [90.36655827141212, 23.808280871239777], [90.36654101923855, 23.8082429105372], [90.36656279448817, 23.80822636749766], [90.36656891247188, 23.808184766201126], [90.3665952409616, 23.80812447453884], [90.36658583748464, 23.80810618914935], [90.36661310767487, 23.808103734303117], [90.36665718974355, 23.808074949015975], [90.36671693241732, 23.80807241697111], [90.36673908083547, 23.80809626475769], [90.36675217388036, 23.80813327930864], [90.36676015859685, 23.808201376569766]]]}
Noya mIa;15357;Noya mIa;13660;Section - 6;7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.36666286015176, 23.808336549715435], [90.36668456895761, 23.80829634538519], [90.36676015859685, 23.808201376569766], [90.36685630412397, 23.808210708141328], [90.36687722755455, 23.808260849299558], [90.36686184553494, 23.808333782208102], [90.36681382643495, 23.808348236653064], [90.36676320616259, 23.808361502245347], [90.36673212311865, 23.808393841727106], [90.36666286015176, 23.808336549715435]]]}
Rofik Saheber Bari;15358;Rofik Saheber Bari;13660;Section - 6;7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.36666286015176, 23.808336549715435], [90.36673212311865, 23.808393841727106], [90.36675044872543, 23.80844398907713], [90.36676228654025, 23.80849654189223], [90.36676372977325, 23.808547924396752], [90.36674051730866, 23.80860773066831], [90.3666873997924, 23.80865685282545], [90.3666692184713, 23.808658091061794], [90.36664310278972, 23.808609157239637], [90.3666300265023, 23.808578117750894], [90.3666119631185, 23.808528830179714], [90.36664758336377, 23.808447006037184], [90.36666286015176, 23.808336549715435]]]}
Md. Jamal;15359;Md. Jamal;13660;Section - 6;7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.3666300265023, 23.808578117750894], [90.36660407524852, 23.80858773959722], [90.3665651248777, 23.808593807262074], [90.36651175573523, 23.808553303324466], [90.36647918921436, 23.808519920081988], [90.36652915154939, 23.808457325646028], [90.36655076783136, 23.80838413895282], [90.36655827141212, 23.808280871239777], [90.36658948128672, 23.80829370331563], [90.36662070324594, 23.808310837434863], [90.36666286015176, 23.808336549715435], [90.36664758336377, 23.808447006037184], [90.3666119631185, 23.808528830179714], [90.3666300265023, 23.808578117750894]]]}
Nasimbag Mor;15360;Nasimbag Mor;13661;Section - 2 (A);7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.3591057896929, 23.805365657590276], [90.35902671303693, 23.80532760088972], [90.35901795872927, 23.805167010175715], [90.3590509522753, 23.80507324359675], [90.35944796089751, 23.805099087697414], [90.35943145637704, 23.805143102991863], [90.35946075107991, 23.805215692137157], [90.35947336235016, 23.805267287744538], [90.35944858186637, 23.8053247065786], [90.35935101706964, 23.805365086619695], [90.3592325071852, 23.805346242231884], [90.3591057896929, 23.805365657590276]]]}
B.F.I.D.C;15361;B.F.I.D.C;13661;Section - 2 (A);7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.36130651387185, 23.808464996872974], [90.36116292841578, 23.808397933831365], [90.36108488712742, 23.80835939779148], [90.36109407268073, 23.808299147167716], [90.36114531092657, 23.80822732589048], [90.3611857176749, 23.808184210491078], [90.36122445860934, 23.808102380258475], [90.36134464767095, 23.80816376194326], [90.36139616750852, 23.808193755823833], [90.36141033059023, 23.808242479554227], [90.36138567344607, 23.80834435321443], [90.36138282991695, 23.80844330771893], [90.36130651387185, 23.808464996872974]]]}
Housing Staff Colony;15362;Housing Staff Colony;13661;Section - 2 (A);7829;7;100;1;{'type': 'Polygon', 'coordinates': [[[90.35918935988626, 23.807226352528104], [90.35898187927344, 23.807162304224562], [90.35882119046316, 23.80710961903507], [90.35867462432874, 23.807091317497882], [90.358557554824, 23.807029926452433], [90.3585308212328, 23.80694394694506], [90.35853686298285, 23.806873665567], [90.35857722293876, 23.806813342620156], [90.3586927375291, 23.806876171296572], [90.35882690107428, 23.806918880129814], [90.35894855200594, 23.806945843658475], [90.35898284663274, 23.806947197890818], [90.35902642624228, 23.8069241520454], [90.3590605986342, 23.80688105170061], [90.35909172070613, 23.8068623369112], [90.3592132730225, 23.806853449780093], [90.35923374870377, 23.806930839574274], [90.35927129085536, 23.806979509078502], [90.35929006194173, 23.807003843826983], [90.35926732498761, 23.80723764320604], [90.35918935988626, 23.807226352528104]]]}
Sahal Tamiyar Kor Bastee;15363;Sahal Tamiyar Kor Bastee;13669;Diabari - Johurabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34209869869926, 23.796545059827388], [90.34175982460724, 23.796488449393454], [90.34160183199702, 23.79646585468882], [90.34158292450114, 23.796387502845164], [90.3415846276486, 23.796244095975837], [90.34163442602191, 23.79621530512745], [90.34212718573993, 23.796313639689377], [90.342156463817, 23.796384320307588], [90.34214422578637, 23.796472301335754], [90.34209869869926, 23.796545059827388]]]}
Sahanajer Bari;15364;Sahanajer Bari;13669;Diabari - Johurabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34284464212998, 23.797317781114415], [90.34269485782241, 23.797255972467315], [90.34260317693634, 23.797162486018454], [90.34260509205433, 23.7971003404347], [90.3426237044315, 23.797065882376028], [90.34265695354789, 23.79706580855543], [90.34271532006107, 23.79713451242656], [90.3427558324102, 23.79713059837278], [90.34276922700248, 23.797087547701146], [90.34278159760095, 23.797050235425587], [90.34299250408327, 23.797043074684872], [90.34299364351028, 23.797081312971613], [90.34297407752278, 23.797148277889235], [90.3429565920973, 23.797216194200868], [90.34299930300942, 23.79725816417913], [90.34308155508484, 23.797322034716228], [90.34310553578473, 23.79735353007712], [90.3430993894336, 23.79738700445712], [90.34306619044462, 23.797406198671027], [90.34302778872701, 23.797422536381056], [90.34298208110798, 23.79742646205324], [90.34293324884453, 23.797427526594078], [90.34288854513117, 23.797418065721605], [90.34286873065646, 23.79739038515246], [90.34287481936055, 23.797334922438818], [90.34284464212998, 23.797317781114415]]]}
Johir Ar Bastee Beribadh Ar Uttor Pashe;15365;Johir Ar Bastee Beribadh Ar Uttor Pashe;13669;Diabari - Johurabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34224580029782, 23.79802584844191], [90.34226401842879, 23.797840818086318], [90.34290017501996, 23.797939788019413], [90.3428989890775, 23.798081759679263], [90.34287113438653, 23.798157825187577], [90.34276669545984, 23.798152321072536], [90.34224580029782, 23.79802584844191]]]}
Diya Bari Baribadh Bastee-2;15366;Diya Bari Baribadh Bastee-2;13669;Diabari - Johurabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34152982340194, 23.79779942374793], [90.34121459327332, 23.797646679763435], [90.34126260895276, 23.797531851128195], [90.34134054060475, 23.797533112806484], [90.34142450786902, 23.79745835746022], [90.34149150708733, 23.79745103906417], [90.34154147838474, 23.797488213279596], [90.34156659151459, 23.797555557145294], [90.34163398076205, 23.797697377022114], [90.34186795989162, 23.79777142847003], [90.34200830920354, 23.797801232138617], [90.34202274921628, 23.79795894350945], [90.34152982340194, 23.79779942374793]]]}
Diya Bari Beribadh Bastee-1;15367;Diya Bari Beribadh Bastee-1;13669;Diabari - Johurabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34111643023428, 23.797656934989224], [90.34098835511922, 23.79755253378272], [90.34084763965491, 23.797382194964978], [90.34078169776441, 23.797197350606282], [90.34076552500088, 23.79697224346059], [90.3409791925172, 23.797027698725714], [90.34106348535603, 23.797077703542953], [90.34109833510529, 23.79729273115377], [90.34111643023428, 23.797656934989224]]]}
Sahina Khatuner Bari;15368;Sahina Khatuner Bari;13670;Golartek - Jahanarabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34054394654761, 23.79241696135413], [90.34054322709099, 23.792439907450493], [90.34056748657707, 23.792479289799253], [90.34057222747421, 23.79250437489506], [90.34057152857756, 23.792535208120842], [90.34056531887526, 23.792544543029095], [90.34052561826242, 23.792560404971717], [90.34047730105898, 23.792559077530196], [90.34044058106885, 23.792522590715198], [90.34042642756748, 23.792473864850603], [90.34042633604228, 23.792438731272792], [90.34046422407702, 23.792325359189157], [90.34047446476886, 23.792068644896023], [90.3404961510292, 23.79201768892587], [90.34053971408046, 23.79198891218266], [90.34055608759033, 23.79199246113731], [90.34056861345422, 23.792014660994475], [90.34058981381189, 23.792076277586453], [90.34060020938479, 23.79217807090976], [90.34060475223393, 23.792426148392288], [90.34058212038592, 23.79241329204627], [90.34054394654761, 23.79241696135413]]]}
Tofajal Ar Bari;15369;Tofajal Ar Bari;13670;Golartek - Jahanarabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34074961061124, 23.79269327558896], [90.34076149942526, 23.792769970039966], [90.34077955494911, 23.79282083830301], [90.34079831494107, 23.792843024373816], [90.34078745217215, 23.792860973754813], [90.34074538756234, 23.7928668027515], [90.34066745682661, 23.792864823728287], [90.34059260011519, 23.792846346517514], [90.34048883640571, 23.79279925240639], [90.3404887784905, 23.792777025041964], [90.34052850159478, 23.79276976724948], [90.34055419631387, 23.79276182338397], [90.34058447683334, 23.792719452633055], [90.34060227251113, 23.792670656284166], [90.34070813836118, 23.792627401679564], [90.34074961061124, 23.79269327558896]]]}
Selim Khan Ar Bastee;15370;Selim Khan Ar Bastee;13670;Golartek - Jahanarabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34118818715123, 23.7932350877146], [90.34116546525063, 23.793187814897685], [90.34118076763258, 23.793079511685097], [90.34124698724389, 23.79307291215081], [90.3413551834632, 23.79302678388804], [90.34139571019622, 23.793028845300583], [90.34143244745506, 23.79307178498622], [90.34145918747782, 23.793165654901372], [90.34147808816172, 23.79324161675993], [90.34145705019206, 23.79324238031928], [90.34141879183751, 23.79321378432152], [90.34137043317875, 23.793196682906217], [90.34132368547843, 23.793199654355483], [90.34130266249623, 23.79320615398697], [90.34125820761072, 23.7931919119671], [90.34123952051364, 23.793197689409567], [90.3412403784074, 23.793227802176492], [90.34123029866653, 23.7932471838879], [90.34120615865771, 23.793253690397467], [90.34118818715123, 23.7932350877146]]]}
Golartak Bastee;15371;Golartak Bastee;13670;Golartek - Jahanarabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34164062840583, 23.793415491897964], [90.34163391823061, 23.79323338474499], [90.34170328115674, 23.793236816277865], [90.34185517742058, 23.793214252433284], [90.34190451426115, 23.793307355199932], [90.34192107370971, 23.793381888155096], [90.3417910226429, 23.79341444191241], [90.34168352302396, 23.79342902024453], [90.34164062840583, 23.793415491897964]]]}
Shasul Hok Saheber Bastee;15372;Shasul Hok Saheber Bastee;13670;Golartek - Jahanarabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34088774970205, 23.793570741336087], [90.34086252674042, 23.793460854620655], [90.34086016693183, 23.79335282945127], [90.34103473483337, 23.793358179957703], [90.34104631110714, 23.79341455962125], [90.34107140695195, 23.79347568951363], [90.34112444370217, 23.79349373670325], [90.3411794860931, 23.79348405483088], [90.34123662895736, 23.793482972484455], [90.34126783660511, 23.79349724380038], [90.34127723760163, 23.793516343434334], [90.34127534435275, 23.793587093176328], [90.34121927540069, 23.793601557457695], [90.34098236672075, 23.793596344901587], [90.34088774970205, 23.793570741336087]]]}
Jahanabad Masjeed Ar Uttor Pashe Bastee;15373;Jahanabad Masjeed Ar Uttor Pashe Bastee;13670;Golartek - Jahanarabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34225837446763, 23.79254333153235], [90.34225293221765, 23.79244893651776], [90.34225674082553, 23.792415467334184], [90.34226700247814, 23.792366448498193], [90.34229417599869, 23.792328147395054], [90.34233311022086, 23.79231730581024], [90.34236699973093, 23.792363836671473], [90.34240091431445, 23.792419927679976], [90.34245165628225, 23.792454470872464], [90.3424789487772, 23.79246158047481], [90.34250486422442, 23.792438817469414], [90.34252290260699, 23.792383806228734], [90.34253448483031, 23.792343149629673], [90.34256431214703, 23.792326353064766], [90.34260067704923, 23.7923262723522], [90.34262804785554, 23.792363257413395], [90.3426281888507, 23.79241703328585], [90.34260247080873, 23.792515082532518], [90.3425882378355, 23.7925354295718], [90.34255451736088, 23.79255342980795], [90.34225837446763, 23.79254333153235]]]}
Kaji Tipur Bari Bastee;15374;Kaji Tipur Bari Bastee;13670;Golartek - Jahanarabad;7831;9;100;1;{'type': 'Polygon', 'coordinates': [[[90.34259405315406, 23.792772031872733], [90.3426237144986, 23.792691899271293], [90.34261839103775, 23.792642915009925], [90.34266899213573, 23.79262368225781], [90.34270026867586, 23.792664243711755], [90.34272379974622, 23.792722747751956], [90.3427680011444, 23.79273937996597], [90.34277298926332, 23.792660497153847], [90.34281703076182, 23.792616183368562], [90.3428403831686, 23.79260657128939], [90.34300445530259, 23.79276992536215], [90.34302923195135, 23.792808111139365], [90.34295786335922, 23.792832170260716], [90.34289951047975, 23.792866955670206], [90.34287887155202, 23.7929207777015], [90.34281005648566, 23.792928100715], [90.34275156247398, 23.792909110201123], [90.34273721351296, 23.792885241539437], [90.34271381403762, 23.792876928313767], [90.34268012169714, 23.792905683751115], [90.34266593569917, 23.792943956086386], [90.34260624634064, 23.792964404037708], [90.34252317001105, 23.79298131878899], [90.342464704202, 23.792973083340247], [90.34247238397182, 23.79293004535444], [90.34252540729507, 23.792843885802775], [90.34259405315406, 23.792772031872733]]]}
