City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Gazipur;39;2023904004;12023904004;Shukundir Bag;Robidas Para;60;250;30;3;1;3;1;1;2;1;3;3;2;1;3;3;3;4;4;38
Gazipur;16;2021603003;12021603003;Baroboika;Robidas Para;95;290;30;2;1;4;1;1;4;2;3;3;2;1;4;4;4;4;4;44
Gazipur;2;2020202008;12020202008;Chakrabarti-BEXIMCO;Rowshan Ara Bosoti;30;120;25;2;1;4;3;1;4;1;4;3;2;4;4;1;4;4;4;46
Gazipur;6;2020602004;12020602004;Kashimpur Noyapara;Rowshan Market-er Paschim Pashe;24;110;70;1;1;4;1;1;2;1;4;4;4;4;4;4;4;4;4;47
Gazipur;6;2020602002;12020602002;Kashimpur Noyapara;Rowshan Market-er Purbo Pashe;13;65;25;1;1;4;1;1;2;1;4;3;4;4;2;4;4;4;4;44
Gazipur;16;2021604001;12021604001;Palerpara;Shah Sultan Mazar Road-er Pashe;20;80;200;2;1;4;1;1;1;1;3;3;2;4;4;2;3;4;4;40
Gazipur;48;2024801003;12024801003;Bonmala;Shahi Jame Masjid-er Pashe ( Joliler Dokan );300;1200;30;4;3;4;1;4;3;2;4;3;1;3;4;4;4;1;2;47
Gazipur;15;2021501001;12021501001;Paschimpara;Siddique and Mohon-er Bosoti;134;554;7;4;3;4;3;4;3;1;3;4;4;3;4;1;4;1;2;48
Gazipur;42;2024201001;12024201001;Talutia;Talutia Purbapara Harbinjar School;7;75;30;2;1;4;1;1;4;1;4;3;2;3;2;3;2;3;4;40
Gazipur;31;2023102005;12023102005;Paschim Dhirasram;Uttar Dhirasram Chokidar Bari;10;55;22;2;1;4;1;1;2;1;4;4;2;3;4;4;4;4;4;45
Gazipur;38;2023801002;12023801002;Block 1;Voot-er Pukur,Somomona Pukur;95;390;100;2;3;4;1;2;2;1;3;1;2;1;1;4;3;2;2;34
Gazipur;31;2023104003;12023104003;Purbo Vararul-Rahapara-Pakoirdeshi-Tekpara;Yusuf Ali Masjid-er Pasher Bosoti;20;70;60;2;1;4;1;2;2;2;3;3;1;3;4;2;4;4;4;42
