City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Barisal;20;62006004;10402006004;College Row Gorosthan Mahalla;College Camestry Farmacy Camp;13;65;50;3;1;4;1;1;3;4;4;4;4;4;4;2;4;4;4;51
Barisal;20;62006005;10402006005;College Row Gorosthan Mahalla;College Road B.N College 1 No. Gate;21;105;45;3;1;4;4;4;2;4;4;4;4;4;4;3;4;4;4;57
Barisal;20;62006006;10402006006;College Row Gorosthan Mahalla;Lechu Sarak;23;115;45;1;1;4;1;1;2;4;4;1;1;3;2;2;4;1;2;34
Barisal;28;62801001;10402801001;Purbo Chadutpur;Glober Uneon City;150;650;70;1;1;3;1;2;3;4;2;3;4;2;3;3;3;4;4;43
Barisal;28;62801002;10402801002;Purbo Chadutpur;Al Helaleyal Masjeed;200;700;80;1;1;3;1;3;3;4;4;4;2;4;3;3;4;4;4;48
Barisal;28;62801005;10402801005;Purbo Chadutpur;Sekdar Bari;80;240;50;2;1;3;2;1;2;1;3;3;3;2;3;1;4;1;2;34
Barisal;28;62801004;10402801004;Purbo Chadutpur;Khisary 1 No. Goli;90;360;75;2;1;4;2;1;2;1;3;3;4;2;4;2;4;4;4;43
Barisal;28;62801003;10402801003;Purbo Chadutpur;Khesary 2 No. Goli;80;330;60;1;1;4;2;1;2;1;3;3;4;2;4;2;4;3;3;40
Barisal;28;62802001;10402802001;Poschim Chadutpur;Fokir Bari;50;190;100;2;1;4;1;1;3;1;4;2;3;3;3;4;4;4;4;44
Barisal;28;62802002;10402802002;Poschim Chadutpur;Jolil Kha Bari;34;135;70;2;1;4;1;2;3;2;4;2;4;3;4;4;4;4;4;48
Barisal;28;62802003;10402802003;Poschim Chadutpur;Parer Bari;30;100;80;1;1;4;1;1;3;2;4;2;4;3;3;3;4;4;4;44
Barisal;28;62802004;10402802004;Poschim Chadutpur;Rob Master;60;240;42;2;1;4;1;3;2;2;4;4;1;3;4;4;2;4;2;43
Barisal;28;62802005;10402802005;Poschim Chadutpur;Alir Bata Goli;20;75;15;2;1;4;2;4;3;2;4;2;3;1;1;4;3;2;4;42
Barisal;28;62802007;10402802007;Poschim Chadutpur;Kaji Bari;30;125;95;3;1;4;3;4;2;4;4;3;2;1;4;4;3;2;4;48
Barisal;28;62802006;10402802006;Poschim Chadutpur;Fored Kha;50;230;50;3;1;4;3;4;2;3;4;3;2;1;4;4;3;2;4;47
Barisal;28;62803004;10402803004;Uttar Chadutpur;Atem Khana;18;95;65;1;1;4;1;3;3;4;4;4;2;4;4;4;4;4;4;51
Barisal;28;62803005;10402803005;Uttar Chadutpur;Chowdory Bari;9;54;80;1;1;4;1;2;4;4;4;4;2;4;4;4;4;4;4;51
Barisal;28;62803008;10402803008;Uttar Chadutpur;Dr. Bari;12;80;75;1;1;4;1;2;3;2;4;4;2;4;4;3;4;4;4;47
Barisal;28;62803003;10402803003;Uttar Chadutpur;Jamaddar Bari;10;42;75;1;1;4;1;1;4;4;4;2;2;4;4;1;4;4;4;45
Barisal;28;62803007;10402803007;Uttar Chadutpur;Munse Bari;8;38;50;1;1;4;1;2;3;2;4;4;2;4;4;3;4;4;4;47
Barisal;28;62803006;10402803006;Uttar Chadutpur;Pal Bari;22;100;100;1;1;4;1;2;3;4;4;4;2;4;4;4;4;4;4;50
Barisal;28;62803002;10402803002;Uttar Chadutpur;Miyaj Bari -2;13;80;65;2;1;4;1;4;4;4;3;3;2;4;4;4;4;4;4;52
Barisal;28;62803001;10402803001;Uttar Chadutpur;Mieyaje Bari;9;45;60;2;1;4;1;4;3;2;4;4;4;4;4;2;4;4;4;51
Barisal;28;62803011;10402803011;Uttar Chadutpur;Hawaldar Bari;150;600;45;1;1;4;1;4;4;2;4;3;2;2;4;3;4;4;3;46
Barisal;28;62803013;10402803013;Uttar Chadutpur;Mira Bari;30;120;46;1;1;4;1;2;4;2;4;2;2;1;4;3;4;3;3;41
Barisal;28;62803010;10402803010;Uttar Chadutpur;Khalifa BAri;15;65;60;1;1;4;1;1;2;2;4;3;2;2;4;3;4;4;3;41
Barisal;28;62803009;10402803009;Uttar Chadutpur;Kaji Bari;40;200;60;1;1;4;1;2;2;2;4;3;2;2;4;4;4;4;3;43
Barisal;28;62803012;10402803012;Uttar Chadutpur;Mowlobi Bazar;10;40;45;1;1;4;1;2;4;2;4;3;3;2;4;3;4;1;4;43
Barisal;28;62804001;10402804001;Haripasha;Sajahan Fokir Bari;30;155;70;1;1;4;1;1;2;1;4;1;4;2;4;3;4;1;4;38
Barisal;28;62804002;10402804002;Haripasha;Mote Kaji;65;270;65;1;1;4;1;1;2;1;4;2;4;2;3;2;4;3;4;39
Barisal;28;62804003;10402804003;Haripasha;Moslem Saref Bari;25;90;40;1;1;4;1;1;2;1;4;3;4;2;3;3;4;3;4;41
Barisal;28;62804005;10402804005;Haripasha;Kudghata;20;70;35;1;1;4;1;1;3;4;4;3;3;3;3;3;4;4;4;46
Barisal;28;62804004;10402804004;Haripasha;Molla Bari;30;120;30;1;1;4;1;1;3;2;4;3;3;2;3;3;4;4;3;42
Barisal;28;62804006;10402804006;Haripasha;Mohanagar College Road;30;110;70;1;1;4;1;1;3;2;4;2;2;1;3;3;4;4;4;40
Barisal;28;62805007;10402805007;Nabojagoroni;Maletery Babul;23;115;70;1;1;3;1;1;4;3;2;2;3;1;4;3;1;4;4;38
Barisal;28;62805001;10402805001;Nabojagoroni;Hawlader Bari;30;160;72;3;1;4;1;1;3;3;2;1;4;2;3;1;4;4;3;40
Barisal;28;62805002;10402805002;Nabojagoroni;Madbor Bari;10;40;52;3;1;4;1;1;3;3;3;4;4;3;4;3;4;4;4;49
Barisal;28;62805003;10402805003;Nabojagoroni;Moktar Bari;15;75;80;4;1;4;1;1;4;3;4;3;4;3;4;3;4;4;4;51
Barisal;28;62805006;10402805006;Nabojagoroni;Talukdar Bari;12;70;75;3;1;3;1;1;2;1;2;2;2;1;1;1;1;4;4;30
Barisal;28;62805005;10402805005;Nabojagoroni;Chowdory Bari;30;150;70;2;1;4;1;1;3;1;3;2;3;1;4;2;4;4;4;40
Barisal;28;62805004;10402805004;Nabojagoroni;Gaji Bari;40;200;70;1;1;4;1;1;3;2;4;2;3;1;4;3;4;4;4;42
Barisal;28;62806001;10402806001;Dokshin Diapara;Joinal Hawlader;40;200;80;4;1;3;1;1;3;1;2;3;2;3;3;1;1;4;4;37
Barisal;28;62806002;10402806002;Dokshin Diapara;Akon Bari;10;52;100;1;1;3;1;1;3;1;2;1;3;2;4;1;4;4;4;36
Barisal;28;62806003;10402806003;Dokshin Diapara;Bnde Ali Miyar Bari;40;200;115;1;3;3;1;1;3;3;1;2;2;1;3;2;2;4;4;36
Barisal;28;62806004;10402806004;Dokshin Diapara;Saheb Ali Kha;50;300;125;1;1;3;2;1;3;4;1;2;3;1;1;3;4;4;4;38
Barisal;28;62806005;10402806005;Dokshin Diapara;Boro Bari;60;360;150;1;3;3;1;1;3;4;1;2;3;1;3;2;2;4;4;38
Barisal;28;62806006;10402806006;Dokshin Diapara;Baneyar Veta;60;300;80;1;3;3;1;1;3;3;1;2;3;1;3;2;2;4;4;37
Barisal;28;62806007;10402806007;Dokshin Diapara;Bohom Ali Kha;50;250;100;1;3;3;1;1;3;1;1;2;3;1;3;2;2;4;4;35
Barisal;28;62807006;10402807006;Moddho Diapara;Husamun Counselar;40;200;150;3;1;3;1;1;4;3;1;2;3;1;3;3;4;4;4;41
